seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,317,337,2,0,157,95,3022,2865,2871,6,7,13,7,8,15,0.0286,0.043
44,8,5,5,302,312,2,2,132,174,3098,2966,2964,13,11,24,11,0,11,0.0313,0.0548
44,9,5,5,307,304,2,3,175,69,3218,3043,3045,10,17,27,12,0,12,0.0275,0.0721
44,10,5,5,291,300,2,1,202,73,3420,3218,3220,5,20,25,10,5,15,0.0209,0.0978
44,11,5,5,307,298,2,1,108,57,2920,2812,2812,14,12,26,9,1,10,0.0274,0.1121
44,12,5,5,283,303,2,7,39,32,2248,2209,2205,12,9,21,9,0,9,0.0316,0.1158
44,13,5,5,284,295,3,9,56,20,1718,1662,1658,9,3,12,9,8,17,0.0316,0.108
44,14,5,5,323,325,2,3,177,36,2980,2803,2809,13,12,25,6,9,15,0.0405,0.119
44,15,5,5,285,305,2,3,250,54,3034,2784,2782,15,9,24,10,3,13,0.0471,0.1268
44,16,5,5,300,304,2,1,296,62,3298,3002,3001,7,9,16,9,0,9,0.0445,0.1374
44,17,5,5,312,305,2,3,260,64,3464,3204,3210,19,14,33,14,4,18,0.051,0.1516
44,18,5,5,275,292,2,3,174,84,3204,3030,3030,17,12,29,15,0,15,0.0538,0.164
44,19,5,5,266,265,2,4,70,51,2272,2202,2203,6,4,10,23,3,26,0.0315,0.1643
44,20,5,5,259,271,3,11,57,37,1636,1579,1575,5,6,11,15,7,22,0.0185,0.1585
44,21,5,5,324,329,2,3,290,111,3204,2914,2911,11,11,22,7,8,15,0.0236,0.168
44,22,5,5,265,296,3,8,240,82,2930,2690,2695,11,15,26,10,6,16,0.025,0.1776
44,23,5,5,315,308,2,2,258,82,3140,2882,2879,10,15,25,11,6,17,0.0236,0.1937
44,24,5,5,293,319,2,6,230,149,3538,3308,3307,11,20,31,5,4,9,0.0315,0.2113
44,25,5,5,262,257,2,2,186,59,3138,2952,2957,11,12,23,11,0,11,0.0316,0.2263
44,26,5,5,283,291,2,2,70,71,2318,2248,2246,4,12,16,13,8,21,0.0196,0.2363
44,27,5,5,242,266,3,17,41,41,1562,1521,1524,7,6,13,6,0,6,0.0214,0.2283
