seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,336,348,2,12,191,95,3154,2963,2960,10,9,19,7,1,8,0.0174,0.0174
49,8,5,5,365,365,2,2,162,87,3152,2990,2986,8,11,19,9,11,20,0.0159,0.0279
49,9,5,5,284,304,2,12,195,70,3244,3049,3043,12,8,20,6,10,16,0.0239,0.0226
49,10,5,5,332,344,2,7,164,65,3392,3228,3235,12,13,25,12,14,26,0.0237,0.0277
49,11,5,5,325,326,2,9,129,41,3074,2945,2946,13,16,29,12,7,19,0.0251,0.0383
49,12,5,5,336,345,2,11,28,9,2278,2250,2255,7,8,15,10,0,10,0.0214,0.0349
49,13,5,5,307,315,2,10,9,15,1652,1643,1637,6,3,9,12,19,31,0.0132,0.0252
49,14,5,5,312,327,2,9,166,26,3080,2914,2914,13,11,24,10,11,21,0.0172,0.0277
49,15,5,5,331,347,2,7,115,35,3026,2911,2916,8,9,17,12,0,12,0.012,0.0307
49,16,5,5,342,351,2,11,144,73,3116,2972,2970,7,11,18,2,9,11,0.0187,0.0307
49,17,5,5,354,357,2,10,98,67,3386,3288,3288,16,15,31,12,18,30,0.0238,0.037
49,18,5,5,334,339,2,10,131,44,3094,2963,2962,9,15,24,16,10,26,0.0146,0.0437
49,19,5,5,326,346,2,12,32,19,2326,2294,2294,9,5,14,6,0,6,0.0188,0.0349
49,20,5,5,292,291,2,9,22,22,1640,1618,1618,11,6,17,9,19,28,0.0212,0.0305
49,21,5,5,377,383,2,4,106,64,3014,2908,2906,15,4,19,12,6,18,0.0251,0.0304
49,22,5,5,325,345,2,7,158,55,3120,2962,2962,13,15,28,11,6,17,0.0278,0.0411
49,23,5,5,338,338,2,10,167,53,3168,3001,3000,10,13,23,6,4,10,0.0334,0.0454
49,24,5,5,321,338,2,10,126,71,3292,3166,3167,11,13,24,19,17,36,0.0225,0.0489
49,25,5,5,317,321,2,14,171,46,3060,2889,2890,14,10,24,13,0,13,0.0243,0.0445
49,26,5,5,340,340,2,4,34,23,2228,2194,2196,10,12,22,10,14,24,0.0239,0.0545
49,27,5,5,224,238,2,14,19,7,1624,1605,1606,7,4,11,13,10,23,0.016,0.0414
