seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,264,280,2,3,169,82,3028,2859,2858,11,15,26,6,13,19,0.0276,0.0525
50,8,5,5,266,278,1,0,157,67,3014,2857,2856,10,13,23,9,0,9,0.0289,0.0696
50,9,5,5,277,280,2,8,181,106,3226,3045,3046,7,15,22,7,3,10,0.0291,0.0793
50,10,5,5,289,293,2,5,221,86,3570,3349,3345,17,17,34,9,6,15,0.0396,0.095
50,11,5,5,297,292,2,11,212,97,2944,2732,2738,9,18,27,11,7,18,0.0371,0.1021
50,12,5,5,259,273,2,5,55,44,2244,2189,2192,6,9,15,13,0,13,0.028,0.1081
50,13,5,5,288,282,2,1,49,31,1596,1547,1544,3,9,12,10,14,24,0.0184,0.1168
50,14,5,5,312,320,2,1,226,96,3184,2958,2954,10,11,21,6,3,9,0.0223,0.1296
50,15,5,5,298,313,2,3,246,65,3008,2762,2766,12,12,24,4,1,5,0.0328,0.1417
50,16,5,5,283,280,2,3,285,57,3248,2963,2964,12,8,20,12,0,12,0.0329,0.1489
50,17,5,5,273,276,2,4,273,92,3420,3147,3146,15,10,25,11,3,14,0.0383,0.157
50,18,5,5,299,306,1,0,263,94,3024,2761,2764,15,10,25,6,3,9,0.0499,0.1695
50,19,5,5,230,226,3,10,120,13,2352,2232,2229,7,9,16,19,4,23,0.0344,0.1695
50,20,5,5,275,268,2,3,69,36,1626,1557,1556,6,5,11,13,5,18,0.0251,0.1717
50,21,5,5,267,279,2,7,310,63,3154,2844,2844,12,8,20,10,5,15,0.0278,0.1735
50,22,5,5,243,247,2,3,223,71,3060,2837,2832,11,10,21,13,10,23,0.0236,0.1811
50,23,5,5,248,267,2,5,276,53,3166,2890,2897,8,13,21,7,0,7,0.0251,0.1929
50,24,5,5,264,258,2,8,353,132,3446,3093,3092,16,9,25,11,8,19,0.0317,0.1942
50,25,5,5,278,286,2,4,161,73,3094,2933,2933,8,11,19,17,0,17,0.0199,0.2045
50,26,5,5,268,266,2,4,143,32,2292,2149,2149,10,10,20,7,8,15,0.0238,0.2114
50,27,5,5,237,257,2,3,68,9,1716,1648,1642,8,10,18,13,8,21,0.0171,0.2192
