seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
48,7,6,15,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S27,1.1,20,0,20,0.0,-8.243782,,,-8.243782,True,True,,,,,,,0.570879,0.212245,0.122382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,34,S27,False,20,0,20,18,0,0,0,0,0,"['B629', 'B239', 'B107', 'B375', 'B194', 'B451', 'B600', 'B106', 'B180', 'B580', 'B341', 'B727', 'B295', 'B666', 'B753', 'B406', 'B703', 'B637']",12.0,S44,4.5,2,0,2,0.0,-8.386491,,,-8.386491,False,False,,,,,,,0.600385,0.237773,0.121895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,6,50,S44,False,2,0,2,0,18,0,0,0,0,"['B185', 'B13', 'B236', 'B126', 'B662', 'B214', 'B461', 'B657', 'B205', 'B619', 'B356', 'B401', 'B148', 'B424', 'B105', 'B286', 'B326', 'B277']",12.0,S66,3.92,20,0,20,0.0,-8.169958,,,-8.169958,True,False,,,,,,,0.555484,0.196517,0.128186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,6,S66,False,20,0,20,13,0,0,0,0,0,"['B301', 'B118', 'B185', 'B13', 'B236', 'B126', 'B662', 'B214', 'B461', 'B657', 'B205', 'B619', 'B356']",9.5,S52,3.13,7,0,7,0.0,-8.091312,,,-8.091312,True,False,,,,,,,0.541373,0.182404,0.120201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,19,S52,False,7,0,7,0,13,0,0,0,0,"['B476', 'B612', 'B158', 'B650', 'B626', 'B26', 'B294', 'B391', 'B710', 'B265', 'B723', 'B450', 'B508']",9.5,S24,8.87,20,0,20,0.0,-8.081264,,,-8.081264,False,False,,,,,,,0.543938,0.166629,0.13016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,7,37,S24,False,20,0,20,19,0,0,0,0,0,"['B401', 'B148', 'B424', 'B105', 'B286', 'B326', 'B277', 'B476', 'B612', 'B158', 'B650', 'B626', 'B26', 'B294', 'B391', 'B710', 'B265', 'B723', 'B450']",12.5,S38,10.24,1,0,1,0.0,-7.930653,,,-7.930653,False,False,,,,,,,0.496472,0.177163,0.11912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,0,S38,False,1,0,1,0,19,0,0,0,0,"['B271', 'B441', 'B210', 'B463', 'B736', 'B299', 'B228', 'B321', 'B585', 'B559', 'B502', 'B258', 'B498', 'B35', 'B616', 'B176', 'B706', 'B748', 'B697']",12.5,S20,10.27,20,0,20,0.0,-8.022799,,,-8.022799,False,False,,,,,,,0.519564,0.174126,0.142157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,23,S20,False,20,0,20,13,0,0,0,0,0,"['B508', 'B271', 'B441', 'B210', 'B463', 'B736', 'B299', 'B228', 'B321', 'B585', 'B559', 'B502', 'B258']",9.5,S11,15.1,7,0,7,0.0,-8.062998,,,-8.062998,False,False,,,,,,,0.527261,0.183461,0.140115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,47,S11,False,7,0,7,0,13,0,0,0,0,"['B487', 'B547', 'B89', 'B117', 'B267', 'B21', 'B722', 'B383', 'B136', 'B524', 'B581', 'B500', 'B335']",9.5,S21,2.51,20,0,20,0.0,-8.147459,,,-8.147459,False,False,,,,,,,0.545221,0.196535,0.141966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,8,59,S21,False,20,0,20,0,0,0,0,0,0,[],3.0,S26,9.59,20,0,20,0.0,-8.348604,,,-8.348604,False,False,,,,,,,0.590122,0.222076,0.149296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,9,12,S26,False,20,0,20,20,0,0,0,0,0,"['B498', 'B35', 'B616', 'B176', 'B706', 'B748', 'B697', 'B487', 'B547', 'B89', 'B117', 'B267', 'B21', 'B722', 'B383', 'B136', 'B524', 'B581', 'B500', 'B335']",13.0,S24,3.0,0,0,0,0.0,-8.20133,,,-8.20133,False,False,,,,,,,0.556767,0.21238,0.127784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,9,28,S24,False,0,0,0,0,20,0,0,0,0,"['B401', 'B148', 'B424', 'B105', 'B286', 'B326', 'B277', 'B476', 'B612', 'B158', 'B650', 'B626', 'B26', 'B294', 'B391', 'B710', 'B265', 'B723', 'B450', 'B417']",13.0,S65,5.83,20,0,20,0.0,-8.227533,,,-8.227533,False,False,,,,,,,0.559333,0.218107,0.136688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
