seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,361,388,3,5,121,91,3062,2941,2941,7,9,16,3,17,20,0.0184,0.0368
47,8,5,5,363,361,2,8,106,107,3018,2912,2916,14,9,23,8,5,13,0.0264,0.0383
47,9,5,5,397,400,2,6,143,44,3170,3027,3021,13,10,23,6,6,12,0.0356,0.0435
47,10,5,5,369,389,2,5,154,52,3432,3278,3286,9,6,15,13,2,15,0.0305,0.045
47,11,5,5,383,391,2,8,168,54,3062,2894,2890,9,14,23,5,11,16,0.0356,0.0528
47,12,5,5,344,338,2,9,57,12,2188,2131,2133,8,5,13,6,0,6,0.0387,0.0481
47,13,5,5,317,323,2,7,20,19,1730,1710,1709,3,2,5,9,15,24,0.0304,0.041
47,14,5,5,403,416,2,7,179,50,3212,3033,3028,12,9,21,8,9,17,0.0356,0.0435
47,15,5,5,378,384,2,10,126,57,2970,2844,2849,11,12,23,9,7,16,0.0384,0.0463
47,16,5,5,355,372,2,11,178,60,3240,3062,3062,9,4,13,5,10,15,0.0437,0.0371
47,17,5,5,367,364,2,7,146,85,3364,3218,3219,15,10,25,14,0,14,0.0455,0.0414
47,18,5,5,379,384,2,5,125,62,3024,2899,2900,16,11,27,11,12,23,0.0517,0.049
47,19,5,5,366,375,2,9,32,29,2198,2166,2166,7,15,22,15,9,24,0.0411,0.057
47,20,5,5,337,355,2,8,32,26,1678,1646,1640,4,7,11,9,11,20,0.0343,0.0554
47,21,5,5,364,377,2,8,165,84,3050,2885,2890,14,6,20,15,0,15,0.0333,0.0533
47,22,5,5,350,358,3,14,103,29,3112,3009,3000,8,9,17,10,16,26,0.0306,0.0465
47,23,5,5,351,348,2,9,171,58,3292,3121,3128,14,9,23,10,3,13,0.0362,0.0469
47,24,5,5,334,354,2,10,172,91,3418,3246,3243,14,9,23,10,11,21,0.0415,0.0455
47,25,5,5,348,351,2,9,100,59,3076,2976,2982,11,14,25,4,9,13,0.0495,0.0522
47,26,5,5,359,369,2,10,75,17,2476,2401,2401,8,13,21,12,19,31,0.0437,0.0556
47,27,5,5,328,338,2,10,24,13,1596,1572,1574,3,9,12,8,0,8,0.0375,0.055
