seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,2,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,18,0,18,0.0,,-0.390869,-8.623799,-9.014667,True,True,5,S41,False,1,0.4173,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,,-0.421401,-8.901708,-9.323109,False,False,12,S37,False,6,1.0377,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S51,4.67,20,0,20,0.0,,-0.338147,-8.987469,-9.325616,False,False,12,S63,True,8,0.9824,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,10,S51,False,20,0,20,12,0,1,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401']",12.0,S62,5.81,8,0,8,0.0,,-0.195007,-9.121768,-9.316775,True,True,36,S62,True,22,2.7197,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,28,S62,False,8,0,8,8,0,0,0,0,0,"['B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",7.0,S63,2.46,0,0,0,0.0,,-0.124274,-9.202277,-9.326551,False,False,12,S63,False,7,0.868,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,37,S63,False,0,0,0,0,17,0,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172', 'B28', 'B18', 'B739']",11.5,S15,5.25,17,0,17,0.0,,-0.171383,-9.024971,-9.196354,False,False,18,S3,True,15,1.6264,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,54,S15,False,17,0,17,16,0,1,0,0,0,"['B541', 'B19', 'B713', 'B639', 'B37', 'B564', 'B600', 'B535', 'B603', 'B232', 'B587', 'B194', 'B10', 'B172', 'B28', 'B18']",14.0,S45,4.47,1,0,1,0.0,,-0.112333,-8.882241,-8.994574,True,True,36,S45,True,21,2.8758,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,12,S45,False,1,0,1,0,12,0,0,0,0,"['B342', 'B421', 'B685', 'B399', 'B137', 'B157', 'B244', 'B752', 'B126', 'B452', 'B276', 'B303']",9.0,S53,0.56,13,0,13,0.0,,-0.082584,-8.514115,-8.596699,True,False,24,S11,True,13,1.7039,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,22,S53,False,13,0,13,13,0,0,0,0,0,"['B739', 'B342', 'B421', 'B685', 'B399', 'B137', 'B157', 'B244', 'B752', 'B126', 'B452', 'B276', 'B303']",9.5,S37,3.02,0,0,0,0.0,,-0.12995,-8.554977,-8.684927,False,False,12,S52,True,10,0.9278,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,34,S37,False,0,0,0,0,14,0,0,0,0,"['B242', 'B155', 'B445', 'B537', 'B146', 'B631', 'B94', 'B106', 'B473', 'B181', 'B451', 'B226', 'B479', 'B134']",10.0,S52,1.18,14,0,14,0.0,,-0.182439,-8.583857,-8.766296,False,False,18,S38,True,7,1.218,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,45,S52,False,14,0,14,0,6,0,0,0,0,"['B762', 'B34', 'B255', 'B64', 'B357', 'B583']",6.0,S60,3.35,20,0,20,0.0,,-0.165572,-8.479324,-8.644896,True,False,36,S33,True,24,1.8611,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,55,S60,False,20,0,20,20,0,0,0,0,0,"['B242', 'B155', 'B445', 'B537', 'B146', 'B631', 'B94', 'B106', 'B473', 'B181', 'B451', 'B226', 'B479', 'B134', 'B762', 'B34', 'B255', 'B64', 'B357', 'B583']",13.0,S11,11.46,0,0,0,0.0,,-0.230359,-8.481667,-8.712026,False,False,18,S59,True,14,1.3934,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,19,S11,False,0,0,0,0,7,0,0,0,0,"['B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415']",6.5,S44,9.45,7,0,7,0.0,,-0.236262,-8.201916,-8.438178,False,False,18,S44,False,10,0.9167,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,35,S44,False,7,0,7,0,12,0,0,0,0,"['B213', 'B560', 'B5', 'B104', 'B267', 'B388', 'B21', 'B447', 'B169', 'B264', 'B695', 'B675']",9.0,S29,5.3,19,0,19,0.0,,-0.184196,-7.982395,-8.166591,False,False,18,S27,True,12,1.2197,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,9,50,S29,False,19,0,19,19,0,0,0,0,0,"['B613', 'B691', 'B330', 'B67', 'B756', 'B132', 'B415', 'B213', 'B560', 'B5', 'B104', 'B267', 'B388', 'B21', 'B447', 'B169', 'B264', 'B695', 'B675']",12.5,S54,1.43,0,0,0,0.0,,-0.207549,-7.943212,-8.15076,False,False,12,S33,True,6,0.8295,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,3,S54,False,0,0,0,0,11,0,0,0,0,"['B98', 'B512', 'B540', 'B128', 'B589', 'B478', 'B315', 'B513', 'B230', 'B749', 'B423']",8.5,S27,4.59,11,0,11,0.0,,-0.147162,-7.943893,-8.091055,False,False,18,S33,True,13,1.2944,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,17,S27,False,11,0,11,11,0,0,0,0,0,"['B98', 'B512', 'B540', 'B128', 'B589', 'B478', 'B315', 'B513', 'B230', 'B749', 'B423']",8.5,S52,3.68,0,0,0,0.0,,-0.189212,-8.188183,-8.377395,False,False,12,S33,True,7,0.9348,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,29,S52,False,0,0,0,0,9,0,0,0,0,"['B622', 'B461', 'B465', 'B486', 'B656', 'B693', 'B123', 'B455', 'B523']",7.5,S26,7.0,9,0,9,0.0,,-0.21288,-8.057041,-8.269921,True,False,72,S33,True,52,4.6362,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,43,S26,False,9,0,9,9,0,0,0,0,0,"['B622', 'B461', 'B465', 'B486', 'B656', 'B693', 'B123', 'B455', 'B523']",7.5,S33,6.45,0,0,0,0.0,,-0.123881,-7.8997,-8.023581,False,False,12,S33,False,6,0.7469,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,10,57,S33,False,0,0,0,0,19,0,0,0,0,"['B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385', 'B90', 'B316', 'B136', 'B424', 'B55', 'B17', 'B6', 'B552']",12.5,S29,4.32,19,0,19,0.0,,-0.201887,-8.187672,-8.389559,False,False,18,S29,True,12,1.2775,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,11,14,S29,False,19,0,19,19,0,0,0,0,0,"['B173', 'B306', 'B363', 'B252', 'B596', 'B635', 'B538', 'B218', 'B735', 'B494', 'B385', 'B90', 'B316', 'B136', 'B424', 'B55', 'B17', 'B6', 'B552']",12.5,S62,3.79,0,0,0,0.0,,-0.236457,-7.829447,-8.065904,False,False,12,S3,True,9,0.9017,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
