seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,328,331,2,3,229,65,3152,2923,2920,7,11,18,4,7,11,0.0289,0.0407
42,8,5,5,322,327,2,5,195,95,3132,2937,2939,6,9,15,5,3,8,0.0303,0.0461
42,9,5,5,308,310,2,2,222,54,3188,2966,2967,14,11,25,4,4,8,0.0433,0.0577
42,10,5,5,286,294,2,6,188,56,3532,3344,3345,11,16,27,12,6,18,0.042,0.0709
42,11,5,5,281,284,2,5,118,66,2998,2880,2883,12,9,21,3,0,3,0.0542,0.0766
42,12,5,5,294,307,2,5,69,12,2352,2283,2281,13,13,26,3,11,14,0.0668,0.0865
42,13,5,5,261,263,2,9,89,24,1690,1601,1598,7,7,14,13,5,18,0.0593,0.0843
42,14,5,5,334,338,2,8,241,55,3220,2979,2982,15,10,25,10,0,10,0.0666,0.0879
42,15,5,5,262,272,2,10,190,42,3014,2824,2827,10,19,29,11,17,28,0.0633,0.0989
42,16,5,5,258,269,2,12,215,58,3212,2997,2991,5,12,17,10,0,10,0.0576,0.1005
42,17,5,5,292,299,2,9,240,54,3458,3218,3219,14,11,25,10,19,29,0.0622,0.1019
42,18,5,5,280,300,2,9,227,77,3028,2801,2807,9,9,18,14,3,17,0.056,0.1027
42,19,5,5,256,260,2,12,90,52,2374,2284,2281,11,7,18,11,9,20,0.0562,0.0964
42,20,5,5,276,293,2,9,63,40,1616,1553,1553,5,4,9,2,9,11,0.0602,0.0897
42,21,5,5,294,306,2,5,203,88,3058,2855,2852,9,8,17,5,21,26,0.0642,0.0917
42,22,5,5,276,285,2,9,174,36,3120,2946,2949,16,12,28,11,5,16,0.0711,0.0962
42,23,5,5,304,308,1,0,248,49,3292,3044,3041,13,7,20,9,0,9,0.0764,0.1054
42,24,5,5,279,289,2,14,267,98,3350,3083,3086,5,6,11,4,9,13,0.0782,0.0955
42,25,5,5,290,290,2,11,250,37,3178,2928,2927,17,12,29,21,14,35,0.0727,0.0964
42,26,5,5,318,317,2,5,87,43,2434,2347,2346,7,8,15,13,0,13,0.0652,0.0997
42,27,5,5,279,297,2,12,69,58,1694,1625,1624,5,1,6,16,16,32,0.0503,0.0847
