seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,7,4,0,0,0,0,0,0,0,0.0251,0.0303,0,0,0,0,0,0,0,0,0,-24,-20,-24,-16,-14,-17,-9
42,7,5,0,0,0,0,0,1,0,0.0264,0.0303,0,0,1,0,25,1,187,154,212,1,0,0,0,0,0,0
42,7,6,18,19,1,0,3,1,2,0.0276,0.0315,0,4,3,4,21,1,189,192,210,0,0,0,1,0,1,1
42,7,7,19,34,0,0,3,0,0,0.0276,0.0328,0,0,0,0,12,1,106,123,118,0,0,0,0,0,0,0
42,7,8,39,24,0,0,5,1,0,0.0276,0.0328,0,0,1,0,9,0,121,116,130,1,0,0,0,0,0,0
42,7,9,28,30,0,0,4,0,1,0.0289,0.0328,0,0,1,0,4,2,142,140,146,0,0,0,0,0,0,1
42,7,10,29,36,0,0,4,0,1,0.0276,0.0341,1,0,1,1,10,0,190,182,200,0,0,1,0,0,0,0
42,7,11,24,15,0,0,3,0,0,0.0276,0.0354,0,0,0,0,3,4,157,166,160,0,0,0,0,0,0,0
42,7,12,18,37,0,0,5,1,0,0.0276,0.0354,0,0,1,0,5,6,231,221,236,0,0,0,0,1,0,0
42,7,13,19,19,0,0,4,1,1,0.0289,0.0367,0,0,2,0,5,6,249,230,254,1,0,0,0,0,0,1
42,7,14,19,19,0,0,3,1,3,0.0315,0.0407,0,0,4,0,46,9,392,378,438,0,1,1,0,2,0,0
42,7,15,33,19,0,0,4,0,0,0.0315,0.0407,0,0,0,0,23,11,205,234,228,0,0,0,0,0,0,0
42,7,16,12,14,0,0,2,1,0,0.0302,0.0407,2,0,1,2,18,11,190,190,208,0,1,0,0,0,0,0
42,7,17,22,17,0,0,4,0,0,0.0289,0.0407,1,0,0,1,11,0,155,159,166,0,0,0,0,0,0,0
42,7,18,17,33,0,0,3,0,2,0.0289,0.0433,0,0,2,0,23,2,135,147,158,1,0,1,0,0,0,0
42,7,19,31,15,1,3,4,0,1,0.0289,0.0394,0,3,1,3,5,0,99,100,104,0,0,0,1,0,0,0
42,7,20,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,5,6,61,75,66,0,0,0,0,0,0,0
42,7,21,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,3,4,75,72,78,0,0,0,0,0,0,0
42,7,22,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
42,7,23,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,1,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,2,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,3,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,1,1,39,30,40,0,0,0,0,0,0,0
42,8,5,0,0,0,0,0,0,1,0.0289,0.042,0,0,1,0,11,16,229,191,240,0,0,0,1,0,0,0
