seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,16,0,16,0,0,0,0,0,4,"['B71', 'B242', 'B625', 'B319']",5.0,S41,2.23,20,0,20,0.0,-10.073849,,,-10.073849,True,True,,,,,,,0.66068,,,,,1.0,0.764286,,,0.154494,0.067084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,27,S41,False,20,0,20,19,0,0,1,0,0,"['B130', 'B500', 'B322', 'B487', 'B122', 'B762', 'B333', 'B633', 'B172', 'B563', 'B405', 'B641', 'B721', 'B324', 'B503', 'B82', 'B694', 'B71', 'B242', 'B625']",13.0,S47,1.45,1,1,2,0.0,-10.408115,,,-10.408115,True,True,,,,,,,0.685055,,,,,1.0,0.857937,,,0.13037,0.066389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,42,S47,False,1,1,2,0,18,0,0,0,0,"['B84', 'B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679', 'B587', 'B437', 'B746', 'B425', 'B663']",12.0,S26,7.49,19,1,20,0.0,-10.36124,,,-10.36124,False,False,,,,,,,0.606799,,,,,1.0,0.90303,,,0.247911,0.059198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,1,S26,False,19,1,20,19,0,0,0,0,0,"['B319', 'B84', 'B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679', 'B587', 'B437', 'B746', 'B425', 'B663']",12.5,S59,8.38,0,1,1,0.0,-10.283074,,,-10.283074,False,False,,,,,,,0.604234,,,,,1.0,0.876068,,,0.259534,0.067458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,22,S59,False,0,1,1,0,19,0,0,0,0,"['B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197', 'B480', 'B258', 'B718', 'B654']",12.5,S24,9.52,19,1,20,0.0,-10.251562,,,-10.251562,False,False,,,,,,,0.590122,,,,,1.0,0.880147,,,0.250825,0.07709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,44,S24,False,19,1,20,15,0,0,0,0,0,"['B374', 'B375', 'B313', 'B379', 'B178', 'B628', 'B147', 'B673', 'B17', 'B667', 'B95', 'B634', 'B460', 'B63', 'B197']",10.5,S29,7.96,4,1,5,0.0,-10.130682,,,-10.130682,False,False,,,,,,,0.559333,,,,,1.0,0.8725,,,0.231092,0.086916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,3,S29,False,4,1,5,0,14,0,0,0,0,"['B710', 'B767', 'B323', 'B691', 'B558', 'B662', 'B415', 'B713', 'B441', 'B43', 'B674', 'B526', 'B232', 'B687']",10.0,S34,2.43,18,1,19,0.0,-10.151226,,,-10.151226,True,False,,,,,,,0.568313,,,,,1.0,0.8725,,,0.208449,0.102387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,15,S34,False,18,1,19,12,0,0,0,0,0,"['B480', 'B258', 'B718', 'B654', 'B710', 'B767', 'B323', 'B691', 'B558', 'B662', 'B415', 'B713']",9.0,S54,2.69,6,1,7,0.0,-10.096868,,,-10.096868,False,False,,,,,,,0.550353,,,,,1.0,0.8725,,,0.217087,0.086407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,27,S54,False,6,1,7,0,13,0,0,0,0,"['B52', 'B403', 'B513', 'B438', 'B177', 'B396', 'B459', 'B435', 'B241', 'B562', 'B337', 'B72', 'B330']",9.5,S51,6.18,19,1,20,0.0,-10.129681,,,-10.129681,True,False,,,,,,,0.537524,,,,,1.0,0.896667,,,0.209027,0.100956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,42,S51,False,19,1,20,12,0,0,0,0,0,"['B441', 'B43', 'B674', 'B526', 'B232', 'B687', 'B52', 'B403', 'B513', 'B438', 'B177', 'B396']",9.0,S38,5.47,7,1,8,0.0,-10.081122,,,-10.081122,True,False,,,,,,,0.525978,,,,,1.0,0.89,,,0.222902,0.096476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
