seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,304,313,2,9,171,83,3028,2857,2859,8,16,24,5,8,13,0.0145,0.0501
50,8,5,5,129,148,2,20,193,104,3014,2821,2818,11,11,22,9,0,9,0.0176,0.0392
50,9,5,5,308,317,2,12,207,81,3226,3019,3023,14,11,25,11,29,40,0.0212,0.037
50,10,5,5,228,248,2,20,227,50,3570,3343,3337,18,14,32,18,12,30,0.0214,0.0294
50,11,5,5,334,334,2,8,127,78,2944,2817,2821,10,12,22,7,0,7,0.0257,0.0351
50,12,5,5,268,288,2,12,60,36,2244,2184,2190,11,6,17,13,28,41,0.0225,0.0265
50,13,5,5,280,288,2,8,37,26,1596,1559,1554,8,3,11,9,0,9,0.0201,0.0201
50,14,5,5,289,309,2,8,122,40,3184,3062,3060,13,7,20,8,20,28,0.025,0.0184
50,15,5,5,314,326,2,6,167,41,3008,2841,2846,6,11,17,8,0,8,0.0225,0.0252
50,16,5,5,319,315,2,8,177,68,3248,3071,3071,13,9,22,8,14,22,0.0289,0.0263
50,17,5,5,290,303,2,14,181,76,3420,3239,3237,12,13,25,11,8,19,0.0305,0.0252
50,18,5,5,279,292,2,16,212,35,3024,2812,2817,11,16,27,16,0,16,0.0244,0.0257
50,19,5,5,287,287,2,6,64,14,2352,2288,2285,6,9,15,8,14,22,0.0214,0.0295
50,20,5,5,199,219,2,14,40,37,1626,1586,1583,6,10,16,11,22,33,0.0146,0.0239
50,21,5,5,293,301,2,12,216,82,3154,2938,2941,14,13,27,11,12,23,0.0186,0.0252
50,22,5,5,303,311,2,8,158,59,3060,2902,2899,9,10,19,9,8,17,0.0186,0.0279
50,23,5,5,304,310,2,6,212,64,3166,2954,2960,9,10,19,7,6,13,0.0212,0.0332
50,24,5,5,214,230,2,16,233,61,3446,3213,3209,15,13,28,15,14,29,0.0213,0.0293
50,25,5,5,295,305,2,10,96,68,3094,2998,2997,8,10,18,15,0,15,0.0121,0.0296
50,26,5,5,282,293,2,11,65,30,2292,2227,2229,5,12,17,9,23,32,0.0066,0.0305
50,27,5,5,205,228,3,16,52,11,1680,1628,1631,3,4,7,3,14,17,0.0066,0.0146
