seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,180,146,180,0,0,0,0,0,0,0
46,0,6,28,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,201,208,204,0,0,0,0,0,0,0
46,0,7,9,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,130,136,134,0,0,0,0,0,0,0
46,0,8,25,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,1,120,123,120,0,0,0,0,0,0,0
46,0,9,23,18,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,3,154,145,154,0,0,0,0,0,0,0
46,0,10,20,39,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,207,196,208,0,0,0,0,0,0,0
46,0,11,30,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,1,224,224,228,0,0,0,0,0,0,0
46,0,12,13,33,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,5,205,213,210,0,0,0,0,0,0,0
46,0,13,39,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,3,221,217,226,0,0,0,0,0,0,0
46,0,14,25,25,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,21,4,393,348,414,0,0,0,0,0,0,0
46,0,15,21,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,10,198,242,208,0,0,0,0,0,0,0
46,0,16,20,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,0,185,179,194,0,0,0,0,0,0,0
46,0,17,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,6,184,190,192,0,0,0,0,0,0,0
46,0,18,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,147,154,148,0,0,0,0,0,0,0
46,0,19,16,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,109,120,110,0,0,0,0,0,0,0
46,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,88,88,88,0,0,0,0,0,0,0
46,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,70,75,70,0,0,0,0,0,0,0
46,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
46,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,38,30,40,0,0,0,0,0,0,0
46,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,7,172,155,178,0,0,0,0,0,0,0
46,1,6,12,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,23,9,187,172,210,0,0,0,0,0,0,0
46,1,7,28,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,6,142,142,146,0,0,0,0,0,0,0
46,1,8,33,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,107,126,116,0,0,0,0,0,0,0
46,1,9,19,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,0,141,131,148,0,0,0,0,0,0,0
46,1,10,20,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,3,145,154,148,0,0,0,0,0,0,0
46,1,11,23,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,2,174,170,182,0,0,0,0,0,0,0
46,1,12,23,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,2,227,210,230,0,0,0,0,0,0,0
46,1,13,16,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,5,296,273,304,0,0,0,0,0,0,0
46,1,14,29,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,26,6,392,381,418,0,0,0,0,0,0,0
46,1,15,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,1,228,262,234,0,0,0,0,0,0,0
46,1,16,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,7,148,162,154,0,0,0,0,0,0,0
46,1,17,18,38,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,2,148,153,150,0,0,0,0,0,0,0
46,1,18,20,16,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,2,128,129,130,0,0,0,0,0,0,0
46,1,19,32,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,95,105,96,0,0,0,0,0,0,0
46,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,61,68,62,0,0,0,0,0,0,0
46,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,2,58,57,68,0,0,0,0,0,0,0
46,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0
46,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,25,21,26,0,0,0,0,0,0,0
46,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,1,200,163,208,0,0,0,0,0,0,0
46,2,6,20,40,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,20,22,218,209,238,0,0,0,0,0,0,0
46,2,7,25,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,13,135,155,148,0,0,0,0,0,0,0
46,2,8,30,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,5,94,103,94,0,0,0,0,0,0,0
46,2,9,18,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,1,195,176,218,0,0,0,0,0,0,0
46,2,10,20,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,17,5,163,177,180,0,0,0,0,0,0,0
46,2,11,15,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,6,164,158,168,0,0,0,0,0,0,0
46,2,12,36,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,4,225,199,234,0,0,0,0,0,0,0
46,2,13,15,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,1,312,323,326,0,0,0,0,0,0,0
46,2,14,28,25,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,16,1,318,307,334,0,0,0,0,0,0,0
46,2,15,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,20,4,264,271,284,0,0,0,0,0,0,0
46,2,16,26,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,5,237,236,242,0,0,0,0,0,0,0
46,2,17,15,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,200,211,200,0,0,0,0,0,0,0
46,2,18,26,16,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,1,141,144,148,0,0,0,0,0,0,0
46,2,19,20,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,104,112,104,0,0,0,0,0,0,0
46,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,78,97,78,0,0,0,0,0,0,0
46,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,100,97,100,0,0,0,0,0,0,0
46,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
46,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,22,19,22,0,0,0,0,0,0,0
46,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,190,163,194,0,0,0,0,0,0,0
46,3,6,30,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,6,243,226,266,0,0,0,0,0,0,0
46,3,7,18,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,7,160,175,172,0,0,0,0,0,0,0
46,3,8,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,2,141,146,148,0,0,0,0,0,0,0
46,3,9,21,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,2,189,178,194,0,0,0,0,0,0,0
46,3,10,20,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,6,198,204,200,0,0,0,0,0,0,0
46,3,11,21,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,2,189,175,196,0,0,0,0,0,0,0
46,3,12,19,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,6,241,243,250,0,0,0,0,0,0,0
46,3,13,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,0,318,296,324,0,0,0,0,0,0,0
46,3,14,35,35,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,2,298,294,310,0,0,0,0,0,0,0
46,3,15,16,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,6,256,266,270,0,0,0,0,0,0,0
46,3,16,31,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,5,278,289,284,0,0,0,0,0,0,0
46,3,17,10,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,8,169,180,174,0,0,0,0,0,0,0
46,3,18,33,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,1,160,162,164,0,0,0,0,0,0,0
46,3,19,13,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,106,119,110,0,0,0,0,0,0,0
46,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,108,108,108,0,0,0,0,0,0,0
46,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,64,70,64,0,0,0,0,0,0,0
46,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
46,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,28,22,32,0,0,0,0,0,0,0
46,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,1,166,146,180,0,0,0,0,0,0,0
46,4,6,29,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,10,160,169,170,0,0,0,0,0,0,0
46,4,7,25,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,1,137,132,144,0,0,0,0,0,0,0
46,4,8,29,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,1,97,99,100,0,0,0,0,0,0,0
46,4,9,11,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,16,0,164,150,180,0,0,0,0,0,0,0
46,4,10,29,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,1,152,159,154,0,0,0,0,0,0,0
46,4,11,26,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,2,165,160,176,0,0,0,0,0,0,0
46,4,12,17,17,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,22,2,260,235,282,0,0,0,0,0,0,0
46,4,13,17,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,4,302,287,314,0,0,0,0,0,0,0
46,4,14,30,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,3,293,310,296,0,0,0,0,0,0,0
46,4,15,27,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,2,189,206,190,0,0,0,0,0,0,0
46,4,16,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,4,167,174,168,0,0,0,0,0,0,0
46,4,17,17,29,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,0,137,135,140,0,0,0,0,0,0,0
46,4,18,18,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,4,157,159,168,0,0,0,0,0,0,0
46,4,19,20,10,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,2,86,105,88,0,0,0,0,0,0,0
46,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,73,66,78,0,0,0,0,0,0,0
46,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,105,98,110,0,0,0,0,0,0,0
46,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,27,2,0,0,0,0,0,0,0
46,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,2,19,18,20,0,0,0,0,0,0,0
46,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,12,6,12,0,0,0,0,0,0,0
46,5,6,18,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,8,48,47,48,0,0,0,0,0,0,0
46,5,7,23,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,48,50,50,0,0,0,0,0,0,0
46,5,8,20,10,0,0,0,0,2,0,0,0.0,0.0,0,0,0,0,1,1,73,70,74,0,0,0,0,0,0,0
46,5,9,16,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,119,102,120,0,0,0,0,0,0,0
46,5,10,11,23,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,2,187,184,190,0,0,0,0,0,0,0
46,5,11,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,184,181,184,0,0,0,0,0,0,0
46,5,12,38,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,1,212,216,216,0,0,0,0,0,0,0
46,5,13,11,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,231,232,236,0,0,0,0,0,0,0
46,5,14,21,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,2,217,203,220,0,0,0,0,0,0,0
46,5,15,25,33,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,196,206,202,0,0,0,0,0,0,0
46,5,16,17,3,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,9,223,213,228,0,0,0,0,0,0,0
46,5,17,27,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,2,105,127,110,0,0,0,0,0,0,0
46,5,18,17,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,123,116,124,0,0,0,0,0,0,0
46,5,19,17,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,92,95,92,0,0,0,0,0,0,0
46,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,58,73,58,0,0,0,0,0,0,0
46,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,3,100,90,106,0,0,0,0,0,0,0
46,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
46,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
46,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,14,13,14,0,0,0,0,0,0,0
46,6,6,24,18,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,1,24,23,24,0,0,0,0,0,0,0
46,6,7,22,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,36,33,36,0,0,0,0,0,0,0
46,6,8,10,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,30,29,30,0,0,0,0,0,0,0
46,6,9,23,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,104,85,104,0,0,0,0,0,0,0
46,6,10,11,31,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,125,118,126,0,0,0,0,0,0,0
46,6,11,26,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,102,114,102,0,0,0,0,0,0,0
46,6,12,23,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,129,126,130,0,0,0,0,0,0,0
46,6,13,20,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,192,184,194,0,0,0,0,0,0,0
46,6,14,18,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,139,149,140,0,0,0,0,0,0,0
46,6,15,30,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,1,0,131,126,132,0,0,0,0,0,0,0
46,6,16,10,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,1,130,135,132,0,0,0,0,0,0,0
46,6,17,15,11,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,139,133,140,0,0,0,0,0,0,0
46,6,18,24,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,3,123,124,124,0,0,0,0,0,0,0
46,6,19,23,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,91,99,92,0,0,0,0,0,0,0
46,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,54,52,0,0,0,0,0,0,0
46,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,6,49,56,54,0,0,0,0,0,0,0
46,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
46,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
