seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,7,4,0,0,0,0,0,0,0,0.0226,0.0372,0,0,0,0,0,0,0,0,0,-31,-25,-16,-13,-19,-9,-14
50,7,5,0,0,0,0,0,1,3,0.0226,0.0386,0,0,4,0,7,0,189,158,196,1,0,2,0,0,0,1
50,7,6,16,17,1,0,3,0,0,0.0238,0.041,0,5,0,5,8,4,186,185,194,0,0,0,0,0,0,0
50,7,7,31,30,0,0,4,1,0,0.0251,0.041,0,0,1,0,10,4,116,141,126,0,0,0,0,0,0,1
50,7,8,29,30,0,0,4,1,2,0.0225,0.041,2,0,3,2,10,0,114,111,124,1,0,0,1,0,1,0
50,7,9,23,27,0,0,4,0,0,0.0225,0.0436,0,0,0,0,12,5,124,115,136,0,0,0,0,0,0,0
50,7,10,10,25,0,0,3,0,1,0.0211,0.0436,1,0,1,1,17,5,169,153,186,0,0,1,0,0,0,0
50,7,11,31,31,0,0,4,0,0,0.0211,0.0449,0,0,0,0,2,1,172,173,174,0,0,0,0,0,0,0
50,7,12,29,29,0,0,4,3,1,0.0251,0.0462,0,0,4,0,11,0,229,222,240,1,1,1,1,0,0,0
50,7,13,19,19,0,0,5,0,0,0.0238,0.0462,1,0,0,1,8,0,190,196,198,0,0,0,0,0,0,0
50,7,14,35,16,0,0,3,2,1,0.0238,0.0462,0,0,3,0,52,9,362,332,414,0,0,0,1,0,1,1
50,7,15,14,19,0,0,3,1,1,0.0264,0.0476,0,0,2,0,26,7,240,255,266,0,2,0,0,0,0,0
50,7,16,29,25,0,0,4,0,0,0.0251,0.0489,2,0,0,2,7,4,161,177,168,0,0,0,0,0,0,0
50,7,17,17,34,0,0,4,1,1,0.0264,0.0502,0,0,2,0,6,3,156,163,162,0,0,1,0,0,1,0
50,7,18,15,6,0,0,3,1,0,0.0251,0.0502,3,0,1,3,7,4,155,149,162,0,0,0,1,0,0,0
50,7,19,14,16,1,6,4,1,1,0.0238,0.0436,0,6,2,6,2,4,98,115,100,0,0,0,0,1,1,0
50,7,20,0,0,0,0,0,0,1,0.0251,0.0449,0,0,1,0,3,5,71,77,74,0,0,1,0,0,0,0
50,7,21,0,0,0,0,0,2,0,0.0277,0.0449,0,0,2,0,0,3,82,80,82,0,0,0,1,1,0,0
50,7,22,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0277,0.0449,0,0,0,0,0,0,24,19,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,1,2,0.0277,0.0462,0,0,3,0,20,7,206,177,226,0,0,0,1,2,0,0
50,8,6,14,20,1,0,4,1,1,0.0291,0.0489,1,0,2,1,16,6,178,184,194,1,0,1,0,0,0,0
50,8,7,26,31,0,0,4,0,1,0.0291,0.0502,0,0,1,0,15,2,129,125,144,1,0,0,0,0,0,0
50,8,8,33,22,0,0,4,1,1,0.0304,0.0515,0,0,2,0,8,4,148,152,156,0,1,1,0,0,0,0
50,8,9,18,33,0,0,4,0,2,0.0304,0.0542,0,0,2,0,5,0,157,152,162,1,0,0,0,1,0,0
50,8,10,19,24,0,0,4,3,0,0.0317,0.0542,1,0,3,1,8,1,148,151,156,1,0,2,0,0,0,0
50,8,11,19,19,0,0,4,1,0,0.033,0.0542,1,0,1,1,6,2,136,133,142,1,0,0,0,0,0,0
50,8,12,19,19,0,0,4,2,1,0.0343,0.0555,1,0,3,1,3,14,229,217,232,0,0,0,2,0,1,0
50,8,13,31,18,0,0,3,0,0,0.0343,0.0555,0,0,0,0,13,11,313,306,326,0,0,0,0,0,0,0
50,8,14,30,24,0,0,4,1,1,0.033,0.0568,1,0,2,1,21,5,329,329,350,0,1,0,0,0,0,1
50,8,15,24,24,0,0,4,0,1,0.033,0.0568,1,0,1,1,2,16,176,194,178,0,0,0,1,0,0,0
50,8,16,23,27,0,0,4,0,2,0.033,0.0608,0,0,2,0,8,8,224,219,232,1,0,0,0,0,1,0
50,8,17,12,15,0,0,3,0,0,0.0317,0.0608,1,0,0,1,9,6,171,175,180,0,0,0,0,0,0,0
50,8,18,17,24,0,0,4,0,0,0.0304,0.0608,1,0,0,1,3,12,95,109,98,0,0,0,0,0,0,0
