seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,405,409,2,4,176,97,3274,3098,3102,10,7,17,2,4,6,0.0276,0.0342
42,8,5,5,383,393,2,5,157,46,3104,2947,2951,8,12,20,3,3,6,0.0343,0.0435
42,9,5,5,382,394,3,6,127,56,3204,3077,3081,8,13,21,9,4,13,0.0331,0.0529
42,10,5,5,378,388,2,5,158,48,3486,3328,3320,13,9,22,8,11,19,0.0394,0.0564
42,11,5,5,321,327,2,13,87,37,3064,2977,2983,10,16,26,11,0,11,0.0387,0.0628
42,12,5,5,329,331,3,11,68,30,2380,2312,2313,10,12,22,12,5,17,0.0363,0.0646
42,13,5,5,346,360,2,11,56,27,1706,1650,1646,11,7,18,1,24,25,0.0489,0.0582
42,14,5,5,375,376,2,8,218,38,3136,2918,2913,8,14,22,11,8,19,0.045,0.0661
42,15,5,5,342,365,3,15,199,111,2974,2775,2778,9,16,25,12,11,23,0.0412,0.0678
42,16,5,5,367,365,2,10,146,31,3248,3102,3104,9,8,17,12,6,18,0.0374,0.0655
42,17,5,5,338,358,2,11,164,107,3518,3354,3357,12,13,25,8,19,27,0.0423,0.0675
42,18,5,5,378,393,2,14,122,55,3074,2952,2953,14,12,26,13,11,24,0.0438,0.0651
42,19,5,5,358,351,3,9,60,26,2422,2362,2363,5,10,15,7,0,7,0.0417,0.0672
42,20,5,5,365,370,2,5,54,59,1676,1622,1612,4,2,6,11,7,18,0.0322,0.063
42,21,5,5,396,403,2,7,165,75,3088,2923,2923,12,14,26,6,7,13,0.0389,0.0724
42,22,5,5,335,353,1,0,192,51,3072,2880,2887,10,10,20,7,0,7,0.0429,0.0858
42,23,5,5,381,385,2,15,180,47,3342,3162,3158,10,10,20,7,21,28,0.0465,0.0785
42,24,5,5,398,417,2,6,187,109,3370,3183,3179,11,8,19,9,15,24,0.0486,0.0802
42,25,5,5,362,365,2,8,158,112,3066,2908,2918,14,10,24,13,6,19,0.0487,0.083
42,26,5,5,363,373,2,12,75,34,2384,2309,2309,6,8,14,13,0,13,0.0402,0.079
42,27,5,5,326,329,3,12,51,18,1660,1609,1609,8,5,13,5,15,20,0.044,0.0693
