seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,372,392,2,8,172,90,3150,2978,2976,13,10,23,3,12,15,0.0237,0.029
46,8,5,5,338,337,2,3,111,59,3028,2917,2917,16,17,33,9,0,9,0.0331,0.0476
46,9,5,5,307,322,2,15,106,78,3174,3068,3070,9,14,23,10,11,21,0.0319,0.0465
46,10,5,5,350,345,2,6,143,24,3332,3189,3183,13,9,22,12,0,12,0.0335,0.0509
46,11,5,5,341,351,2,10,134,40,3040,2906,2911,7,6,13,11,16,27,0.0279,0.0452
46,12,5,5,333,353,2,10,60,13,2232,2172,2170,9,7,16,13,5,18,0.0228,0.0415
46,13,5,5,319,328,2,6,34,9,1712,1678,1677,6,2,8,10,10,20,0.0173,0.036
46,14,5,5,378,384,2,10,220,90,3096,2876,2880,19,9,28,10,16,26,0.0291,0.0343
46,15,5,5,333,348,2,12,122,62,2942,2820,2818,9,10,19,14,0,14,0.0228,0.0322
46,16,5,5,368,366,2,4,170,39,3300,3130,3130,10,8,18,9,17,26,0.0237,0.0369
46,17,5,5,332,340,2,8,142,36,3274,3132,3132,12,17,29,4,5,9,0.0344,0.049
46,18,5,5,341,361,2,5,133,43,3112,2979,2981,9,14,23,11,4,15,0.0318,0.061
46,19,5,5,316,325,2,11,56,22,2224,2168,2168,11,10,21,17,8,25,0.024,0.0599
46,20,5,5,327,328,2,4,19,9,1658,1639,1636,7,5,12,9,5,14,0.0213,0.0612
46,21,5,5,330,345,2,14,125,48,3126,3001,3001,15,6,21,10,15,25,0.0266,0.0505
46,22,5,5,332,329,2,10,134,35,2916,2782,2784,10,17,27,11,13,24,0.0251,0.0595
46,23,5,5,371,383,2,12,165,45,3180,3015,3015,8,13,21,8,1,9,0.0255,0.0617
46,24,5,5,315,334,2,9,135,30,3428,3293,3292,9,16,25,6,22,28,0.029,0.0699
46,25,5,5,320,332,2,10,146,25,3048,2902,2904,9,13,22,12,0,12,0.0254,0.0749
46,26,5,5,311,309,2,9,30,11,2322,2292,2291,10,9,19,11,9,20,0.0241,0.0749
46,27,5,5,217,237,2,17,50,20,1624,1574,1577,11,6,17,13,10,23,0.0216,0.0607
