episode,service_level,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty
0,0.8425535122098282,-0.7882125159572375,-6.495395775438023,-12.225615478098813
1,0.8434005325218714,-1.3758268825058204,-14.059993985487463,-23.84016858872134
