episode,service_level,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty
0,0.8466783483163187,-0.7946416878985283,-6.2970779209604455,-11.420040725674525
1,0.847127592240962,-1.266798955596228,-12.641036429485041,-22.720564882965526
