seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,7,D0,True,0,0,0,0,0,0,0,0,9,"['B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",7.5,S62,0.46,9,0,9,0.0,,-0.401158,-6.332131,-6.733289,True,True,5,S62,False,0,0.137,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,30,S62,False,9,0,9,9,0,0,1,0,0,"['B238', 'B633', 'B284', 'B22', 'B307', 'B442', 'B411', 'B630', 'B290', 'B700']",8.0,S39,5.74,0,1,1,0.0,,-0.479144,-6.279705,-6.758848,True,True,24,S49,True,18,0.5826,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,43,S39,False,0,1,1,0,19,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20', 'B459', 'B47', 'B385', 'B618']",12.5,S34,8.13,19,1,20,0.0,,-0.355863,-6.254637,-6.610501,False,False,12,D0,True,10,0.4025,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,4,S34,False,19,1,20,15,0,0,0,0,0,"['B715', 'B237', 'B168', 'B505', 'B234', 'B269', 'B184', 'B753', 'B72', 'B767', 'B544', 'B709', 'B536', 'B212', 'B20']",10.5,S38,7.05,4,1,5,0.0,,-0.301979,-6.079636,-6.381615,False,False,18,S26,True,14,0.4619,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,21,S38,False,4,1,5,0,15,0,0,0,0,"['B683', 'B90', 'B661', 'B659', 'B384', 'B52', 'B213', 'B334', 'B388', 'B741', 'B93', 'B304', 'B441', 'B270', 'B188']",10.5,S12,7.06,19,1,20,0.0,,-0.283042,-6.092537,-6.375579,False,False,12,S64,True,10,0.278,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,39,S12,False,19,1,20,14,0,0,0,0,0,"['B459', 'B47', 'B385', 'B618', 'B683', 'B90', 'B661', 'B659', 'B384', 'B52', 'B213', 'B334', 'B388', 'B741']",10.0,S33,6.96,5,1,6,0.0,,-0.130475,-6.027379,-6.157854,False,False,18,S26,True,15,0.4627,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,56,S33,False,5,1,6,0,14,0,0,0,0,"['B521', 'B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735', 'B41', 'B99']",10.0,S61,2.17,19,1,20,0.0,,-0.212774,-6.008448,-6.221222,False,False,12,S61,False,9,0.3654,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,8,S61,False,19,1,20,6,0,0,3,0,0,"['B500', 'B139', 'B613', 'B93', 'B304', 'B441', 'B270', 'B188', 'B521']",7.5,S26,6.04,13,4,17,0.0,,-0.112696,-6.059901,-6.172597,True,True,54,S26,False,49,1.0769,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,22,S26,False,13,4,17,13,0,0,0,0,0,"['B177', 'B419', 'B91', 'B592', 'B7', 'B359', 'B153', 'B347', 'B698', 'B285', 'B735', 'B41', 'B99']",9.5,S37,7.79,0,4,4,0.0,,-0.176746,-6.045545,-6.222291,False,False,12,S63,True,6,0.3267,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,39,S37,False,0,4,4,0,16,0,0,0,0,"['B115', 'B330', 'B626', 'B755', 'B430', 'B171', 'B485', 'B117', 'B377', 'B387', 'B37', 'B110', 'B87', 'B122', 'B243', 'B251']",11.0,S40,3.31,16,4,20,0.0,,-0.071079,-6.029967,-6.101046,False,False,12,D0,True,6,0.3485,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,53,S40,False,16,4,20,0,0,0,0,0,0,[],3.0,S51,6.14,16,4,20,0.0,,-0.100425,-6.058454,-6.158878,False,False,18,S24,True,2,0.6531,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,2,S51,False,16,4,20,13,0,0,0,0,0,"['B115', 'B330', 'B626', 'B755', 'B430', 'B171', 'B485', 'B117', 'B377', 'B387', 'B37', 'B110', 'B87']",9.5,S19,1.21,3,4,7,0.0,,-0.13067,-5.903344,-6.034013,False,False,18,S60,True,12,0.5018,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,13,S19,False,3,4,7,0,0,1,0,0,0,[],6.0,S60,8.7,3,4,7,0.0,,-0.094194,-5.930068,-6.024263,True,True,24,S43,True,6,0.6794,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,28,S60,False,3,4,7,3,0,0,0,0,0,"['B122', 'B243', 'B251']",4.5,S35,9.21,0,4,4,0.0,,-0.058751,-5.952369,-6.01112,False,False,12,S43,True,6,0.3574,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,9,42,S35,False,0,4,4,0,13,1,0,0,0,"['B582', 'B764', 'B342', 'B422', 'B76', 'B635', 'B12', 'B494', 'B23', 'B349', 'B93', 'B187', 'B200']",12.5,S41,9.63,13,4,17,0.0,,-0.02939,-5.910997,-5.940387,True,True,36,D0,True,31,1.1366,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,4,S41,False,13,4,17,13,0,0,0,0,0,"['B582', 'B764', 'B342', 'B422', 'B76', 'B635', 'B12', 'B494', 'B23', 'B349', 'B93', 'B187', 'B200']",9.5,S46,6.18,0,4,4,0.0,,-0.095213,-6.054131,-6.149344,False,False,18,S17,True,16,0.3827,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,19,S46,False,0,4,4,0,10,0,0,0,0,"['B633', 'B642', 'B326', 'B415', 'B565', 'B356', 'B658', 'B631', 'B683', 'B2']",8.0,S17,10.09,10,4,14,0.0,,-0.053239,-6.014938,-6.068177,False,False,18,S63,True,15,0.5392,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,37,S17,False,10,4,14,10,0,0,0,0,0,"['B633', 'B642', 'B326', 'B415', 'B565', 'B356', 'B658', 'B631', 'B683', 'B2']",8.0,S59,10.2,0,4,4,0.0,,-0.058766,-6.006859,-6.065625,False,False,12,S63,True,7,0.2945,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,10,56,S59,False,0,4,4,0,16,0,0,0,0,"['B620', 'B589', 'B51', 'B573', 'B531', 'B108', 'B532', 'B147', 'B343', 'B552', 'B538', 'B214', 'B621', 'B371', 'B754', 'B65']",11.0,S29,7.54,16,4,20,0.0,,-0.094762,-6.047413,-6.142174,False,False,12,D0,True,6,0.3228,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,11,14,S29,False,16,4,20,16,0,0,0,0,0,"['B620', 'B589', 'B51', 'B573', 'B531', 'B108', 'B532', 'B147', 'B343', 'B552', 'B538', 'B214', 'B621', 'B371', 'B754', 'B65']",11.0,S63,5.25,0,4,4,0.0,,-0.1005,-6.011364,-6.111864,False,False,12,D0,True,9,0.3577,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,11,30,S63,False,0,4,4,0,15,0,0,0,0,"['B345', 'B399', 'B566', 'B102', 'B284', 'B477', 'B3', 'B385', 'B100', 'B210', 'B111', 'B218', 'B490', 'B601', 'B555']",10.5,S50,6.54,15,4,19,0.0,,-0.070659,-6.027649,-6.098308,False,False,18,S37,True,7,0.5054,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,11,47,S50,False,15,4,19,14,0,0,0,0,0,"['B345', 'B399', 'B566', 'B102', 'B284', 'B477', 'B3', 'B385', 'B100', 'B210', 'B111', 'B218', 'B490', 'B601']",10.0,S56,3.2,1,4,5,0.0,,-0.077025,-6.088532,-6.165557,False,False,18,S2,True,8,0.6253,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,12,1,S56,False,1,4,5,1,0,1,1,0,0,"['B116', 'B555']",7.0,S37,6.02,0,5,5,0.0,,-0.105936,-6.072912,-6.178849,True,True,48,S37,False,43,1.2911,delivery+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,12,14,S37,False,0,5,5,0,15,1,0,0,0,"['B434', 'B152', 'B50', 'B584', 'B586', 'B574', 'B521', 'B171', 'B449', 'B652', 'B24', 'B87', 'B541', 'B482', 'B154']",13.5,S26,7.79,15,5,20,0.0,,-0.088111,-6.0509,-6.139011,True,True,36,D0,True,19,0.9041,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,12,35,S26,False,15,5,20,15,0,0,0,0,0,"['B434', 'B152', 'B50', 'B584', 'B586', 'B574', 'B521', 'B171', 'B449', 'B652', 'B24', 'B87', 'B541', 'B482', 'B154']",10.5,S61,6.04,0,5,5,0.0,,-0.171233,-6.104617,-6.27585,False,False,12,D0,True,6,0.3965,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,12,52,S61,False,0,5,5,0,11,1,0,0,0,"['B64', 'B186', 'B57', 'B515', 'B253', 'B321', 'B241', 'B470', 'B281', 'B643', 'B404']",11.5,S29,5.74,11,5,16,0.0,,-0.307314,-6.182808,-6.490123,True,True,36,S30,True,18,1.2225,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,13,9,S29,False,11,5,16,11,0,0,0,0,0,"['B64', 'B186', 'B57', 'B515', 'B253', 'B321', 'B241', 'B470', 'B281', 'B643', 'B404']",8.5,S30,8.0,0,5,5,0.0,,-0.171594,-6.201964,-6.373558,False,False,12,D0,True,9,0.4486,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,13,25,S30,False,0,5,5,0,10,0,0,0,0,"['B314', 'B432', 'B731', 'B553', 'B743', 'B614', 'B570', 'B573', 'B40', 'B61']",8.0,S42,11.07,10,5,15,0.0,,-0.295251,-6.238964,-6.534215,False,False,18,S66,True,15,0.5888,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,13,44,S42,False,10,5,15,10,0,0,0,0,0,"['B314', 'B432', 'B731', 'B553', 'B743', 'B614', 'B570', 'B573', 'B40', 'B61']",8.0,S66,9.4,0,5,5,0.0,,-0.264993,-6.26692,-6.531913,True,False,60,D0,True,30,1.6833,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,14,2,S66,False,0,5,5,0,15,0,0,0,0,"['B142', 'B756', 'B653', 'B47', 'B748', 'B42', 'B546', 'B344', 'B153', 'B669', 'B303', 'B700', 'B28', 'B258', 'B656']",10.5,S15,3.2,15,5,20,0.0,,-0.491509,-6.17414,-6.665649,True,False,36,D0,True,25,1.0512,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,14,15,S15,False,15,5,20,15,0,0,0,0,0,"['B142', 'B756', 'B653', 'B47', 'B748', 'B42', 'B546', 'B344', 'B153', 'B669', 'B303', 'B700', 'B28', 'B258', 'B656']",10.5,S53,4.77,0,5,5,0.0,,-0.426145,-6.117274,-6.543419,False,False,12,D0,True,6,0.3035,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,14,31,S53,False,0,5,5,0,15,0,0,0,0,"['B255', 'B517', 'B37', 'B158', 'B108', 'B440', 'B214', 'B444', 'B621', 'B231', 'B12', 'B280', 'B5', 'B619', 'B246']",10.5,S54,2.46,15,5,20,0.0,,-0.342437,-6.156887,-6.499324,True,False,18,D0,True,12,0.5573,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,14,44,S54,False,15,5,20,15,0,0,0,0,0,"['B255', 'B517', 'B37', 'B158', 'B108', 'B440', 'B214', 'B444', 'B621', 'B231', 'B12', 'B280', 'B5', 'B619', 'B246']",10.5,S62,2.78,0,5,5,0.0,,-0.350925,-6.138026,-6.488951,True,False,18,D0,True,6,0.4804,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,14,57,S62,False,0,5,5,0,15,0,0,0,0,"['B194', 'B727', 'B499', 'B262', 'B681', 'B551', 'B504', 'B18', 'B225', 'B417', 'B206', 'B409', 'B60', 'B27', 'B44']",10.5,S29,3.79,15,5,20,0.0,,-0.206815,-6.153321,-6.360135,False,False,12,D0,True,6,0.4264,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,15,11,S29,False,15,5,20,15,0,0,0,0,0,"['B194', 'B727', 'B499', 'B262', 'B681', 'B551', 'B504', 'B18', 'B225', 'B417', 'B206', 'B409', 'B60', 'B27', 'B44']",10.5,S31,6.48,0,5,5,0.0,,-0.236517,-6.207942,-6.444459,False,False,12,D0,True,6,0.3826,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,15,28,S31,False,0,5,5,0,15,1,0,0,0,"['B165', 'B161', 'B469', 'B254', 'B661', 'B319', 'B232', 'B147', 'B416', 'B461', 'B686', 'B654', 'B605', 'B65', 'B516']",13.5,S42,9.6,15,5,20,0.0,,-0.254895,-6.184824,-6.439719,True,True,36,D0,True,26,1.0212,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,15,51,S42,False,15,5,20,13,0,0,0,0,0,"['B165', 'B161', 'B469', 'B254', 'B661', 'B319', 'B232', 'B147', 'B416', 'B461', 'B686', 'B654', 'B605']",9.5,S35,1.31,2,5,7,0.0,,-0.20705,-6.209771,-6.416822,True,False,66,S57,True,6,2.3052,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,16,2,S35,False,2,5,7,2,0,0,1,0,0,"['B646', 'B65', 'B516']",4.5,S33,6.01,0,6,6,0.0,,-0.2066,-6.097004,-6.303604,True,True,36,S33,True,24,1.4489,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,16,13,S33,False,0,6,6,0,14,0,0,0,0,"['B556', 'B245', 'B401', 'B16', 'B637', 'B423', 'B441', 'B333', 'B360', 'B286', 'B10', 'B458', 'B224', 'B569']",10.0,S35,6.01,14,6,20,0.0,,-0.325889,-6.129997,-6.455885,False,False,12,D0,True,7,0.3885,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,16,29,S35,False,14,6,20,14,0,0,0,0,0,"['B556', 'B245', 'B401', 'B16', 'B637', 'B423', 'B441', 'B333', 'B360', 'B286', 'B10', 'B458', 'B224', 'B569']",10.0,S12,9.87,0,6,6,0.0,,-0.278822,-6.113734,-6.392556,True,False,24,D0,True,7,1.1736,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,16,49,S12,False,0,6,6,0,14,0,0,0,0,"['B431', 'B370', 'B529', 'B765', 'B169', 'B61', 'B599', 'B615', 'B478', 'B697', 'B580', 'B528', 'B240', 'B693']",10.0,S21,13.6,14,6,20,0.0,,-0.159655,-6.085268,-6.244923,False,False,12,D0,True,10,0.3994,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,17,12,S21,False,14,6,20,3,0,2,0,0,0,"['B431', 'B370', 'B529']",10.5,S57,5.05,11,6,17,0.0,,-0.11825,-6.039472,-6.157722,True,True,90,S57,True,44,2.7403,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,17,28,S57,False,11,6,17,11,0,1,2,0,0,"['B502', 'B352', 'B765', 'B169', 'B61', 'B599', 'B615', 'B478', 'B697', 'B580', 'B528', 'B240', 'B693']",12.5,S41,9.56,0,8,8,0.0,,-0.106643,-6.043784,-6.150427,True,True,72,D0,True,66,2.5506,delivery+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,17,50,S41,False,0,8,8,0,12,1,0,0,0,"['B496', 'B625', 'B634', 'B289', 'B595', 'B538', 'B256', 'B73', 'B539', 'B177', 'B552', 'B623']",12.0,S18,2.33,12,8,20,0.0,,-0.147762,-6.073183,-6.220945,True,True,24,D0,True,18,0.8207,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,18,4,S18,False,12,8,20,12,0,1,0,0,0,"['B496', 'B625', 'B634', 'B289', 'B595', 'B538', 'B256', 'B73', 'B539', 'B177', 'B552', 'B623']",12.0,S66,2.06,0,8,8,0.0,,-0.11804,-6.090338,-6.208378,True,True,36,D0,True,34,1.1752,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,18,18,S66,False,0,8,8,0,12,1,0,0,0,"['B343', 'B757', 'B731', 'B119', 'B541', 'B519', 'B65', 'B395', 'B661', 'B147', 'B37', 'B654']",12.0,S26,5.64,12,8,20,0.0,,-0.12989,-6.08832,-6.21821,True,True,60,D0,True,31,2.2842,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,18,36,S26,False,12,8,20,12,0,0,0,0,0,"['B343', 'B757', 'B731', 'B119', 'B541', 'B519', 'B65', 'B395', 'B661', 'B147', 'B37', 'B654']",9.0,S40,5.09,0,8,8,0.0,,-0.035292,-6.039958,-6.07525,False,False,12,D0,True,8,0.463,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,18,50,S40,False,0,8,8,0,12,0,0,0,0,"['B328', 'B744', 'B321', 'B585', 'B420', 'B11', 'B537', 'B421', 'B633', 'B673', 'B136', 'B377']",9.0,D0,0.66,12,8,20,0.0,,-0.053224,-6.014792,-6.068017,False,False,12,D0,False,11,0.3317,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,19,0,D0,True,12,8,20,8,0,0,0,8,0,"['B238', 'B500', 'B139', 'B613', 'B116', 'B646', 'B502', 'B352']",11.0,S42,4.3,4,0,4,0.0,,-0.153918,-5.99204,-6.145958,True,True,5,S42,False,2,0.2501,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,19,30,S42,False,12,0,12,10,0,0,0,0,0,"['B328', 'B744', 'B321', 'B585', 'B420', 'B11', 'B537', 'B421', 'B633', 'B673']",8.0,S31,9.6,2,0,2,0.0,,-0.082568,-5.99294,-6.075508,True,False,62,S35,True,30,1.6907,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,19,47,S31,False,2,0,2,0,18,1,0,0,0,"['B41', 'B761', 'B192', 'B722', 'B463', 'B210', 'B209', 'B574', 'B672', 'B247', 'B703', 'B663', 'B452', 'B292', 'B577', 'B158', 'B386', 'B624']",15.0,D0,1.48,20,0,20,0.0,,-0.159505,-6.046201,-6.205706,True,True,4,D0,False,3,0.1303,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
