seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,12,D0,True,17,3,20,3,0,0,0,3,3,"['B422', 'B581', 'B668', 'B376', 'B31', 'B305']",7.5,S65,3.15,17,0,17,0.0,,-0.762683,-5.808368,-6.571051,True,True,5,S62,True,4,0.1482,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,38,S65,False,20,0,20,18,0,0,0,0,0,"['B439', 'B460', 'B315', 'B723', 'B592', 'B48', 'B388', 'B403', 'B310', 'B406', 'B763', 'B258', 'B697', 'B270', 'B119', 'B218', 'B389', 'B422']",12.0,S37,5.89,2,0,2,0.0,,-0.623229,-5.785992,-6.409221,False,False,18,S37,False,6,0.5297,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,56,S37,False,2,0,2,0,18,0,0,0,0,"['B543', 'B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98', 'B341', 'B621', 'B274', 'B507', 'B505', 'B576', 'B180', 'B669']",12.0,S27,4.19,20,0,20,0.0,,-0.414194,-5.763604,-6.177798,False,False,12,S62,True,9,0.3866,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,12,S27,False,20,0,20,15,0,0,0,0,0,"['B581', 'B668', 'B543', 'B30', 'B555', 'B433', 'B148', 'B649', 'B287', 'B364', 'B182', 'B98', 'B341', 'B621', 'B274']",10.5,S61,2.28,5,0,5,0.0,,-0.348897,-5.778934,-6.127831,True,False,30,S61,False,22,0.9474,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,25,S61,False,5,0,5,0,0,1,0,0,0,[],6.0,S66,1.13,5,0,5,0.0,,-0.23039,-5.751075,-5.981465,True,True,48,S63,True,13,1.4164,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,32,S66,False,5,0,5,5,0,0,0,0,0,"['B507', 'B505', 'B576', 'B180', 'B669']",5.5,S63,4.37,0,0,0,0.0,,-0.266837,-5.722749,-5.989586,False,False,12,S63,False,9,0.3464,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,42,S63,False,0,0,0,0,18,0,0,0,0,"['B385', 'B20', 'B32', 'B533', 'B490', 'B757', 'B209', 'B563', 'B722', 'B738', 'B1', 'B22', 'B62', 'B648', 'B139', 'B765', 'B345', 'B71']",12.0,S10,4.83,18,0,18,0.0,,-0.195112,-5.700085,-5.895197,False,False,18,S59,True,15,0.7164,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,59,S10,False,18,0,18,0,0,1,0,0,0,[],6.0,S61,5.09,18,0,18,0.0,,-0.148151,-5.726522,-5.874673,True,True,36,S62,True,9,1.2579,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,10,S61,False,18,0,18,8,0,0,1,0,0,"['B742', 'B385', 'B20', 'B32', 'B533', 'B490', 'B757', 'B209', 'B563']",7.5,S38,3.09,10,1,11,0.0,,-0.112305,-5.720683,-5.832988,True,True,36,S15,True,19,1.0318,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,8,20,S38,False,10,1,11,0,9,0,0,0,0,"['B53', 'B674', 'B108', 'B511', 'B18', 'B468', 'B100', 'B140', 'B402']",7.5,S36,6.19,19,1,20,0.0,,-0.171744,-5.693935,-5.865679,False,False,12,S36,False,6,0.3618,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
