seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S30,2.5,20,0,20,0.0,-7.933057,,,-7.933057,True,True,,,,,,,0.673509,0.245325,0.161171,,,,,0.113399,0.123225,,,,,,0.001625,0.001362,,,,,,0.618878,,,,,0.0,0.039747,0.105631,,,,0.0,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,27,S30,False,20,0,20,10,0,1,0,0,0,"['B91', 'B640', 'B175', 'B753', 'B215', 'B641', 'B630', 'B727', 'B428', 'B218']",11.0,S51,9.24,10,0,10,0.0,-7.882675,,,-7.882675,True,True,,,,,,,0.66068,0.240777,0.144851,,,,,0.084922,0.099578,,,,,,0.001486,0.001293,,,,,,0.618255,,,,,0.009334,0.051982,0.099201,,,,0.0,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,48,S51,False,10,0,10,10,0,0,0,0,0,"['B691', 'B264', 'B219', 'B757', 'B22', 'B712', 'B280', 'B139', 'B2', 'B39']",8.0,S37,4.67,0,0,0,0.0,-7.801286,,,-7.801286,True,False,,,,,,,0.578576,0.216364,0.136554,,,,,0.221587,0.091575,,,,,,0.00144,0.001282,,,,,,0.61926,,,,,0.0,0.057089,0.085376,,,,0.0,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,0,S37,False,0,0,0,0,16,0,0,0,0,"['B628', 'B550', 'B634', 'B403', 'B458', 'B300', 'B638', 'B413', 'B619', 'B115', 'B597', 'B530', 'B617', 'B742', 'B437', 'B20']",11.0,S62,2.6,16,0,16,0.0,-7.806867,,,-7.806867,False,False,,,,,,,0.588839,0.216588,0.150928,,,,,0.205062,0.10206,,,,,,0.001476,0.001422,,,,,,0.619423,,,,,0.0,0.04384,0.073664,,,,0.0,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,14,S62,False,16,0,16,13,0,0,1,0,0,"['B642', 'B628', 'B550', 'B634', 'B403', 'B458', 'B300', 'B638', 'B413', 'B619', 'B115', 'B597', 'B530', 'B617']",10.0,S38,4.41,3,1,4,0.0,-7.793445,,,-7.793445,True,True,,,,,,,0.57601,0.220053,0.134869,,,,,0.214726,0.103532,,,,,,0.001411,0.001455,,,,,,0.619616,,,,,0.0,0.047253,0.075128,,,,0.005284,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,28,S38,False,3,1,4,0,16,0,0,0,0,"['B149', 'B305', 'B145', 'B64', 'B446', 'B83', 'B380', 'B278', 'B605', 'B23', 'B38', 'B420', 'B78', 'B103', 'B646', 'B618']",11.0,S26,9.12,19,1,20,0.0,-7.76566,,,-7.76566,False,False,,,,,,,0.56703,0.20263,0.139903,,,,,0.205675,0.109157,,,,,,0.001466,0.001504,,,,,,0.619737,,,,,0.0,0.049461,0.071904,,,,0.006482,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,48,S26,False,19,1,20,19,0,0,0,0,0,"['B742', 'B437', 'B20', 'B149', 'B305', 'B145', 'B64', 'B446', 'B83', 'B380', 'B278', 'B605', 'B23', 'B38', 'B420', 'B78', 'B103', 'B646', 'B618']",12.5,S29,5.02,0,1,1,0.0,-7.677837,,,-7.677837,False,False,,,,,,,0.538807,0.208246,0.14052,,,,,0.104332,0.128306,,,,,,0.001676,0.001555,,,,,,0.619898,,,,,0.0,0.075614,0.051942,,,,0.007525,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,6,S29,False,0,1,1,0,16,0,0,0,0,"['B464', 'B485', 'B537', 'B19', 'B565', 'B265', 'B354', 'B721', 'B680', 'B234', 'B765', 'B44', 'B155', 'B701', 'B232', 'B719']",11.0,S13,14.36,16,1,17,0.0,-7.66041,,,-7.66041,False,False,,,,,,,0.532393,0.19609,0.145414,,,,,0.112922,0.13105,,,,,,0.001812,0.00165,,,,,,0.62002,,,,,0.0,0.079223,0.039135,,,,0.009034,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,31,S13,False,16,1,17,13,0,0,0,0,0,"['B464', 'B485', 'B537', 'B19', 'B565', 'B265', 'B354', 'B721', 'B680', 'B234', 'B765', 'B44', 'B155']",9.5,S63,12.63,3,1,4,0.0,-7.634296,,,-7.634296,True,False,,,,,,,0.513149,0.192552,0.137205,,,,,0.12991,0.120127,,,,,,0.001931,0.001734,,,,,,0.62017,,,,,0.0,0.078163,0.04288,,,,0.010351,0.01766,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,53,S63,False,3,1,4,0,14,1,0,0,0,"['B762', 'B12', 'B79', 'B100', 'B714', 'B104', 'B37', 'B705', 'B322', 'B369', 'B581', 'B592', 'B456', 'B644']",13.0,S48,4.03,17,1,18,0.0,-7.653677,,,-7.653677,True,True,,,,,,,0.518281,0.224391,0.133791,,,,,0.100522,0.141959,,,,,,0.002031,0.001697,,,,,,0.61947,,,,,0.010937,0.062699,0.048135,,,,0.011365,0.01766,,,,,,,,,,,,,,,,,,,,,,,
