seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,334,355,2,1,167,114,3014,2847,2852,6,9,15,3,13,16,0.0275,0.0405
43,8,5,5,330,339,2,2,162,124,3138,2976,2975,11,7,18,3,0,3,0.038,0.0459
43,9,5,5,287,278,1,0,188,86,3148,2960,2958,10,13,23,13,1,14,0.034,0.0628
43,10,5,5,277,297,2,10,158,90,3470,3312,3314,8,16,24,8,2,10,0.0344,0.0714
43,11,5,5,299,296,2,5,98,68,3178,3080,3080,12,8,20,12,4,16,0.0344,0.0755
43,12,5,5,301,327,2,6,68,32,2370,2302,2304,5,8,13,11,11,22,0.0263,0.0776
43,13,5,5,308,308,2,2,49,40,1692,1643,1631,6,5,11,6,0,6,0.0264,0.0818
43,14,5,5,285,304,2,4,203,99,3030,2827,2830,13,8,21,6,6,12,0.0355,0.0868
43,15,5,5,287,292,2,3,160,59,2938,2778,2784,10,9,19,11,6,17,0.0341,0.0944
43,16,5,5,289,299,2,6,155,93,3262,3107,3107,12,12,24,11,0,11,0.0357,0.103
43,17,5,5,285,299,2,11,156,26,3470,3314,3310,10,12,22,12,9,21,0.0331,0.1046
43,18,5,5,330,327,2,4,182,69,3142,2960,2963,10,10,20,12,7,19,0.0303,0.1121
43,19,5,5,252,283,2,12,74,65,2326,2252,2257,12,9,21,9,4,13,0.0347,0.1093
43,20,5,5,270,287,2,10,39,35,1720,1681,1674,4,2,6,12,4,16,0.0242,0.0995
43,21,5,5,286,298,2,9,167,125,3236,3069,3071,12,13,25,11,21,32,0.0251,0.1032
43,22,5,5,291,321,2,10,169,50,3076,2907,2906,15,11,26,12,1,13,0.0295,0.1044
43,23,5,5,295,309,2,12,149,61,3268,3119,3115,15,12,27,11,19,30,0.0345,0.1034
43,24,5,5,296,321,2,7,190,144,3372,3182,3188,18,6,24,13,12,25,0.0408,0.1014
43,25,5,5,271,294,2,11,196,59,3304,3108,3103,4,9,13,13,0,13,0.0294,0.1003
43,26,5,5,282,289,2,10,74,16,2308,2234,2240,6,13,19,7,7,14,0.0282,0.1047
43,27,5,5,239,263,2,12,49,30,1610,1561,1560,5,8,13,7,21,28,0.0252,0.0981
