seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,330,342,2,12,103,55,3062,2959,2960,7,11,18,4,12,16,0.0174,0.0307
47,8,5,5,376,384,2,8,135,101,3018,2883,2884,8,13,21,7,5,12,0.0188,0.0375
47,9,5,5,349,369,2,5,134,56,3170,3036,3034,13,13,26,11,20,31,0.021,0.0473
47,10,5,5,339,355,2,9,180,50,3432,3252,3257,6,11,17,8,0,8,0.0186,0.0505
47,11,5,5,362,366,2,5,167,28,3062,2895,2891,10,9,19,4,14,18,0.0263,0.0552
47,12,5,5,303,314,2,12,51,11,2188,2137,2139,9,4,13,9,0,9,0.0267,0.0454
47,13,5,5,312,316,2,12,25,18,1730,1705,1703,3,4,7,8,17,25,0.0199,0.0345
47,14,5,5,319,330,2,10,161,63,3212,3051,3048,14,9,23,6,12,18,0.0304,0.0331
47,15,5,5,290,304,2,12,131,49,2970,2839,2845,8,11,19,16,0,16,0.0202,0.0323
47,16,5,5,337,328,2,1,122,44,3240,3118,3117,14,12,26,10,10,20,0.0239,0.0465
47,17,5,5,344,362,2,9,168,58,3364,3196,3197,14,16,30,10,13,23,0.0291,0.0555
47,18,5,5,287,301,2,10,131,59,3024,2893,2892,16,12,28,12,0,12,0.0348,0.0589
47,19,5,5,298,300,2,13,61,19,2198,2137,2139,9,11,20,11,19,30,0.0319,0.0558
47,20,5,5,246,263,2,13,23,13,1678,1655,1647,4,6,10,16,0,16,0.0162,0.0473
47,21,5,5,332,331,2,6,132,61,3050,2918,2924,15,13,28,9,19,28,0.0239,0.0558
47,22,5,5,330,342,2,12,116,9,3112,2996,2991,2,8,10,8,7,15,0.016,0.0508
47,23,5,5,334,354,2,10,172,32,3292,3120,3128,7,14,21,6,6,12,0.0175,0.0565
47,24,5,5,310,323,2,15,136,79,3418,3282,3278,10,7,17,6,12,18,0.0229,0.0459
47,25,5,5,327,337,2,12,94,41,3076,2982,2986,16,8,24,8,25,33,0.0332,0.0398
47,26,5,5,324,339,2,9,78,30,2476,2398,2399,4,16,20,10,0,10,0.0255,0.0497
47,27,5,5,335,335,2,7,15,5,1596,1581,1581,4,7,11,10,20,30,0.0172,0.0488
