seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,328,336,2,0,231,106,3152,2921,2919,11,7,18,4,8,12,0.0339,0.0392
42,8,5,5,317,325,2,5,208,92,3132,2924,2926,9,10,19,11,2,13,0.0301,0.0459
42,9,5,5,329,342,2,0,167,79,3188,3021,3019,12,9,21,5,5,10,0.0404,0.0573
42,10,5,5,298,305,1,0,232,55,3532,3300,3302,18,11,29,15,0,15,0.0443,0.0716
42,11,5,5,323,327,2,6,158,55,2998,2840,2842,10,5,15,10,0,10,0.0446,0.0709
42,12,5,5,286,284,2,8,67,24,2352,2285,2285,15,11,26,24,6,30,0.0329,0.075
42,13,5,5,279,300,2,7,51,31,1690,1639,1635,9,6,15,12,0,12,0.0292,0.0744
42,14,5,5,303,313,2,9,249,142,3220,2971,2973,14,12,26,5,8,13,0.0412,0.0785
42,15,5,5,265,290,2,7,186,47,3014,2828,2834,14,16,30,13,16,29,0.042,0.0894
42,16,5,5,223,246,2,14,167,69,3212,3045,3041,14,8,22,15,7,22,0.0411,0.0822
42,17,5,5,296,310,2,7,220,83,3458,3238,3236,12,16,28,13,14,27,0.0394,0.0933
42,18,5,5,309,323,2,2,153,74,3028,2875,2880,7,12,19,10,0,10,0.0356,0.1067
42,19,5,5,233,256,2,14,83,16,2374,2291,2291,7,7,14,16,7,23,0.0239,0.0984
42,20,5,5,266,272,2,12,33,19,1616,1583,1578,5,8,13,11,14,25,0.0159,0.0928
42,21,5,5,305,319,2,7,174,73,3058,2884,2885,9,11,20,7,7,14,0.0172,0.0981
42,22,5,5,264,296,2,12,179,28,3120,2941,2943,12,16,28,4,7,11,0.028,0.1041
42,23,5,5,303,323,2,6,239,75,3292,3053,3047,11,8,19,7,7,14,0.0333,0.1067
42,24,5,5,310,320,2,4,211,78,3350,3139,3146,8,8,16,5,18,23,0.0366,0.1099
42,25,5,5,270,286,2,12,220,29,3178,2958,2957,12,7,19,10,4,14,0.0397,0.1045
42,26,5,5,273,287,2,8,113,47,2434,2321,2321,12,8,20,20,12,32,0.0289,0.1039
42,27,5,5,255,283,2,10,28,61,1694,1666,1665,5,6,11,9,8,17,0.0237,0.0989
