seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,6,23,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,0,0,0,0,0,-19,-28,-23,-24,-15,-23,-11
43,7,0,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,1,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,2,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,7,4,0,0,0,0,0,0,0,0.0158,0.0407,0,0,0,0,3,1,23,17,26,0,0,0,0,0,0,0
43,7,5,0,0,0,0,0,1,0,0.0171,0.0407,0,0,1,0,8,0,190,170,198,0,0,0,0,1,0,0
43,7,6,0,20,1,0,3,1,0,0.0171,0.0407,0,0,1,0,12,1,182,179,194,0,0,0,0,0,1,0
43,7,7,38,19,0,0,4,0,2,0.0184,0.0434,0,0,2,0,5,1,101,108,106,1,0,1,0,0,0,0
43,7,8,30,32,0,0,5,0,1,0.0171,0.0447,1,0,1,1,8,1,134,129,142,1,0,0,0,0,0,0
43,7,9,31,29,0,0,4,1,0,0.0184,0.0447,0,0,1,0,4,2,120,127,124,0,0,0,1,0,0,0
43,7,10,19,19,0,0,3,0,0,0.0171,0.0447,1,0,0,1,3,0,165,157,168,0,0,0,0,0,0,0
43,7,11,10,19,0,0,3,1,1,0.0171,0.0447,1,0,2,1,5,1,151,146,156,0,0,0,0,2,0,0
43,7,12,23,28,0,0,5,1,2,0.0184,0.0486,1,0,3,1,8,0,244,234,252,0,1,0,0,0,1,1
43,7,13,17,16,0,0,3,0,1,0.0171,0.0499,0,0,1,0,4,0,260,254,264,1,0,0,0,0,0,0
43,7,14,29,21,0,0,4,1,0,0.0184,0.0499,0,0,1,0,30,9,380,360,410,0,0,0,0,1,0,0
43,7,15,19,27,0,0,3,1,0,0.0171,0.0499,2,0,1,2,18,29,226,265,244,1,0,0,0,0,0,0
43,7,16,29,16,0,0,4,0,0,0.0171,0.0499,0,0,0,0,8,2,168,167,176,0,0,0,0,0,0,0
43,7,17,19,34,0,0,5,1,0,0.0184,0.0499,0,0,1,0,0,8,158,157,158,0,1,0,0,0,0,0
43,7,18,26,11,0,0,3,0,1,0.0184,0.0512,0,0,1,0,0,2,142,151,142,0,1,0,0,0,0,0
43,7,19,9,28,1,1,6,0,0,0.0183,0.0495,0,7,0,7,3,2,109,119,112,0,0,0,0,0,0,0
43,7,20,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,6,4,68,61,74,0,0,0,0,0,0,0
43,7,21,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,2,1,64,76,66,0,0,0,0,0,0,0
43,7,22,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0
43,7,23,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,0,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,1,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,2,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,3,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,8,4,0,0,0,0,0,0,0,0.0183,0.0495,0,0,0,0,0,1,28,19,28,0,0,0,0,0,0,0
43,8,5,0,0,0,0,0,0,1,0.0183,0.0508,0,0,1,0,13,5,193,165,206,0,1,0,0,0,0,0
43,8,6,17,8,1,0,3,1,0,0.0196,0.0508,0,0,1,0,36,6,170,180,206,0,0,0,0,0,1,0
43,8,7,32,29,0,0,4,1,0,0.0209,0.0508,0,0,1,0,5,3,121,123,126,0,0,0,0,0,0,1
43,8,8,32,33,0,0,4,2,0,0.0222,0.0508,1,0,2,1,4,0,124,128,128,0,1,0,0,0,1,0
43,8,9,12,31,0,0,3,1,3,0.0235,0.0535,0,0,4,0,11,1,163,154,174,1,0,1,1,1,0,0
43,8,10,28,15,0,0,4,0,0,0.0222,0.0548,1,0,0,1,3,0,149,155,152,0,0,0,0,0,0,0
43,8,11,22,20,0,0,5,1,0,0.0222,0.0548,1,0,1,1,6,0,184,172,190,0,0,0,0,0,1,0
43,8,12,19,15,0,0,5,1,1,0.0222,0.0548,1,0,2,1,9,0,255,254,264,0,0,1,1,0,0,0
43,8,13,13,32,0,0,3,1,0,0.0235,0.0561,0,0,1,0,15,1,309,284,324,0,0,0,1,0,0,0
43,8,14,28,28,0,0,4,1,2,0.0248,0.0574,0,0,3,0,36,12,334,323,370,0,1,0,1,1,0,0
43,8,15,34,17,0,0,3,1,0,0.0248,0.0587,0,0,1,0,10,25,228,262,238,0,1,0,0,0,0,0
43,8,16,15,26,0,0,4,0,0,0.0248,0.0587,1,0,0,1,0,15,206,203,206,0,0,0,0,0,0,0
