seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,422,422,2,0,179,83,3028,2849,2848,11,10,21,1,0,1,0.0277,0.0277
50,8,5,5,372,372,2,0,127,81,3014,2887,2888,12,9,21,9,0,9,0.0317,0.0396
50,9,5,5,389,398,2,0,145,43,3226,3081,3078,13,12,25,8,9,17,0.0378,0.0548
50,10,5,5,410,425,2,0,166,64,3570,3404,3405,14,14,28,13,0,13,0.0391,0.073
50,11,5,5,408,396,2,0,120,95,2944,2824,2828,12,15,27,6,0,6,0.0469,0.0926
50,12,5,5,411,408,2,0,75,38,2244,2169,2172,11,8,19,12,0,12,0.0456,0.103
50,13,5,5,358,358,2,0,53,16,1596,1543,1540,4,5,9,7,0,7,0.0417,0.1095
50,14,5,5,417,420,2,3,260,80,3184,2924,2923,5,14,19,8,0,8,0.038,0.1243
50,15,5,5,418,435,2,1,162,46,3008,2846,2846,8,14,22,10,0,10,0.0354,0.1415
50,16,5,5,359,361,2,5,187,87,3248,3061,3058,9,8,17,9,4,13,0.0354,0.1457
50,17,5,5,358,360,2,8,231,61,3420,3189,3191,12,14,26,4,0,4,0.0464,0.1552
50,18,5,5,373,359,3,0,225,60,3024,2799,2802,11,9,20,10,6,16,0.0474,0.1658
50,19,5,5,397,407,2,0,93,28,2352,2259,2258,9,6,15,9,7,16,0.0469,0.1721
50,20,5,5,373,374,2,1,79,49,1626,1547,1545,4,3,7,7,0,7,0.0431,0.1749
50,21,5,5,402,401,2,3,262,95,3154,2892,2894,12,7,19,3,0,3,0.055,0.1809
50,22,5,5,386,384,3,2,264,78,3060,2796,2794,15,10,25,17,1,18,0.0525,0.1903
50,23,5,5,370,393,3,7,268,39,3166,2898,2902,15,7,22,7,5,12,0.0632,0.1908
50,24,5,5,373,375,2,2,370,58,3446,3076,3074,17,13,30,20,7,27,0.0588,0.2039
50,25,5,5,377,383,2,6,146,61,3094,2948,2950,10,12,22,20,0,20,0.0461,0.2134
50,26,5,5,379,369,3,7,102,20,2292,2190,2189,12,6,18,7,2,9,0.0531,0.2135
50,27,5,5,366,379,2,6,80,24,1680,1600,1602,4,7,11,7,13,20,0.0486,0.2129
