seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,16,0,16,0,0,0,0,0,4,"['B71', 'B242', 'B625', 'B319']",5.0,S66,1.4,20,0,20,0.0,-11.471008,,,-11.471008,True,True,,,,,,,,0.289482,0.141557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,26,S66,False,20,0,20,18,0,0,0,0,0,"['B500', 'B322', 'B487', 'B122', 'B762', 'B333', 'B633', 'B172', 'B563', 'B405', 'B641', 'B721', 'B324', 'B503', 'B82', 'B694', 'B71', 'B242']",12.0,S45,4.34,2,0,2,0.0,-11.544402,,,-11.544402,False,False,,,,,,,,0.298771,0.152164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,43,S45,False,2,0,2,0,9,0,0,0,0,"['B363', 'B432', 'B119', 'B753', 'B469', 'B655', 'B692', 'B347', 'B18']",7.5,S51,4.13,11,0,11,0.0,-11.560911,,,-11.560911,False,False,,,,,,,,0.298035,0.159579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,54,S51,False,11,0,11,11,0,0,0,0,0,"['B625', 'B319', 'B363', 'B432', 'B119', 'B753', 'B469', 'B655', 'B692', 'B347', 'B18']",8.5,S38,5.47,0,0,0,0.0,-11.27854,,,-11.27854,True,False,,,,,,,,0.24828,0.143723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,8,S38,False,0,0,0,0,19,0,0,0,0,"['B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646', 'B552', 'B269', 'B216', 'B699', 'B755', 'B589', 'B473', 'B739']",12.5,S64,1.95,19,0,19,0.0,-11.223971,,,-11.223971,False,False,,,,,,,,0.233278,0.150246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,23,S64,False,19,0,19,12,0,1,0,0,0,"['B9', 'B734', 'B665', 'B113', 'B144', 'B233', 'B161', 'B346', 'B169', 'B367', 'B646', 'B552']",12.0,S61,1.43,7,0,7,0.0,-11.180983,,,-11.180983,True,True,,,,,,,,0.216853,0.163585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,36,S61,False,7,0,7,7,0,1,0,0,0,"['B269', 'B216', 'B699', 'B755', 'B589', 'B473', 'B739']",9.5,S47,3.69,0,0,0,0.0,-11.123674,,,-11.123674,True,True,,,,,,,,0.210741,0.153272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,49,S47,False,0,0,0,0,13,0,0,0,0,"['B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679', 'B587']",9.5,S22,2.32,13,0,13,0.0,-11.073081,,,-11.073081,False,False,,,,,,,,0.188909,0.173424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,1,S22,False,13,0,13,12,0,0,0,0,0,"['B742', 'B419', 'B716', 'B259', 'B765', 'B155', 'B457', 'B282', 'B428', 'B287', 'B350', 'B679']",9.0,S63,8.69,1,0,1,0.0,-11.058127,,,-11.058127,False,False,,,,,,,,0.192916,0.160761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,19,S63,False,1,0,1,0,16,0,0,0,0,"['B75', 'B196', 'B600', 'B619', 'B413', 'B525', 'B67', 'B138', 'B198', 'B617', 'B36', 'B417', 'B303', 'B283', 'B186', 'B497']",11.0,S48,4.03,17,0,17,0.0,-11.023883,,,-11.023883,False,False,,,,,,,,0.186435,0.159634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,34,S48,False,17,0,17,11,0,0,0,0,0,"['B587', 'B75', 'B196', 'B600', 'B619', 'B413', 'B525', 'B67', 'B138', 'B198', 'B617']",8.5,S9,3.03,6,0,6,0.0,-10.931237,,,-10.931237,True,False,,,,,,,,0.167858,0.158441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,46,S9,False,6,0,6,6,0,0,0,0,0,"['B36', 'B417', 'B303', 'B283', 'B186', 'B497']",6.0,S3,7.33,0,0,0,0.0,-10.985756,,,-10.985756,False,False,,,,,,,,0.178969,0.158825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,59,S3,False,0,0,0,0,8,0,0,0,0,"['B576', 'B470', 'B522', 'B153', 'B635', 'B585', 'B540', 'B320']",7.0,S36,2.85,8,0,8,0.0,-11.101061,,,-11.101061,False,False,,,,,,,,0.202684,0.159251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,9,S36,False,8,0,8,8,0,0,0,0,0,"['B576', 'B470', 'B522', 'B153', 'B635', 'B585', 'B540', 'B320']",7.0,S44,3.62,0,0,0,0.0,-11.061624,,,-11.061624,False,False,,,,,,,,0.203256,0.143651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,19,S44,False,0,0,0,0,12,0,0,0,0,"['B537', 'B652', 'B0', 'B170', 'B616', 'B675', 'B37', 'B402', 'B266', 'B538', 'B747', 'B545']",9.0,S19,4.96,12,0,12,0.0,-10.992393,,,-10.992393,False,False,,,,,,,,0.188142,0.144951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,33,S19,False,12,0,12,9,0,0,0,0,0,"['B537', 'B652', 'B0', 'B170', 'B616', 'B675', 'B37', 'B402', 'B266']",7.5,S14,11.48,3,0,3,0.0,-10.94268,,,-10.94268,True,False,,,,,,,,0.184789,0.132537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,52,S14,False,3,0,3,0,7,0,0,0,0,"['B544', 'B754', 'B149', 'B327', 'B672', 'B139', 'B368']",6.5,S26,4.63,10,0,10,0.0,-10.92163,,,-10.92163,False,False,,,,,,,,0.174028,0.143906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,3,S26,False,10,0,10,10,0,0,0,0,0,"['B538', 'B747', 'B545', 'B544', 'B754', 'B149', 'B327', 'B672', 'B139', 'B368']",8.0,S57,6.87,0,0,0,0.0,-10.909436,,,-10.909436,False,False,,,,,,,,0.184001,0.121644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
