seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S16,1.81,12,0,12,0.0,-9.332616,,,-9.332616,True,True,,,,,,,0.605516,0.228638,0.136558,,,1.0,0.911667,,,0.131152,0.088429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,21,S16,False,12,0,12,0,8,0,0,0,0,"['B594', 'B306', 'B152', 'B752', 'B149', 'B8', 'B528', 'B673']",7.0,S34,5.13,20,0,20,0.0,-9.346269,,,-9.346269,False,False,,,,,,,0.615779,0.21453,0.145503,,,0.912821,0.928333,,,0.08559,0.083763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,33,S34,False,20,0,20,15,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582', 'B594', 'B306', 'B152']",10.5,S47,7.0,5,0,5,0.0,-9.362843,,,-9.362843,False,False,,,,,,,0.63374,0.219367,0.149345,,,0.945105,0.911667,,,0.076556,0.085848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,51,S47,False,5,0,5,0,15,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27']",10.5,S26,7.49,20,0,20,0.0,-9.08039,,,-9.08039,False,False,,,,,,,0.592688,0.205092,0.148555,,,0.933333,0.84,,,0.108955,0.083199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,9,S26,False,20,0,20,20,0,0,0,0,0,"['B752', 'B149', 'B8', 'B528', 'B673', 'B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691', 'B118', 'B432', 'B461', 'B712', 'B680', 'B521', 'B27']",13.0,S52,7.0,0,0,0,0.0,-9.194603,,,-9.194603,False,False,,,,,,,0.600385,0.211527,0.152018,,,0.98,0.869643,,,0.1211,0.078197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,29,S52,False,0,0,0,0,13,0,0,0,0,"['B667', 'B97', 'B364', 'B115', 'B604', 'B611', 'B506', 'B329', 'B71', 'B468', 'B655', 'B532', 'B110']",9.5,S45,1.46,13,0,13,0.0,-9.014414,,,-9.014414,True,False,,,,,,,0.606799,0.223478,0.13547,,,1.0,0.783401,,,0.126557,0.071941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,39,S45,False,13,0,13,0,7,0,0,0,0,"['B195', 'B375', 'B569', 'B313', 'B417', 'B391', 'B601']",6.5,S27,4.36,20,0,20,0.0,-8.93127,,,-8.93127,False,False,,,,,,,0.583708,0.209175,0.125768,,,1.0,0.783401,,,0.127237,0.063488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,50,S27,False,20,0,20,15,0,0,0,0,0,"['B667', 'B97', 'B364', 'B115', 'B604', 'B611', 'B506', 'B329', 'B71', 'B468', 'B655', 'B532', 'B110', 'B195', 'B375']",10.5,S54,4.59,5,0,5,0.0,-8.840312,,,-8.840312,True,False,,,,,,,0.545221,0.214109,0.116187,,,1.0,0.782043,,,0.148787,0.055005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,5,S54,False,5,0,5,0,14,0,0,0,0,"['B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318', 'B104', 'B76', 'B395', 'B233']",10.0,S15,3.9,19,0,19,0.0,-8.889792,,,-8.889792,False,False,,,,,,,0.538807,0.199286,0.129842,,,0.975,0.815584,,,0.144905,0.067436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,19,S15,False,19,0,19,18,0,0,0,0,0,"['B569', 'B313', 'B417', 'B391', 'B601', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755', 'B683', 'B31', 'B332', 'B318', 'B104', 'B76', 'B395']",12.0,S1,6.29,1,0,1,0.0,-8.797274,,,-8.797274,False,False,,,,,,,0.53111,0.205811,0.120754,,,1.0,0.777632,,,0.165719,0.069186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
