seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0226
49,7,5,5,338,333,2,3,134,73,3154,3020,3017,13,13,26,3,3,6,0.0266,0.0359
49,8,5,5,315,330,2,8,263,86,3152,2889,2888,6,11,17,1,15,16,0.0329,0.0395
49,9,5,5,342,347,2,5,174,30,3244,3070,3062,8,11,19,6,0,6,0.0358,0.0464
49,10,5,5,295,313,2,7,159,85,3392,3233,3244,17,13,30,12,13,25,0.0421,0.0539
49,11,5,5,302,309,2,5,110,27,3074,2964,2964,11,10,21,6,0,6,0.049,0.0609
49,12,5,5,313,310,2,7,56,12,2278,2222,2225,9,6,15,1,12,13,0.0592,0.0592
49,13,5,5,259,277,2,6,44,60,1652,1608,1603,6,2,8,13,0,13,0.0504,0.0544
49,14,5,5,312,306,1,0,234,62,3080,2846,2843,10,14,24,4,7,11,0.0565,0.0723
49,15,5,5,316,335,2,13,188,80,3026,2838,2842,9,4,13,7,6,13,0.0597,0.061
49,16,5,5,333,317,2,3,178,61,3116,2938,2936,11,15,26,8,4,12,0.0636,0.0768
49,17,5,5,255,275,2,9,196,71,3386,3190,3193,15,11,26,15,9,24,0.0636,0.0795
49,18,5,5,320,327,2,6,209,47,3094,2885,2885,15,9,24,6,12,18,0.0749,0.0815
49,19,5,5,293,297,2,10,80,26,2326,2246,2245,9,13,22,20,0,20,0.0613,0.0879
49,20,5,5,284,287,1,0,60,41,1640,1580,1576,10,5,15,15,6,21,0.0555,0.0938
49,21,5,5,281,300,2,17,203,120,3014,2811,2813,10,9,19,4,10,14,0.064,0.084
49,22,5,5,293,284,2,7,241,94,3120,2879,2878,13,10,23,14,7,21,0.0627,0.088
49,23,5,5,329,331,2,2,272,57,3168,2896,2900,13,8,21,14,2,16,0.0613,0.096
49,24,5,5,281,298,2,6,206,57,3292,3086,3086,11,9,20,16,17,33,0.0539,0.0986
49,25,5,5,305,325,2,13,251,54,3060,2809,2809,10,13,23,9,0,9,0.0561,0.1003
49,26,5,5,298,293,2,9,83,20,2228,2145,2148,11,8,19,12,15,27,0.0544,0.0981
49,27,5,5,264,284,2,10,40,44,1652,1612,1608,7,8,15,13,13,26,0.0462,0.0951
