seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,23,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,-28,-16,-19,-22,-16,-13,-8
45,7,0,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,1,0,0.0106,0.0199,0,0,1,0,4,1,46,38,50,0,1,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0.0119,0.0199,0,0,0,0,11,0,203,185,214,0,0,0,0,0,0,0
45,7,6,16,18,1,0,3,1,1,0.0119,0.0211,1,4,2,5,13,2,173,163,186,1,0,0,0,0,1,0
45,7,7,30,44,0,0,5,1,1,0.0132,0.0224,0,0,2,0,6,7,116,122,122,1,0,0,1,0,0,0
45,7,8,24,28,0,0,4,0,1,0.0119,0.0237,1,0,1,1,12,1,116,123,128,0,0,0,1,0,0,0
45,7,9,29,16,0,0,3,0,0,0.0119,0.0237,0,0,0,0,0,0,160,161,160,0,0,0,0,0,0,0
45,7,10,27,38,0,0,5,0,2,0.0119,0.025,0,0,2,0,0,1,186,179,186,0,0,0,1,0,1,0
45,7,11,29,31,0,0,6,0,1,0.0119,0.0264,1,0,1,1,10,0,178,172,188,0,1,0,0,0,0,0
45,7,12,30,17,0,0,4,1,1,0.0105,0.0277,1,0,2,1,3,0,203,205,206,0,0,0,2,0,0,0
45,7,13,33,30,0,0,4,1,0,0.0119,0.0277,0,0,1,0,0,0,248,240,248,1,0,0,0,0,0,0
45,7,14,27,43,0,0,5,1,1,0.0119,0.029,1,0,2,1,31,10,385,361,416,0,1,1,0,0,0,0
45,7,15,29,15,0,0,4,0,1,0.0105,0.029,1,0,1,1,14,4,196,217,210,0,0,0,1,0,0,0
45,7,16,24,26,0,0,5,1,0,0.0092,0.0303,1,0,1,1,4,0,190,191,194,0,0,1,0,0,0,0
45,7,17,22,34,0,0,6,0,0,0.0105,0.0303,0,0,0,0,3,0,163,175,166,0,0,0,0,0,0,0
45,7,18,17,17,0,0,5,1,0,0.0105,0.0303,1,0,1,1,2,0,134,138,136,0,0,1,0,0,0,0
45,7,19,18,9,1,11,7,0,0,0.0106,0.0159,0,8,0,8,4,0,94,94,98,0,0,0,0,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0106,0.0159,0,0,0,0,4,0,78,89,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,1,0.0106,0.0159,0,0,1,0,7,2,73,67,80,1,0,0,0,0,0,0
45,7,22,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0
45,7,23,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,0,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,1,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,2,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,3,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,4,0,0,0,0,0,0,0,0.0106,0.0172,0,0,0,0,0,0,28,22,28,0,0,0,0,0,0,0
45,8,5,0,0,0,0,0,2,1,0.0119,0.0185,0,0,3,0,20,8,234,201,254,0,1,1,0,0,1,0
45,8,6,16,32,1,0,5,2,1,0.0146,0.0198,0,0,3,0,32,7,186,190,218,0,2,1,0,0,0,0
45,8,7,20,21,0,0,4,1,0,0.0132,0.0198,3,0,1,3,25,6,123,133,148,0,1,0,0,0,0,0
45,8,8,26,26,0,0,4,0,1,0.0119,0.0212,1,0,1,1,5,1,95,107,100,1,0,0,0,0,0,0
45,8,9,37,20,0,0,5,1,0,0.0119,0.0212,1,0,1,1,4,1,192,177,196,0,0,0,0,0,1,0
45,8,10,22,38,0,0,5,0,1,0.0093,0.0225,2,0,1,2,0,5,152,154,152,0,0,1,0,0,0,0
45,8,11,31,16,0,0,5,0,1,0.0093,0.0238,0,0,1,0,0,0,196,192,196,0,1,0,0,0,0,0
45,8,12,23,25,0,0,4,0,1,0.0079,0.0251,1,0,1,1,6,4,248,236,254,0,0,0,1,0,0,0
45,8,13,26,40,0,0,6,1,0,0.0093,0.0251,0,0,1,0,26,10,254,247,280,1,0,0,0,0,0,0
45,8,14,30,16,0,0,6,2,0,0.0119,0.0251,0,0,2,0,26,32,290,279,316,0,0,1,0,0,0,1
45,8,15,25,27,0,0,4,1,0,0.0132,0.0251,0,0,1,0,6,15,224,238,230,0,0,0,0,0,1,0
45,8,16,25,37,0,0,5,1,0,0.0132,0.0251,1,0,1,1,9,11,197,202,206,0,0,1,0,0,0,0
45,8,17,20,20,0,0,5,0,0,0.0119,0.0251,1,0,0,1,4,2,150,163,154,0,0,0,0,0,0,0
45,8,18,39,31,0,0,7,3,1,0.0146,0.0251,0,0,4,0,0,0,174,161,174,1,3,0,0,0,0,0
45,8,19,8,16,1,12,4,0,0,0.0108,0.0108,4,0,0,4,4,3,104,115,108,0,0,0,0,0,0,0
45,8,20,0,0,0,0,0,1,0,0.0121,0.0108,0,0,1,0,2,3,78,94,80,1,0,0,0,0,0,0
