seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,331,341,2,5,225,30,3178,2953,2955,5,12,17,5,7,12,0.0185,0.037
46,8,5,5,312,334,2,2,170,74,3160,2990,2992,13,14,27,4,7,11,0.0302,0.0525
46,9,5,5,307,315,2,7,142,56,3200,3058,3053,10,14,24,10,5,15,0.0303,0.0605
46,10,5,5,314,326,2,5,174,81,3372,3198,3196,11,14,25,6,0,6,0.0371,0.0728
46,11,5,5,339,342,2,6,187,52,3040,2853,2857,9,7,16,14,7,21,0.0304,0.0741
46,12,5,5,272,296,2,10,54,24,2232,2178,2179,9,8,17,11,5,16,0.028,0.0719
46,13,5,5,272,285,2,2,67,26,1712,1645,1644,3,2,5,11,16,27,0.017,0.0706
46,14,5,5,329,339,1,0,236,124,3096,2860,2858,14,19,33,8,0,8,0.0248,0.0954
46,15,5,5,316,321,2,14,125,75,2942,2817,2818,12,9,21,7,2,9,0.0319,0.0903
46,16,5,5,314,321,2,8,206,110,3300,3094,3092,11,6,17,7,8,15,0.0372,0.0876
46,17,5,5,315,341,2,7,179,70,3274,3095,3099,11,9,20,9,14,23,0.0395,0.0895
46,18,5,5,310,330,2,5,168,48,3112,2944,2942,5,12,17,10,7,17,0.0328,0.0984
46,19,5,5,267,286,2,12,62,46,2224,2162,2166,11,8,19,7,0,7,0.0387,0.0947
46,20,5,5,255,265,2,7,28,21,1658,1630,1621,8,5,13,15,5,20,0.0294,0.0922
46,21,5,5,335,341,2,6,181,97,3126,2945,2949,18,9,27,9,18,27,0.0408,0.0947
46,22,5,5,289,302,2,4,169,56,2916,2747,2750,14,16,30,16,1,17,0.0383,0.111
46,23,5,5,305,331,2,8,196,96,3180,2984,2983,13,11,24,9,10,19,0.0422,0.1146
46,24,5,5,313,316,2,5,191,38,3428,3237,3236,14,11,25,11,8,19,0.0472,0.122
46,25,5,5,326,331,2,5,125,64,3048,2923,2925,8,9,17,13,0,13,0.041,0.1281
46,26,5,5,286,305,2,10,122,18,2322,2200,2198,10,10,20,6,5,11,0.0465,0.129
46,27,5,5,259,274,2,10,41,29,1652,1611,1608,5,10,15,13,15,28,0.0357,0.1281
