seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,305,313,2,4,195,83,3014,2819,2821,9,8,17,5,8,13,0.0291,0.0357
43,8,5,5,331,352,2,1,143,155,3138,2995,2992,12,6,18,5,5,10,0.0381,0.042
43,9,5,5,318,317,2,5,178,74,3148,2970,2968,11,5,16,11,4,15,0.0382,0.0421
43,10,5,5,322,322,2,2,140,60,3470,3330,3336,11,9,20,6,3,9,0.0447,0.0512
43,11,5,5,327,335,2,3,100,93,3178,3078,3081,15,8,23,7,5,12,0.055,0.0577
43,12,5,5,269,281,2,6,62,62,2370,2308,2308,6,4,10,13,3,16,0.0461,0.0553
43,13,5,5,275,292,2,6,32,24,1692,1660,1649,5,6,11,14,0,14,0.0345,0.0557
43,14,5,5,305,312,2,5,178,48,3030,2852,2856,7,10,17,9,12,21,0.0315,0.0618
43,15,5,5,301,324,2,7,117,80,2938,2821,2828,6,12,18,8,0,8,0.0292,0.069
43,16,5,5,330,326,2,2,182,31,3262,3080,3078,15,12,27,9,12,21,0.0366,0.0812
43,17,5,5,287,303,2,3,195,15,3470,3275,3270,16,5,21,19,0,19,0.0329,0.0841
43,18,5,5,302,317,2,8,180,44,3142,2962,2967,12,3,15,9,5,14,0.0369,0.0778
43,19,5,5,295,298,2,7,55,21,2326,2271,2275,9,14,23,14,0,14,0.0306,0.0879
43,20,5,5,268,288,2,8,11,24,1720,1709,1699,8,6,14,8,8,16,0.0306,0.0852
43,21,5,5,322,329,2,6,197,74,3236,3039,3043,10,10,20,5,15,20,0.0355,0.0895
43,22,5,5,315,332,1,0,164,103,3076,2912,2915,11,16,27,15,0,15,0.0303,0.1105
43,23,5,5,286,308,2,16,151,82,3268,3117,3108,12,10,22,11,6,17,0.032,0.104
43,24,5,5,298,308,2,10,185,73,3372,3187,3194,14,14,28,10,16,26,0.037,0.1071
43,25,5,5,292,312,2,4,144,49,3304,3160,3157,6,9,15,9,10,19,0.0328,0.1129
43,26,5,5,269,289,2,10,79,24,2308,2229,2233,3,8,11,7,0,7,0.0279,0.1117
43,27,5,5,281,292,2,7,54,43,1610,1556,1550,6,5,11,12,14,26,0.0184,0.1067
