seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
43,7,4,0,0,0,0,0,0,0,0.0239,0.0305,0,0,0,0,0,0,0,0,0,-23,-28,-22,-21,-12,-19,-15
43,7,5,0,0,0,0,0,0,2,0.0239,0.0332,0,0,2,0,9,0,189,164,198,1,0,0,0,0,1,0
43,7,6,19,19,1,0,3,2,0,0.0251,0.033,0,4,2,4,14,0,180,186,194,1,0,0,1,0,0,0
43,7,7,16,16,0,0,3,0,0,0.0264,0.033,0,0,0,0,5,1,101,107,106,0,0,0,0,0,0,0
43,7,8,25,26,0,0,6,0,0,0.0264,0.033,0,0,0,0,6,1,136,132,142,0,0,0,0,0,0,0
43,7,9,12,19,0,0,3,1,0,0.0277,0.033,0,0,1,0,7,4,117,119,124,1,0,0,0,0,0,0
43,7,10,25,21,0,0,4,0,0,0.0264,0.033,1,0,0,1,4,4,164,153,168,0,0,0,0,0,0,0
43,7,11,16,32,0,0,3,0,2,0.0264,0.0357,0,0,2,0,7,0,149,156,156,0,2,0,0,0,0,0
43,7,12,31,31,0,0,4,2,2,0.0291,0.037,0,0,4,0,6,1,246,233,252,0,0,1,2,0,1,0
43,7,13,32,16,0,0,3,0,0,0.0277,0.0383,1,0,0,1,18,3,246,233,264,0,0,0,0,0,0,0
43,7,14,32,32,0,0,4,2,0,0.0304,0.0383,0,0,2,0,68,27,342,328,410,0,1,0,0,0,1,0
43,7,15,13,26,0,0,3,1,1,0.0317,0.0396,0,0,2,0,24,18,220,252,244,0,0,0,1,0,0,1
43,7,16,25,15,0,0,2,0,0,0.0304,0.0396,1,0,0,1,12,8,164,164,176,0,0,0,0,0,0,0
43,7,17,16,26,0,0,4,0,1,0.0277,0.041,2,0,1,2,5,6,153,158,158,0,0,0,1,0,0,0
