seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,390,398,2,8,184,84,3154,2970,2967,7,11,18,6,1,7,0.0147,0.0254
49,8,5,5,367,377,2,4,145,56,3152,3007,3005,9,12,21,6,9,15,0.0186,0.0358
49,9,5,5,291,311,2,12,177,62,3244,3067,3062,12,13,25,10,12,22,0.0212,0.0371
49,10,5,5,358,362,2,7,85,59,3392,3307,3313,14,11,25,10,0,10,0.0268,0.0415
49,11,5,5,327,334,2,6,105,23,3074,2969,2971,11,16,27,14,12,26,0.0226,0.0544
49,12,5,5,345,348,2,11,35,15,2278,2243,2245,8,6,14,8,13,21,0.0212,0.0477
49,13,5,5,294,300,2,9,27,10,1652,1625,1618,7,6,13,10,11,21,0.0172,0.0436
49,14,5,5,354,373,2,5,187,24,3080,2893,2895,10,7,17,6,0,6,0.0226,0.0465
49,15,5,5,363,373,2,7,96,57,3026,2930,2933,12,4,16,8,14,22,0.0277,0.0422
49,16,5,5,367,358,2,6,93,35,3116,3023,3021,8,11,19,11,0,11,0.0239,0.0491
49,17,5,5,353,373,2,9,118,65,3386,3268,3270,16,15,31,8,7,15,0.0346,0.0573
49,18,5,5,326,328,2,15,114,49,3094,2980,2978,6,13,19,10,6,16,0.0296,0.0553
49,19,5,5,262,271,2,15,22,10,2326,2304,2303,9,14,23,7,24,31,0.032,0.0533
49,20,5,5,314,334,2,12,38,22,1640,1602,1598,7,9,16,11,0,11,0.0271,0.0501
49,21,5,5,323,338,2,12,153,99,3014,2861,2867,10,5,15,8,27,35,0.0292,0.0398
49,22,5,5,352,362,2,2,182,83,3120,2938,2936,7,8,15,8,0,8,0.0279,0.0479
49,23,5,5,391,391,2,4,154,32,3168,3014,3013,9,16,25,8,14,22,0.0289,0.063
49,24,5,5,320,336,2,10,127,61,3292,3165,3164,10,14,24,10,0,10,0.0293,0.0691
49,25,5,5,343,342,2,15,146,53,3060,2914,2920,7,16,23,3,14,17,0.0346,0.0706
49,26,5,5,250,265,2,16,48,32,2228,2180,2181,10,11,21,8,0,8,0.0381,0.0653
49,27,5,5,259,274,2,15,12,8,1624,1612,1611,4,6,10,13,31,44,0.0253,0.0519
