seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,21,1,0,1,0,0,0,0.0171,0.0303
42,7,5,5,384,392,2,8,162,71,3274,3112,3117,3,10,13,2,7,9,0.0184,0.0329
42,8,5,5,358,362,2,5,108,32,3104,2996,3000,19,8,27,14,5,19,0.025,0.0369
42,9,5,5,306,314,2,8,150,56,3204,3054,3055,16,11,27,9,3,12,0.0332,0.0411
42,10,5,5,347,357,2,10,170,31,3486,3316,3311,10,14,24,8,13,21,0.0357,0.0462
42,11,5,5,307,325,2,12,130,35,3064,2934,2938,9,16,25,14,10,24,0.0291,0.0517
42,12,5,5,303,313,2,13,48,32,2380,2332,2334,8,15,23,14,0,14,0.0216,0.0553
42,13,5,5,252,264,2,12,28,31,1706,1678,1674,11,10,21,8,12,20,0.0256,0.0526
42,14,5,5,343,356,2,8,216,61,3136,2920,2916,12,9,21,7,13,20,0.0321,0.0535
42,15,5,5,302,306,2,12,141,48,2974,2833,2833,15,17,32,8,20,28,0.0397,0.0596
42,16,5,5,302,318,2,11,160,30,3248,3088,3092,8,9,17,14,12,26,0.0317,0.0569
42,17,5,5,349,351,2,10,167,74,3518,3351,3349,9,12,21,8,0,8,0.0335,0.0603
42,18,5,5,335,344,2,9,124,45,3074,2950,2955,9,12,21,14,19,33,0.0265,0.0635
42,19,5,5,348,356,2,8,68,21,2422,2354,2355,9,7,16,13,2,15,0.0213,0.0627
42,20,5,5,275,295,2,11,13,14,1676,1663,1655,2,3,5,7,9,16,0.0147,0.0521
42,21,5,5,305,316,2,15,142,66,3088,2946,2946,7,22,29,4,8,12,0.0175,0.0621
42,22,5,5,274,285,2,11,175,49,3072,2897,2902,14,8,22,8,26,34,0.0251,0.0569
42,23,5,5,321,330,2,14,153,24,3342,3189,3186,6,14,20,7,0,7,0.0243,0.058
42,24,5,5,367,384,2,8,209,67,3370,3161,3162,6,8,14,3,25,28,0.0277,0.0567
42,25,5,5,316,330,2,13,130,31,3066,2936,2939,14,10,24,17,8,25,0.0239,0.0531
42,26,5,5,341,349,2,6,52,13,2384,2332,2334,10,7,17,6,0,6,0.0294,0.0548
42,27,5,5,313,318,2,7,42,18,1660,1618,1618,6,4,10,11,19,30,0.0224,0.05
