seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,4,1,50,46,38,1,0,1,0,0,0,0.0106,0.0199
45,7,5,5,399,399,2,0,114,45,3048,2934,2937,6,14,20,6,4,10,0.0119,0.0369
45,8,5,5,382,402,2,2,173,53,3162,2989,2994,7,17,24,1,8,9,0.0196,0.0562
45,9,5,5,405,409,2,1,120,77,3268,3148,3149,10,10,20,8,0,8,0.0223,0.0681
45,10,5,5,410,412,2,5,180,82,3528,3348,3345,16,11,27,8,2,10,0.0329,0.0762
45,11,5,5,387,377,2,0,168,69,3070,2902,2905,11,7,18,6,1,7,0.0394,0.0853
45,12,5,5,388,388,2,0,78,39,2322,2244,2244,11,9,20,5,5,10,0.0469,0.0965
45,13,5,5,382,402,2,0,70,46,1664,1594,1590,10,10,20,6,0,6,0.0522,0.1095
45,14,5,5,391,387,2,2,260,63,2874,2614,2613,13,8,21,10,0,10,0.0562,0.1163
45,15,5,5,371,367,2,3,225,64,3204,2979,2980,7,11,18,16,0,16,0.0446,0.1286
45,16,5,5,378,388,2,6,244,81,3366,3122,3114,12,15,27,20,2,22,0.0343,0.1412
45,17,5,5,390,380,2,7,189,37,3344,3155,3166,12,11,23,4,9,13,0.0447,0.1461
45,18,5,5,349,368,2,8,189,47,2984,2795,2797,9,11,20,13,0,13,0.0399,0.1516
45,19,5,5,383,371,2,1,74,53,2252,2178,2175,8,10,18,7,8,15,0.0408,0.1621
45,20,5,5,341,368,3,0,99,85,1736,1637,1636,7,4,11,7,7,14,0.0405,0.1658
45,21,5,5,409,393,3,1,288,75,3096,2808,2806,15,13,28,7,1,8,0.0509,0.1815
45,22,5,5,406,409,2,3,228,59,3020,2792,2797,12,19,31,12,1,13,0.051,0.2029
45,23,5,5,374,387,2,4,275,59,3228,2953,2947,9,10,19,8,0,8,0.0526,0.2118
45,24,5,5,422,409,2,1,316,82,3396,3080,3082,11,11,22,13,3,16,0.0499,0.2231
45,25,5,5,395,415,2,8,306,75,3000,2694,2693,7,9,16,10,4,14,0.0462,0.2269
45,26,5,5,397,386,2,0,101,41,2216,2115,2122,9,4,13,13,7,20,0.0405,0.2301
45,27,5,5,398,402,4,0,87,68,1692,1605,1603,7,6,13,5,2,7,0.043,0.2373
