seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,26,0,0,0,0,0,0,0.0305,0.0225
42,7,5,5,357,365,1,0,229,146,3274,3045,3046,10,14,24,11,6,17,0.0289,0.0407
42,8,5,5,286,316,2,11,175,64,3104,2929,2936,11,9,20,5,7,12,0.037,0.0383
42,9,5,5,292,287,2,6,208,64,3204,2996,2995,9,16,25,8,3,11,0.0385,0.0517
42,10,5,5,314,334,1,0,157,118,3486,3329,3325,12,13,25,8,6,14,0.0434,0.0684
42,11,5,5,264,269,1,2,112,54,3064,2952,2956,9,12,21,15,8,23,0.0352,0.0809
42,12,5,5,311,320,2,18,51,37,2380,2329,2329,13,9,22,13,2,15,0.036,0.0707
42,13,5,5,249,277,2,8,52,27,1706,1654,1653,6,5,11,16,12,28,0.0225,0.0663
42,14,5,5,327,346,2,7,190,99,3136,2946,2940,16,10,26,8,14,22,0.0329,0.0683
42,15,5,5,293,312,2,9,161,102,2974,2813,2813,17,17,34,15,0,15,0.0359,0.0811
42,16,5,5,303,310,1,0,179,72,3248,3069,3072,8,7,15,15,7,22,0.0264,0.0896
42,17,5,5,286,314,2,19,200,101,3518,3318,3320,15,7,22,7,9,16,0.0374,0.0748
42,18,5,5,304,290,2,3,177,61,3074,2897,2899,10,11,21,18,3,21,0.0267,0.0854
42,19,5,5,296,317,2,8,61,23,2422,2361,2361,8,11,19,10,13,23,0.0239,0.0875
42,20,5,5,233,261,2,14,30,27,1676,1646,1638,5,5,10,15,14,29,0.0106,0.0756
42,21,5,5,322,339,2,3,243,118,3088,2845,2847,9,6,15,3,14,17,0.0183,0.0771
42,22,5,5,270,299,2,9,163,83,3072,2909,2913,15,9,24,13,3,16,0.0211,0.0777
42,23,5,5,304,317,2,10,112,60,3342,3230,3229,14,8,22,14,0,14,0.0214,0.0761
42,24,5,5,320,332,2,3,178,102,3370,3192,3190,18,5,23,5,19,24,0.0379,0.0771
42,25,5,5,286,286,2,3,164,76,3066,2902,2908,9,14,23,13,3,16,0.0327,0.0902
42,26,5,5,277,289,2,8,92,17,2384,2292,2291,9,8,17,12,0,12,0.0291,0.0911
42,27,5,5,252,273,2,6,42,32,1660,1618,1620,8,8,16,9,11,20,0.0276,0.0932
