seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,6,23,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,-31,-22,-23,-22,-11,-12,-14
42,7,0,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,1,0,33,24,34,0,0,0,0,0,0,0
42,7,5,0,0,0,0,0,2,2,0.0318,0.0238,0,0,4,0,26,7,196,172,222,0,1,2,0,1,0,0
42,7,6,20,20,1,0,3,2,0,0.0342,0.025,0,6,2,6,15,12,163,161,178,0,1,0,0,0,0,1
42,7,7,26,41,0,0,5,0,0,0.0342,0.025,0,0,0,0,8,10,128,137,136,0,0,0,0,0,0,0
42,7,8,33,33,0,0,4,1,1,0.0355,0.0263,0,0,2,0,13,6,121,119,134,1,0,0,0,0,1,0
42,7,9,23,28,0,0,4,1,0,0.0368,0.0263,0,0,1,0,13,9,167,161,180,1,0,0,0,0,0,0
42,7,10,34,16,0,0,4,1,0,0.0368,0.0263,1,0,1,1,1,6,187,191,188,0,0,0,1,0,0,0
42,7,11,18,36,0,0,4,0,0,0.0368,0.0263,3,0,0,3,11,1,193,175,204,0,0,0,0,0,0,0
42,7,12,26,26,0,0,4,0,1,0.0342,0.0276,0,0,1,0,11,2,229,230,240,0,0,1,0,0,0,0
42,7,13,26,26,0,0,4,2,1,0.0368,0.0276,0,0,3,0,12,2,266,252,278,0,0,1,1,0,0,1
42,7,14,36,36,0,0,4,0,3,0.0368,0.0329,0,0,3,0,53,7,367,367,420,0,0,0,1,0,2,0
42,7,15,23,12,0,0,3,1,1,0.0381,0.0342,0,0,2,0,16,13,248,269,264,0,1,0,0,0,1,0
42,7,16,29,24,0,0,4,0,1,0.0381,0.0342,0,0,1,0,23,18,183,174,206,0,0,1,0,0,0,0
42,7,17,18,34,0,0,3,0,1,0.0355,0.0368,2,0,1,2,13,15,155,179,168,1,0,0,0,0,0,0
42,7,18,33,16,0,0,3,0,2,0.0355,0.0394,0,0,2,0,7,11,147,146,154,1,0,0,1,0,0,0
42,7,19,12,17,0,0,3,0,1,0.0289,0.0394,5,0,1,5,4,5,120,113,124,0,0,0,0,0,0,1
42,7,20,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,3,10,95,102,98,0,0,0,0,0,0,0
42,7,21,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,11,56,70,56,0,0,0,0,0,0,0
42,7,22,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
42,7,23,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,1,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,2,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,3,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,0,1,24,16,24,0,0,0,0,0,0,0
42,8,5,0,0,0,0,0,0,0,0.0289,0.0407,0,0,0,0,28,5,202,179,230,0,0,0,0,0,0,0
42,8,6,17,19,1,3,3,2,1,0.0314,0.0379,0,7,3,7,26,9,186,177,212,1,1,0,0,0,1,0
42,8,7,20,33,0,0,4,0,2,0.0314,0.0392,0,0,2,0,12,5,126,145,138,1,1,0,0,0,0,0
42,8,8,30,18,0,0,4,0,0,0.0314,0.0405,0,0,0,0,2,0,106,110,108,0,0,0,0,0,0,0
42,8,9,10,29,0,0,4,1,0,0.0301,0.0405,2,0,1,2,9,0,163,151,172,0,0,0,1,0,0,0
42,8,10,29,29,0,0,4,0,0,0.0301,0.0405,0,0,0,0,8,0,150,149,158,0,0,0,0,0,0,0
42,8,11,29,11,0,0,4,0,0,0.0275,0.0405,2,0,0,2,9,0,181,184,190,0,0,0,0,0,0,0
42,8,12,0,18,0,0,3,1,3,0.0288,0.0405,0,0,4,0,4,3,224,215,228,0,2,1,1,0,0,0
42,8,13,15,15,0,0,3,1,1,0.0301,0.0444,0,0,2,0,5,1,259,248,264,0,0,1,1,0,0,0
42,8,14,26,24,0,0,4,1,0,0.0301,0.0444,1,0,1,1,14,17,334,312,348,0,0,0,1,0,0,0
42,8,15,26,18,0,0,3,0,0,0.0301,0.0444,0,0,0,0,14,16,246,276,260,0,0,0,0,0,0,0
42,8,16,28,22,0,0,4,1,0,0.0314,0.0444,0,0,1,0,18,3,186,183,204,0,0,0,1,0,0,0
42,8,17,25,36,0,0,5,1,1,0.0327,0.0458,0,0,2,0,5,1,179,191,184,0,0,1,0,0,1,0
42,8,18,21,11,0,0,4,2,0,0.0353,0.0458,0,0,2,0,10,0,122,122,132,0,0,1,0,1,0,0
42,8,19,10,33,1,8,6,0,1,0.0357,0.037,0,0,1,0,2,1,104,105,106,0,0,0,1,0,0,0
42,8,20,0,0,0,0,0,1,0,0.037,0.0383,0,0,1,0,8,0,86,93,94,1,0,0,0,0,0,0
42,8,21,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,1,50,60,50,0,0,0,0,0,0,0
42,8,22,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,1,0,1,12,2,0,0,0,0,0,0,0
42,8,23,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0
42,9,0,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,3,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,4,0,0,0,0,0,0,0,0.037,0.0383,0,0,0,0,0,2,22,21,22,0,0,0,0,0,0,0
42,9,5,0,0,0,0,0,2,1,0.0396,0.0396,0,0,3,0,8,2,176,152,184,1,1,0,1,0,0,0
42,9,6,14,0,1,0,3,0,1,0.0395,0.0395,0,3,1,3,36,6,150,143,186,1,0,0,0,0,0,0
42,9,7,26,31,0,0,4,0,1,0.0395,0.0421,0,0,1,0,30,1,94,104,124,0,0,0,1,0,0,0
42,9,8,22,26,0,0,4,0,0,0.0368,0.0421,2,0,0,2,3,2,145,132,148,0,0,0,0,0,0,0
42,9,9,10,18,0,0,4,0,0,0.0355,0.0421,1,0,0,1,16,3,188,187,204,0,0,0,0,0,0,0
42,9,10,31,16,0,0,4,0,0,0.0355,0.0421,0,0,0,0,7,3,173,180,180,0,0,0,0,0,0,0
42,9,11,15,30,0,0,3,1,1,0.0342,0.0434,2,0,2,2,2,4,168,167,170,0,1,0,0,0,1,0
42,9,12,25,25,0,0,4,0,1,0.0329,0.0434,1,0,1,1,6,6,206,200,212,0,0,0,1,0,0,0
42,9,13,28,28,0,0,4,1,2,0.0342,0.0474,0,0,3,0,16,6,278,270,294,1,1,0,0,1,0,0
42,9,14,28,14,0,0,3,1,2,0.0355,0.0487,0,0,3,0,14,8,308,289,322,0,0,1,2,0,0,0
42,9,15,14,28,0,0,3,0,3,0.0342,0.0526,1,0,3,1,16,8,258,265,274,0,0,1,0,0,0,2
42,9,16,24,10,0,0,4,1,1,0.0355,0.0539,0,0,2,0,21,7,267,280,288,0,0,0,0,1,0,1
42,9,17,14,28,0,0,4,0,1,0.0355,0.0566,0,0,1,0,15,5,185,189,200,0,0,0,0,0,0,1
42,9,18,14,14,0,0,2,1,1,0.0355,0.0579,1,0,2,1,6,1,128,145,134,1,0,0,1,0,0,0
42,9,19,27,19,1,6,5,1,0,0.0358,0.0504,0,0,1,0,3,0,95,90,98,0,0,1,0,0,0,0
