seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,314,317,2,4,168,84,3198,3030,3029,15,9,24,8,6,14,0.0315,0.0407
51,8,5,5,312,320,2,8,189,58,3114,2925,2931,11,9,20,6,5,11,0.0382,0.0422
51,9,5,5,307,310,2,5,172,106,3464,3292,3280,12,15,27,5,6,11,0.0474,0.0553
51,10,5,5,320,326,1,0,233,43,3342,3109,3119,12,9,21,13,0,13,0.0461,0.0671
51,11,5,5,282,302,2,14,227,68,3008,2781,2782,3,17,20,10,8,18,0.0371,0.0716
51,12,5,5,301,301,2,10,47,36,2346,2299,2299,6,8,14,2,6,8,0.0427,0.0693
51,13,5,5,299,301,2,6,60,20,1690,1630,1630,3,10,13,3,14,17,0.0422,0.0739
51,14,5,5,320,340,2,8,228,90,3106,2878,2873,6,13,19,4,4,8,0.0451,0.0809
51,15,5,5,294,304,2,7,179,46,3038,2859,2863,10,11,21,11,14,25,0.0434,0.0854
51,16,5,5,303,311,2,8,195,43,3212,3017,3016,15,12,27,12,7,19,0.0474,0.0908
51,17,5,5,272,279,2,12,194,67,3468,3274,3267,14,13,27,15,0,15,0.0468,0.0936
51,18,5,5,319,315,2,8,139,55,2942,2803,2807,8,12,20,8,8,16,0.0468,0.0989
51,19,5,5,278,290,2,12,89,34,2260,2171,2176,4,5,9,10,20,30,0.0384,0.0886
51,20,5,5,255,275,2,8,57,39,1708,1651,1648,7,13,20,9,12,21,0.0355,0.0947
51,21,5,5,323,322,2,7,162,64,2980,2818,2816,12,10,22,5,7,12,0.0447,0.0987
51,22,5,5,291,300,2,6,217,53,3042,2825,2827,19,11,30,12,1,13,0.053,0.106
51,23,5,5,265,275,1,0,204,81,3154,2950,2952,11,13,24,16,7,23,0.0459,0.122
51,24,5,5,266,281,2,20,191,80,3444,3253,3250,13,8,21,17,6,23,0.0414,0.1083
51,25,5,5,314,314,2,8,166,65,3078,2912,2917,18,12,30,12,20,32,0.0487,0.1118
51,26,5,5,307,315,2,8,77,19,2256,2179,2179,10,13,23,9,0,9,0.0505,0.1197
51,27,5,5,294,304,2,10,68,17,1724,1656,1647,6,7,13,14,8,22,0.04,0.116
