seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S51,3.91,20,0,20,0.0,,-0.608164,-6.044814,-6.652978,True,True,5,S40,True,4,0.2087,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,29,S51,False,20,0,20,17,0,0,1,0,0,"['B338', 'B91', 'B640', 'B175', 'B753', 'B215', 'B641', 'B630', 'B727', 'B428', 'B218', 'B691', 'B264', 'B219', 'B757', 'B22', 'B712', 'B280']",12.0,S46,3.14,3,1,4,0.0,,-0.504509,-6.039268,-6.543777,True,True,42,S19,True,13,2.8694,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,44,S46,False,3,1,4,0,16,0,0,0,0,"['B415', 'B314', 'B670', 'B169', 'B52', 'B720', 'B442', 'B297', 'B72', 'B381', 'B427', 'B688', 'B230', 'B685', 'B341', 'B167']",11.0,S41,6.18,19,1,20,0.0,,-0.42645,-6.039692,-6.466142,False,False,18,S19,True,8,0.7152,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,1,S41,False,19,1,20,15,0,0,0,0,0,"['B139', 'B2', 'B39', 'B415', 'B314', 'B670', 'B169', 'B52', 'B720', 'B442', 'B297', 'B72', 'B381', 'B427', 'B688']",10.5,S62,4.25,4,1,5,0.0,,-0.248097,-6.047239,-6.295335,False,False,18,S62,False,16,0.6786,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,16,S62,False,4,1,5,4,0,0,0,0,0,"['B230', 'B685', 'B341', 'B167']",5.0,S37,2.6,0,1,1,0.0,,-0.307176,-6.05241,-6.359587,True,False,24,S18,True,12,1.2383,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,23,S37,False,0,1,1,0,19,0,0,0,0,"['B628', 'B550', 'B634', 'B403', 'B458', 'B300', 'B638', 'B413', 'B619', 'B115', 'B597', 'B530', 'B617', 'B742', 'B437', 'B20', 'B384', 'B221', 'B496']",12.5,S65,5.89,19,1,20,0.0,,-0.254088,-6.03384,-6.287928,False,False,12,S38,True,10,0.5165,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,42,S65,False,19,1,20,17,0,0,0,0,0,"['B628', 'B550', 'B634', 'B403', 'B458', 'B300', 'B638', 'B413', 'B619', 'B115', 'B597', 'B530', 'B617', 'B742', 'B437', 'B20', 'B384']",11.5,S29,8.87,2,1,3,0.0,,-0.331191,-6.041394,-6.372584,False,False,18,S13,True,9,0.6566,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,2,S29,False,2,1,3,0,17,0,0,0,0,"['B464', 'B485', 'B537', 'B19', 'B565', 'B265', 'B354', 'B721', 'B680', 'B234', 'B765', 'B44', 'B322', 'B436', 'B159', 'B532', 'B701']",11.5,S32,3.29,19,1,20,0.0,,-0.337091,-6.073224,-6.410316,False,False,18,S40,True,12,0.6932,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,17,S32,False,19,1,20,16,0,0,0,0,0,"['B221', 'B496', 'B464', 'B485', 'B537', 'B19', 'B565', 'B265', 'B354', 'B721', 'B680', 'B234', 'B765', 'B44', 'B322', 'B436']",11.0,S52,3.72,3,1,4,0.0,,-0.236187,-6.06836,-6.304547,False,False,18,S40,True,9,0.68,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,32,S52,False,3,1,4,0,11,2,1,0,0,"['B268', 'B199', 'B81', 'B65', 'B466', 'B206', 'B60', 'B444', 'B567', 'B306', 'B146', 'B491']",15.0,S26,7.0,14,2,16,0.0,,-0.135552,-6.068534,-6.204086,True,True,108,S48,True,68,3.6727,pickup+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
