seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
48,7,4,0,0,0,0,0,0,0,0.012,0.0348,0,0,0,0,0,0,0,0,0,-25,-25,-12,-16,-21,-13,-15
48,7,5,0,0,0,0,0,0,0,0.012,0.0348,0,0,0,0,18,1,216,185,234,0,0,0,0,0,0,0
48,7,6,18,18,1,0,3,0,0,0.012,0.0348,0,0,0,0,21,3,177,181,198,0,0,0,0,0,0,0
48,7,7,15,30,0,0,3,1,0,0.0134,0.0348,0,0,1,0,7,5,125,141,132,0,0,0,1,0,0,0
48,7,8,28,24,0,0,4,0,1,0.0134,0.0361,0,0,1,0,14,2,104,102,118,0,0,0,1,0,0,0
48,7,9,15,24,0,0,3,1,0,0.0147,0.0361,0,0,1,0,10,0,180,171,190,0,0,0,0,1,0,0
48,7,10,26,26,0,0,6,1,0,0.0161,0.0361,0,0,1,0,2,0,184,175,186,1,0,0,0,0,0,0
48,7,11,35,20,0,0,3,1,1,0.0174,0.0375,0,0,2,0,8,0,220,209,228,0,0,0,1,0,0,1
48,7,12,23,29,0,0,4,1,3,0.0187,0.0415,0,0,4,0,14,1,196,210,210,1,1,0,2,0,0,0
48,7,13,13,9,0,0,3,0,0,0.0187,0.0415,0,0,0,0,16,10,200,197,216,0,0,0,0,0,0,0
48,7,14,18,31,0,0,3,6,0,0.0254,0.0415,0,0,6,0,52,14,412,370,464,4,1,0,1,0,0,0
48,7,15,30,12,0,0,3,1,1,0.0281,0.0415,0,0,2,0,18,10,266,301,284,1,0,0,1,0,0,0
48,7,16,16,33,0,0,3,2,1,0.0308,0.0442,0,0,3,0,3,7,167,182,170,1,1,0,0,1,0,0
48,7,17,21,22,0,0,4,0,0,0.0308,0.0442,0,0,0,0,5,3,193,185,198,0,0,0,0,0,0,0
48,7,18,30,17,0,0,6,0,2,0.0308,0.0469,1,0,2,1,5,5,159,169,164,2,0,0,0,0,0,0
48,7,19,11,24,1,8,4,0,1,0.0291,0.0371,0,16,1,16,4,4,92,99,96,0,0,0,1,0,0,0
48,7,20,0,0,0,0,0,1,0,0.0305,0.0371,0,0,1,0,3,2,89,97,92,0,0,0,1,0,0,0
48,7,21,0,0,0,0,0,0,1,0.0305,0.0384,0,0,1,0,1,2,77,77,78,0,1,0,0,0,0,0
48,7,22,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0
48,7,23,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,0,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,1,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,2,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,3,0,0,0,0,0,0,0,0.0305,0.0384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,4,0,0,0,0,0,2,0,0.0331,0.0384,0,0,2,0,1,2,27,23,28,0,0,1,1,0,0,0
48,8,5,0,0,0,0,0,1,1,0.0331,0.0397,0,0,2,0,18,4,184,161,202,1,1,0,0,0,0,0
48,8,6,20,16,1,0,3,0,0,0.0344,0.0397,0,0,0,0,21,4,163,160,184,0,0,0,0,0,0,0
48,8,7,16,36,0,0,3,0,0,0.0344,0.0397,0,0,0,0,4,1,104,112,108,0,0,0,0,0,0,0
48,8,8,35,15,0,0,3,0,0,0.0344,0.0397,0,0,0,0,11,0,133,128,144,0,0,0,0,0,0,0
48,8,9,15,35,0,0,4,0,2,0.0331,0.0424,1,0,2,1,6,4,166,153,172,0,1,1,0,0,0,0
48,8,10,30,30,0,0,5,3,0,0.0358,0.0424,0,0,3,0,4,1,144,158,148,1,1,0,0,1,0,0
48,8,11,36,36,0,0,6,1,1,0.0371,0.0424,0,0,2,0,15,0,177,155,192,0,1,0,1,0,0,0
48,8,12,9,9,0,0,2,0,0,0.0358,0.0437,2,0,0,2,6,1,202,213,208,0,0,0,0,0,0,0
48,8,13,29,19,0,0,4,1,3,0.0371,0.0464,0,0,4,0,17,3,269,265,286,0,0,0,1,2,1,0
48,8,14,17,10,0,0,2,1,0,0.0371,0.0477,1,0,1,1,10,5,306,292,316,0,0,1,0,0,0,0
48,8,15,30,30,0,0,4,2,2,0.0384,0.0503,0,0,4,0,12,8,230,244,242,1,1,0,0,0,1,1
