seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
51,7,6,0,S31,False,0,20,20,0,0,0,0,0,0,[],3.0,S64,1.37,0,20,20,0.0,,-1.299783,-14.193654,-15.493437,True,False,5,S35,True,3,0.1823,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,4,S64,False,0,20,20,0,0,1,0,0,0,[],6.0,S66,1.75,0,20,20,0.0,,-1.490104,-14.223939,-15.714043,True,True,15,S35,True,5,0.5132,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,12,S66,False,0,20,20,0,0,2,0,0,0,[],9.0,S62,2.92,0,20,20,0.0,,-1.159283,-14.366477,-15.525761,True,True,15,S35,True,14,0.4386,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,24,S62,False,0,20,20,0,0,1,0,0,0,[],6.0,S61,2.06,0,20,20,0.0,,-1.066292,-14.323693,-15.389986,True,True,10,S35,True,7,0.298,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,32,S61,False,0,20,20,0,0,1,0,0,0,[],6.0,S44,2.79,0,20,20,0.0,,-0.995651,-14.28633,-15.281981,True,True,10,S44,False,8,0.3329,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,41,S44,False,0,20,20,0,0,0,0,0,0,[],3.0,S46,1.44,0,20,20,0.0,,-0.988571,-14.261636,-15.250208,True,False,5,S35,True,2,0.1573,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,45,S46,False,0,20,20,0,0,0,0,0,0,[],3.0,S35,5.93,0,20,20,0.0,,-0.853391,-14.269794,-15.123186,True,False,5,S44,True,0,0.1484,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,6,54,S35,False,0,20,20,0,0,2,0,0,0,[],9.0,S54,2.91,0,20,20,0.0,,-0.703922,-14.205929,-14.909851,True,True,20,S42,True,11,0.5685,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,6,S54,False,0,20,20,0,0,1,0,0,0,[],6.0,S10,1.21,0,20,20,0.0,,-0.620285,-14.374963,-14.995248,True,True,10,S35,True,5,0.2256,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,7,7,13,S10,False,0,20,20,0,0,1,0,0,0,[],6.0,S14,3.77,0,20,20,0.0,,-0.60247,-14.404849,-15.007319,True,True,10,S42,True,8,0.2441,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
