seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
46,0,11,4,S29,False,14,0,14,14,0,0,0,0,0,"['B362', 'B363', 'B364', 'B365', 'B366', 'B145', 'B146', 'B318', 'B276', 'B60', 'B91', 'B92', 'B552', 'B557']",10.0,S62,3.79,0,0,0,0.0,-3.696327,,,-3.696327,False,False,,,,,,,,0.150927,0.112816,,,,,,,0.185181,0.100447,,,,,,,,,,
46,0,11,18,S62,False,0,0,0,0,10,0,0,0,0,"['B715', 'B327', 'B209', 'B386', 'B716', 'B303', 'B579', 'B152', 'B714', 'B604']",8.0,S50,4.95,10,0,10,0.0,-4.142528,,,-4.142528,False,False,,,,,,,,0.158892,0.130903,,,,,,,0.203565,0.125122,,,,,,,,,,
46,0,11,31,S50,False,10,0,10,10,0,0,0,0,0,"['B715', 'B327', 'B209', 'B386', 'B716', 'B303', 'B579', 'B152', 'B714', 'B604']",8.0,S66,7.23,0,0,0,0.0,-4.477919,,,-4.477919,False,False,,,,,,,,0.169432,0.133019,,,,,,,0.217646,0.151871,,,,,,,,,,
46,0,11,46,S66,False,0,0,0,0,10,0,0,0,0,"['B568', 'B569', 'B531', 'B73', 'B574', 'B501', 'B110', 'B435', 'B74', 'B168']",8.0,S22,4.43,10,0,10,0.0,-5.1468,,,-5.1468,False,False,,,,,,,,0.176988,0.150105,,,,,,,0.248344,0.20603,,,,,,,,,,
46,0,11,59,S22,False,10,0,10,10,0,0,0,0,0,"['B568', 'B569', 'B531', 'B73', 'B574', 'B501', 'B110', 'B435', 'B74', 'B168']",8.0,S58,7.3,0,0,0,0.0,-5.526389,,,-5.526389,False,False,,,,,,,,0.185378,0.155953,,,,,,,0.266037,0.235545,,,,,,,,,,
46,0,12,14,S58,False,0,0,0,0,13,0,0,0,0,"['B17', 'B185', 'B465', 'B692', 'B487', 'B695', 'B454', 'B190', 'B199', 'B200', 'B201', 'B202', 'B551']",9.5,S10,6.36,13,0,13,0.0,-4.617336,,,-4.617336,False,False,,,,,,,,0.165765,0.119276,,,,,,,0.23997,0.180723,,,,,,,,,,
46,0,12,30,S10,False,13,0,13,10,0,0,0,0,0,"['B17', 'B185', 'B465', 'B692', 'B487', 'B695', 'B454', 'B190', 'B199', 'B200']",8.0,S39,8.92,3,0,3,0.0,-4.803236,,,-4.803236,False,False,,,,,,,,0.172018,0.116537,,,,,,,0.251559,0.197005,,,,,,,,,,
46,0,12,47,S39,False,3,0,3,0,17,0,0,0,0,"['B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446', 'B447', 'B745', 'B758', 'B316', 'B747', 'B218', 'B219', 'B689', 'B485']",11.5,S29,9.53,20,0,20,0.0,-5.06551,,,-5.06551,False,False,,,,,,,,0.173147,0.138414,,,,,,,0.244596,0.216496,,,,,,,,,,
46,0,13,8,S29,False,20,0,20,17,0,0,0,0,0,"['B201', 'B202', 'B551', 'B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446', 'B447', 'B745', 'B758', 'B316', 'B747', 'B218']",11.5,S9,10.63,3,0,3,0.0,-5.138018,,,-5.138018,False,False,,,,,,,,0.178655,0.140956,,,,,,,0.267476,0.198465,,,,,,,,,,
46,0,13,30,S9,False,3,0,3,0,6,0,0,0,0,"['B521', 'B522', 'B523', 'B524', 'B525', 'B526']",6.0,S63,6.89,9,0,9,0.0,-4.909824,,,-4.909824,False,False,,,,,,,,0.172995,0.141946,,,,,,,0.221695,0.204515,,,,,,,,,,
46,0,13,43,S63,False,9,0,9,0,11,0,0,0,0,"['B720', 'B639', 'B452', 'B323', 'B224', 'B120', 'B760', 'B69', 'B393', 'B718', 'B625']",8.5,S15,5.25,20,0,20,0.0,-4.851503,,,-4.851503,False,False,,,,,,,,0.16628,0.146299,,,,,,,0.213119,0.205887,,,,,,,,,,
46,0,13,57,S15,False,20,0,20,17,0,0,0,0,0,"['B219', 'B689', 'B485', 'B521', 'B522', 'B523', 'B524', 'B525', 'B526', 'B720', 'B639', 'B452', 'B323', 'B224', 'B120', 'B760', 'B69']",11.5,S12,10.6,3,0,3,0.0,-4.823419,,,-4.823419,False,False,,,,,,,,0.171,0.128206,,,,,,,0.206351,0.2236,,,,,,,,,,
46,0,14,19,S12,False,3,0,3,0,17,0,0,0,0,"['B729', 'B730', 'B731', 'B732', 'B733', 'B734', 'B735', 'B736', 'B404', 'B540', 'B724', 'B671', 'B30', 'B667', 'B338', 'B81', 'B210']",11.5,S36,3.39,20,0,20,0.0,-4.596574,,,-4.596574,False,False,,,,,,,,0.182562,0.103348,,,,,,,0.148305,0.248567,,,,,,,,,,
46,0,14,34,S36,False,20,0,20,9,0,0,0,0,0,"['B393', 'B718', 'B625', 'B729', 'B730', 'B731', 'B732', 'B733', 'B734']",7.5,S3,2.85,11,0,11,0.0,-4.079896,,,-4.079896,False,False,,,,,,,,0.170734,0.108136,,,,,,,0.131342,0.186313,,,,,,,,,,
46,0,14,44,S3,False,11,0,11,11,0,0,0,0,0,"['B735', 'B736', 'B404', 'B540', 'B724', 'B671', 'B30', 'B667', 'B338', 'B81', 'B210']",8.5,S48,4.55,0,0,0,0.0,-3.996688,,,-3.996688,False,False,,,,,,,,0.18868,0.113725,,,,,,,0.148677,0.124042,,,,,,,,,,
46,0,14,57,S48,False,0,0,0,0,6,0,0,0,0,"['B512', 'B29', 'B757', 'B513', 'B548', 'B609']",6.0,S51,0.84,6,0,6,0.0,-3.863775,,,-3.863775,False,False,,,,,,,,0.201047,0.102974,,,,,,,0.154905,0.092333,,,,,,,,,,
46,0,15,4,S51,False,6,0,6,0,14,0,0,0,0,"['B146', 'B205', 'B191', 'B534', 'B1', 'B389', 'B687', 'B179', 'B529', 'B535', 'B140', 'B584', 'B428', 'B180']",10.0,S11,10.98,20,0,20,0.0,-3.568536,,,-3.568536,False,False,,,,,,,,0.166776,0.09943,,,,,,,0.156407,0.096642,,,,,,,,,,
46,0,15,25,S11,False,20,0,20,9,0,0,0,0,0,"['B512', 'B29', 'B757', 'B513', 'B548', 'B609', 'B146', 'B205', 'B191']",7.5,S42,1.48,11,0,11,0.0,-3.409234,,,-3.409234,False,False,,,,,,,,0.148713,0.113773,,,,,,,0.110047,0.115557,,,,,,,,,,
46,0,15,34,S42,False,11,0,11,11,0,0,0,0,0,"['B534', 'B1', 'B389', 'B687', 'B179', 'B529', 'B535', 'B140', 'B584', 'B428', 'B180']",8.5,S62,6.87,0,0,0,0.0,-3.090124,,,-3.090124,False,False,,,,,,,,0.153337,0.087447,,,,,,,0.108815,0.09053,,,,,,,,,,
46,0,15,49,S62,False,0,0,0,0,15,0,0,0,0,"['B496', 'B645', 'B603', 'B270', 'B197', 'B394', 'B648', 'B260', 'B441', 'B599', 'B504', 'B147', 'B399', 'B581', 'B35']",10.5,S35,5.61,15,0,15,0.0,-3.050669,,,-3.050669,False,False,,,,,,,,0.148681,0.101475,,,,,,,0.080539,0.095424,,,,,,,,,,
46,0,16,5,S35,False,15,0,15,15,0,0,0,0,0,"['B496', 'B645', 'B603', 'B270', 'B197', 'B394', 'B648', 'B260', 'B441', 'B599', 'B504', 'B147', 'B399', 'B581', 'B35']",10.5,S12,9.87,0,0,0,0.0,-2.830313,,,-2.830313,False,False,,,,,,,,0.130379,0.103784,,,,,,,0.070174,0.090735,,,,,,,,,,
46,0,16,26,S12,False,0,0,0,0,15,0,0,0,0,"['B427', 'B37', 'B470', 'B159', 'B442', 'B44', 'B674', 'B189', 'B149', 'B158', 'B468', 'B646', 'B482', 'B636', 'B510']",10.5,S50,10.53,15,0,15,0.0,-2.725656,,,-2.725656,False,False,,,,,,,,0.121173,0.114453,,,,,,,0.055628,0.084518,,,,,,,,,,
46,0,16,47,S50,False,15,0,15,15,0,0,0,0,0,"['B427', 'B37', 'B470', 'B159', 'B442', 'B44', 'B674', 'B189', 'B149', 'B158', 'B468', 'B646', 'B482', 'B636', 'B510']",10.5,S61,6.8,0,0,0,0.0,-2.47149,,,-2.47149,False,False,,,,,,,,0.130092,0.094007,,,,,,,0.06067,0.051195,,,,,,,,,,
46,0,17,4,S61,False,0,0,0,0,8,0,0,0,0,"['B591', 'B634', 'B142', 'B440', 'B460', 'B712', 'B755', 'B748']",7.0,S52,2.0,8,0,8,0.0,-2.451458,,,-2.451458,False,False,,,,,,,,0.129014,0.099046,,,,,,,0.058976,0.044138,,,,,,,,,,
46,0,17,13,S52,False,8,0,8,8,0,0,0,0,0,"['B591', 'B634', 'B142', 'B440', 'B460', 'B712', 'B755', 'B748']",7.0,S66,3.13,0,0,0,0.0,-2.263851,,,-2.263851,False,False,,,,,,,,0.132735,0.093107,,,,,,,0.034721,0.034642,,,,,,,,,,
46,0,17,23,S66,False,0,0,0,0,10,0,0,0,0,"['B219', 'B276', 'B284', 'B729', 'B492', 'B11', 'B536', 'B45', 'B601', 'B73']",8.0,S26,5.64,10,0,10,0.0,-2.226456,,,-2.226456,False,False,,,,,,,,0.132769,0.090464,,,,,,,0.033036,0.033141,,,,,,,,,,
46,0,17,37,S26,False,10,0,10,10,0,0,0,0,0,"['B219', 'B276', 'B284', 'B729', 'B492', 'B11', 'B536', 'B45', 'B601', 'B73']",8.0,S31,6.02,0,0,0,0.0,-2.163694,,,-2.163694,False,False,,,,,,,,0.128138,0.092827,,,,,,,0.02337,0.034201,,,,,,,,,,
46,0,17,51,S31,False,0,0,0,0,20,0,0,0,0,"['B167', 'B632', 'B109', 'B160', 'B714', 'B157', 'B388', 'B619', 'B269', 'B577', 'B742', 'B472', 'B676', 'B60', 'B582', 'B279', 'B72', 'B737', 'B3', 'B223']",13.0,S42,9.6,20,0,20,0.0,-2.212112,,,-2.212112,False,False,,,,,,,,0.133823,0.097527,,,,,,,0.018581,0.031684,,,,,,,,,,
46,0,18,13,S42,False,20,0,20,9,0,0,0,0,0,"['B167', 'B632', 'B109', 'B160', 'B714', 'B157', 'B388', 'B619', 'B269']",7.5,S14,2.87,11,0,11,0.0,-1.871955,,,-1.871955,False,False,,,,,,,,0.112967,0.086709,,,,,,,0.014003,0.023114,,,,,,,,,,
46,0,18,24,S14,False,11,0,11,0,7,0,0,0,0,"['B208', 'B311', 'B608', 'B13', 'B14', 'B17', 'B118']",6.5,S35,3.16,18,0,18,0.0,-1.779954,,,-1.779954,False,False,,,,,,,,0.108265,0.086637,,,,,,,0.005002,0.022005,,,,,,,,,,
46,0,18,33,S35,False,18,0,18,9,0,0,0,0,0,"['B577', 'B742', 'B472', 'B676', 'B60', 'B582', 'B279', 'B72', 'B737']",7.5,S34,4.29,9,0,9,0.0,-1.795054,,,-1.795054,False,False,,,,,,,,0.103673,0.090987,,,,,,,0.006777,0.02416,,,,,,,,,,
46,0,18,45,S34,False,9,0,9,9,0,0,0,0,0,"['B3', 'B223', 'B208', 'B311', 'B608', 'B13', 'B14', 'B17', 'B118']",7.5,S48,8.54,0,0,0,0.0,-1.960034,,,-1.960034,False,False,,,,,,,,0.117179,0.093822,,,,,,,0.013614,0.02269,,,,,,,,,,
46,0,19,1,S48,False,0,0,0,0,8,0,0,0,0,"['B741', 'B433', 'B723', 'B511', 'B726', 'B570', 'B289', 'B695']",7.0,S19,0.52,8,0,8,0.0,-2.081549,,,-2.081549,False,False,,,,,,,,0.104698,0.122316,,,,,,,0.016887,0.021407,,,,,,,,,,
46,0,19,9,S19,False,8,0,8,0,9,0,0,0,0,"['B565', 'B484', 'B626', 'B31', 'B91', 'B412', 'B579', 'B163', 'B140']",7.5,S63,4.53,17,0,17,0.0,-1.873951,,,-1.873951,False,False,,,,,,,,0.08723,0.12124,,,,,,,0.012076,0.017554,,,,,,,,,,
46,0,19,21,S63,False,17,0,17,8,0,0,0,0,0,"['B741', 'B433', 'B723', 'B511', 'B726', 'B570', 'B289', 'B695']",7.0,S44,0.47,9,0,9,0.0,-1.988475,,,-1.988475,False,False,,,,,,,,0.097625,0.123255,,,,,,,0.016175,0.015491,,,,,,,,,,
46,0,19,28,S44,False,9,0,9,9,0,0,0,0,0,"['B565', 'B484', 'B626', 'B31', 'B91', 'B412', 'B579', 'B163', 'B140']",7.5,S22,8.22,0,0,0,0.0,-1.944955,,,-1.944955,False,False,,,,,,,,0.099355,0.117025,,,,,,,0.015211,0.01459,,,,,,,,,,
46,0,19,44,S22,False,0,0,0,0,20,0,0,0,0,"['B285', 'B290', 'B304', 'B181', 'B437', 'B568', 'B124', 'B286', 'B456', 'B243', 'B378', 'B566', 'B222', 'B273', 'B317', 'B494', 'B471', 'B595', 'B277', 'B429']",13.0,S61,5.51,20,0,20,0.0,-1.91608,,,-1.91608,False,False,,,,,,,,0.09653,0.125093,,,,,,,0.005875,0.010895,,,,,,,,,,
46,1,6,0,S61,False,20,0,20,8,0,0,0,0,0,"['B285', 'B290', 'B304', 'B181', 'B437', 'B568', 'B124', 'B286']",7.0,S66,1.13,12,0,12,0.0,-3.766421,,,-3.766421,False,False,,,,,,,,0.184981,0.161254,,,,,,,0.059289,0.10113,,,,,,,,,,
46,1,6,8,S66,False,12,0,12,12,0,0,0,0,0,"['B456', 'B243', 'B378', 'B566', 'B222', 'B273', 'B317', 'B494', 'B471', 'B595', 'B277', 'B429']",9.0,S52,3.13,0,0,0,0.0,-3.764693,,,-3.764693,False,False,,,,,,,,0.189621,0.161352,,,,,,,0.059728,0.093471,,,,,,,,,,
46,1,6,20,S52,False,0,0,0,0,14,0,0,0,0,"['B460', 'B712', 'B755', 'B748', 'B375', 'B70', 'B396', 'B202', 'B454', 'B315', 'B405', 'B287', 'B214', 'B722']",10.0,S27,3.68,14,0,14,0.0,-3.773125,,,-3.773125,False,False,,,,,,,,0.187726,0.167903,,,,,,,0.05528,0.0927,,,,,,,,,,
46,1,6,33,S27,False,14,0,14,14,0,0,0,0,0,"['B460', 'B712', 'B755', 'B748', 'B375', 'B70', 'B396', 'B202', 'B454', 'B315', 'B405', 'B287', 'B214', 'B722']",10.0,S21,11.21,0,0,0,0.0,-3.995693,,,-3.995693,False,False,,,,,,,,0.221007,0.163579,,,,,,,0.059134,0.083569,,,,,,,,,,
46,1,6,55,S21,False,0,0,0,0,9,0,0,0,0,"['B33', 'B727', 'B715', 'B602', 'B767', 'B187', 'B678', 'B108', 'B619']",7.5,S51,12.4,9,0,9,0.0,-3.863393,,,-3.863393,False,False,,,,,,,,0.221651,0.164684,,,,,,,0.05073,0.065678,,,,,,,,,,
46,1,7,15,S51,False,9,0,9,9,0,0,0,0,0,"['B33', 'B727', 'B715', 'B602', 'B767', 'B187', 'B678', 'B108', 'B619']",7.5,S35,8.32,0,0,0,0.0,-3.659023,,,-3.659023,False,False,,,,,,,,0.212475,0.140681,,,,,,,0.059299,0.069395,,,,,,,,,,
46,1,7,30,S35,False,0,0,0,0,10,0,0,0,0,"['B531', 'B647', 'B714', 'B607', 'B157', 'B167', 'B310', 'B390', 'B537', 'B594']",8.0,S44,6.81,10,0,10,0.0,-3.697103,,,-3.697103,False,False,,,,,,,,0.2165,0.141281,,,,,,,0.057449,0.070594,,,,,,,,,,
46,1,7,45,S44,False,10,0,10,0,10,0,0,0,0,"['B31', 'B91', 'B412', 'B579', 'B163', 'B140', 'B691', 'B467', 'B421', 'B343']",8.0,S64,3.2,20,0,20,0.0,-3.619348,,,-3.619348,False,False,,,,,,,,0.197831,0.150746,,,,,,,0.044489,0.08324,,,,,,,,,,
46,1,7,56,S64,False,20,0,20,6,0,0,0,0,0,"['B531', 'B647', 'B714', 'B607', 'B157', 'B167']",6.0,S65,4.04,14,0,14,0.0,-3.614245,,,-3.614245,False,False,,,,,,,,0.189319,0.154904,,,,,,,0.047079,0.087373,,,,,,,,,,
46,1,8,6,S65,False,14,0,14,13,0,0,0,0,0,"['B310', 'B390', 'B537', 'B594', 'B31', 'B91', 'B412', 'B579', 'B163', 'B140', 'B691', 'B467', 'B421']",9.5,S54,8.42,1,0,1,0.0,-3.622153,,,-3.622153,False,False,,,,,,,,0.168052,0.170882,,,,,,,0.072018,0.078658,,,,,,,,,,
46,1,8,24,S54,False,1,0,1,0,15,0,0,0,0,"['B603', 'B509', 'B269', 'B666', 'B427', 'B173', 'B307', 'B39', 'B136', 'B168', 'B515', 'B270', 'B558', 'B661', 'B97']",10.5,S30,7.41,16,0,16,0.0,-3.665113,,,-3.665113,False,False,,,,,,,,0.159786,0.17789,,,,,,,0.076171,0.085507,,,,,,,,,,
46,1,8,42,S30,False,16,0,16,7,0,0,0,0,0,"['B343', 'B603', 'B509', 'B269', 'B666', 'B427', 'B173']",6.5,S22,2.59,9,0,9,0.0,-3.732585,,,-3.732585,False,False,,,,,,,,0.153418,0.187225,,,,,,,0.073163,0.096487,,,,,,,,,,
46,1,8,51,S22,False,9,0,9,9,0,0,0,0,0,"['B307', 'B39', 'B136', 'B168', 'B515', 'B270', 'B558', 'B661', 'B97']",7.5,S55,10.44,0,0,0,0.0,-3.582241,,,-3.582241,False,False,,,,,,,,0.160451,0.171221,,,,,,,0.081446,0.074989,,,,,,,,,,
46,1,9,9,S55,False,0,0,0,0,19,0,0,0,0,"['B741', 'B148', 'B433', 'B749', 'B734', 'B573', 'B82', 'B511', 'B723', 'B388', 'B162', 'B495', 'B362', 'B612', 'B260', 'B225', 'B309', 'B587', 'B20']",12.5,S19,6.04,19,0,19,0.0,-3.749008,,,-3.749008,False,False,,,,,,,,0.143583,0.163613,,,,,,,0.140806,0.089538,,,,,,,,,,
46,1,9,28,S19,False,19,0,19,8,0,0,0,0,0,"['B741', 'B148', 'B433', 'B749', 'B734', 'B573', 'B82', 'B511']",7.0,S48,0.52,11,0,11,0.0,-3.526559,,,-3.526559,False,False,,,,,,,,0.128167,0.15339,,,,,,,0.135091,0.092958,,,,,,,,,,
46,1,9,35,S48,False,11,0,11,11,0,0,0,0,0,"['B723', 'B388', 'B162', 'B495', 'B362', 'B612', 'B260', 'B225', 'B309', 'B587', 'B20']",8.5,S37,5.41,0,0,0,0.0,-3.312515,,,-3.312515,False,False,,,,,,,,0.127709,0.13723,,,,,,,0.132413,0.080987,,,,,,,,,,
46,1,9,49,S37,False,0,0,0,0,15,0,0,0,0,"['B760', 'B577', 'B335', 'B606', 'B689', 'B209', 'B409', 'B350', 'B371', 'B652', 'B150', 'B391', 'B608', 'B23', 'B369']",10.5,S46,2.79,15,0,15,0.0,-3.251445,,,-3.251445,False,False,,,,,,,,0.114493,0.145734,,,,,,,0.120071,0.089135,,,,,,,,,,
46,1,10,3,S46,False,15,0,15,15,0,0,0,0,0,"['B760', 'B577', 'B335', 'B606', 'B689', 'B209', 'B409', 'B350', 'B371', 'B652', 'B150', 'B391', 'B608', 'B23', 'B369']",10.5,S62,2.76,0,0,0,0.0,-3.215342,,,-3.215342,False,False,,,,,,,,0.134044,0.133293,,,,,,,0.093644,0.092176,,,,,,,,,,
