seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224,0.0342
51,7,5,5,342,350,2,5,183,47,3198,3015,3016,9,11,20,4,6,10,0.0289,0.042
51,8,5,5,311,326,2,2,234,37,3114,2880,2884,11,10,21,9,5,14,0.0314,0.0524
51,9,5,5,309,326,2,3,153,133,3464,3311,3300,15,14,29,7,4,11,0.0418,0.0654
51,10,5,5,310,317,2,5,234,105,3342,3108,3118,7,18,25,11,0,11,0.0368,0.0842
51,11,5,5,297,303,2,3,160,48,3008,2848,2847,11,6,17,13,3,16,0.0342,0.0882
51,12,5,5,244,261,2,12,67,30,2346,2279,2277,10,5,15,10,8,18,0.0344,0.0794
51,13,5,5,288,292,2,10,52,20,1690,1638,1640,3,7,10,9,11,20,0.0264,0.0753
51,14,5,5,318,328,2,3,162,71,3106,2944,2942,6,13,19,8,1,9,0.0238,0.0887
51,15,5,5,296,323,2,8,108,68,3038,2930,2932,17,8,25,7,13,20,0.0368,0.0882
51,16,5,5,310,323,2,5,212,47,3212,3000,2999,14,16,30,13,0,13,0.0384,0.1033
51,17,5,5,285,293,2,10,235,48,3468,3233,3230,21,9,30,17,8,25,0.0438,0.1023
51,18,5,5,293,304,2,8,152,52,2942,2790,2791,12,12,24,10,13,23,0.0462,0.1069
51,19,5,5,314,341,2,10,84,49,2260,2176,2179,6,5,11,5,2,7,0.048,0.1013
51,20,5,5,246,271,2,12,51,34,1708,1657,1654,9,12,21,14,8,22,0.0416,0.1019
51,21,5,5,264,274,1,0,118,42,2980,2862,2858,17,14,31,14,10,24,0.045,0.119
51,22,5,5,290,318,2,18,129,63,3042,2913,2917,20,11,31,11,12,23,0.0573,0.1107
51,23,5,5,277,297,2,7,146,115,3154,3008,3009,10,14,24,14,11,25,0.0517,0.1194
51,24,5,5,301,312,2,12,126,91,3444,3318,3316,10,10,20,9,14,23,0.0529,0.1164
51,25,5,5,302,320,2,9,198,38,3078,2880,2886,10,14,24,9,0,9,0.0549,0.1245
51,26,5,5,272,296,2,8,66,38,2256,2190,2190,15,9,24,19,21,40,0.0487,0.1237
51,27,5,5,223,249,2,15,53,37,1724,1671,1663,10,6,16,25,0,25,0.0295,0.1141
