seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,331,353,2,4,189,55,3048,2859,2860,5,9,14,4,8,12,0.0301,0.0485
45,8,5,5,314,321,2,8,177,127,3162,2985,2989,6,14,20,5,5,10,0.0316,0.0566
45,9,5,5,324,345,2,10,162,95,3268,3106,3101,11,12,23,4,0,4,0.0413,0.06
45,10,5,5,299,321,2,9,146,71,3528,3382,3384,13,18,31,9,18,27,0.0461,0.0711
45,11,5,5,324,334,2,10,134,67,3070,2936,2940,8,11,19,9,0,9,0.0454,0.0734
45,12,5,5,284,306,2,3,65,48,2322,2257,2254,9,11,20,14,19,33,0.0379,0.0824
45,13,5,5,253,275,2,12,35,53,1664,1629,1625,6,3,9,17,0,17,0.0239,0.0717
45,14,5,5,299,294,2,6,169,63,2874,2705,2701,12,11,23,6,9,15,0.0304,0.078
45,15,5,5,303,323,2,8,202,81,3204,3002,3007,6,14,20,3,6,9,0.0358,0.0862
45,16,5,5,286,315,2,9,236,63,3366,3130,3126,13,16,29,12,14,26,0.0369,0.0949
45,17,5,5,303,321,2,10,239,71,3344,3105,3109,12,16,28,6,0,6,0.0454,0.1041
45,18,5,5,293,305,2,10,202,50,2984,2782,2785,10,9,19,11,19,30,0.0435,0.1016
45,19,5,5,288,309,2,4,90,21,2252,2162,2159,14,6,20,16,0,16,0.0411,0.1048
45,20,5,5,270,290,2,10,55,50,1736,1681,1679,7,6,13,12,10,22,0.0345,0.0995
45,21,5,5,329,325,2,6,166,59,3096,2930,2929,9,18,27,6,10,16,0.0383,0.1148
45,22,5,5,273,305,2,12,177,65,3020,2843,2850,14,16,30,15,10,25,0.037,0.1204
45,23,5,5,290,309,2,9,206,44,3228,3022,3014,9,15,24,10,0,10,0.0361,0.1299
45,24,5,5,271,295,2,12,250,83,3396,3146,3150,11,10,21,6,21,27,0.041,0.1257
45,25,5,5,320,331,2,10,214,66,3000,2786,2785,14,6,20,7,12,19,0.0501,0.1201
45,26,5,5,272,288,2,7,68,47,2216,2148,2154,13,7,20,10,0,10,0.0546,0.1212
45,27,5,5,235,255,2,10,46,60,1720,1674,1673,8,8,16,18,10,28,0.0413,0.1185
