seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,344,364,2,15,163,80,3150,2987,2986,8,9,17,12,12,24,0.0053,0.0186
46,8,5,5,309,321,2,19,101,49,3028,2927,2928,11,19,30,11,0,11,0.0055,0.0191
46,9,5,5,328,337,2,14,83,39,3174,3091,3091,13,14,27,7,29,36,0.0134,0.0187
46,10,5,5,366,379,2,13,121,31,3332,3211,3204,18,10,28,16,13,29,0.016,0.0147
46,11,5,5,399,407,2,8,86,42,3040,2954,2960,8,10,18,12,8,20,0.0107,0.0174
46,12,5,5,338,358,2,11,40,11,2232,2192,2192,10,3,13,12,11,23,0.008,0.0067
46,13,5,5,366,371,2,6,33,10,1712,1679,1678,4,3,7,6,14,20,0.004,0.0026
46,14,5,5,400,407,2,7,151,44,3096,2945,2945,19,11,30,11,5,16,0.0146,0.008
46,15,5,5,385,394,2,9,128,65,2942,2814,2814,11,9,20,14,11,25,0.0119,0.0079
46,16,5,5,377,394,2,6,164,52,3300,3136,3135,10,6,16,9,2,11,0.0133,0.008
46,17,5,5,355,369,2,11,107,61,3274,3167,3167,14,11,25,10,9,19,0.0187,0.008
46,18,5,5,377,381,2,7,94,51,3112,3018,3022,5,10,15,13,17,30,0.0079,0.0118
46,19,5,5,340,353,2,12,9,3,2224,2215,2214,11,12,23,8,0,8,0.012,0.012
46,20,5,5,331,334,2,6,13,5,1658,1645,1641,10,6,16,10,7,17,0.012,0.012
46,21,5,5,390,395,2,9,107,77,3126,3019,3022,11,11,22,7,18,25,0.0158,0.0145
46,22,5,5,379,385,2,9,114,37,2916,2802,2802,15,9,24,12,9,21,0.0198,0.0145
46,23,5,5,355,375,2,12,109,58,3180,3071,3066,11,12,23,16,0,16,0.0134,0.0147
46,24,5,5,351,360,2,13,111,8,3428,3317,3317,16,15,31,13,9,22,0.0175,0.0175
46,25,5,5,312,324,2,13,88,46,3048,2960,2963,7,14,21,14,12,26,0.0081,0.0189
46,26,5,5,321,327,2,13,30,7,2322,2292,2293,12,5,17,12,26,38,0.008,0.008
46,27,5,5,298,318,2,7,17,17,1624,1607,1610,3,8,11,5,13,18,0.0053,0.0092
