120,59304,1344,1141,340.99,4202,1572.29,1
120,59135,1061,961,273.81,4093,1450.61,9
120,59317,1327,1056,310.4,4220,1607.67,8
120,59490,1258,1141,321.83,4566,1684.67,0
120,59469,1179,993,291.04,4669,1740.47,6
120,59097,1225,1160,320.95,4586,1736.48,2
120,59584,1180,1116,326.2,4698,1855.67,5
120,59052,1326,1067,315.83,4183,1570.0,3
120,58937,1277,1053,312.02,4108,1449.06,7
120,59536,1222,1053,312.67,4661,1740.14,4
