120,32310,176,292,56.57,549,156.75,6
120,32732,208,408,77.2,441,109.08,0
120,32571,141,324,64.36,617,167.37,5
120,32713,243,376,72.29,521,141.41,2
120,32158,184,352,68.21,465,120.2,9
120,32369,201,422,84.83,618,146.55,3
120,32885,137,387,75.02,563,142.08,4
120,32774,208,389,84.13,677,195.9,8
120,32700,208,389,79.51,583,139.78,1
120,32958,196,492,98.38,546,150.09,7
