120,32352,218,329,67.13,528,136.46,3
120,32851,171,423,78.96,485,138.8,4
120,32341,145,310,61.05,512,144.0,6
120,32734,222,376,70.82,443,104.02,2
120,32758,182,350,68.91,475,123.31,0
120,32696,212,388,82.42,447,116.71,1
120,33007,147,352,69.96,559,166.14,7
120,32559,153,253,53.18,486,118.55,5
120,32838,144,307,60.05,544,169.55,8
120,32173,169,360,72.54,433,109.62,9
