120,59499,1149,1090,313.57,4094,1541.18,1
120,59132,1190,1085,302.96,4143,1568.54,2
120,58984,1230,1000,285.46,3375,1276.66,7
120,59388,1256,927,272.21,3220,1141.97,8
120,59523,1125,873,245.29,3912,1437.7,6
120,59170,1026,903,254.0,3453,1272.09,9
120,59516,1248,1120,325.25,4351,1722.9,5
120,59601,1157,999,294.35,4013,1557.83,4
120,59607,1141,968,274.68,4044,1514.18,0
120,59158,1220,980,295.4,4091,1554.19,3
