120,32766,190,388,77.31,364,83.16,2
120,32412,158,397,76.69,453,109.54,3
120,32330,156,294,57.99,362,87.71,6
120,32730,178,361,75.96,398,101.97,1
120,32975,179,371,69.93,431,114.54,7
120,32793,147,374,75.56,435,112.0,0
120,32898,124,319,55.64,434,117.04,4
120,32136,206,443,86.0,319,80.75,9
120,32574,138,241,49.57,429,100.25,5
120,32858,124,346,70.79,390,103.13,8
