181.73731446266174,337
184.40824675559998,334
188.38150358200073,343
188.56742405891418,336
188.85430073738098,338
194.4183065891266,344
192.93309211730957,347
194.311758518219,339
194.80646753311157,338
194.67966508865356,348
199.72940921783447,353
195.70221042633057,343
197.16104292869568,355
196.722895860672,349
201.47048139572144,351
199.48889088630676,354
197.38288712501526,346
198.80832052230835,351
198.03289318084717,345
196.99480533599854,351
198.2661497592926,354
