120,16356,63,416,90.15,582,143.6,5
120,16243,65,473,105.45,663,178.8,6
120,16511,86,509,104.78,527,127.71,4
120,16171,78,550,123.64,550,130.57,9
120,16478,133,608,133.15,558,143.84,2
120,16491,55,577,130.06,668,202.42,8
120,16285,83,576,128.47,583,132.08,3
120,16454,78,560,125.78,524,133.86,1
120,16470,101,536,117.01,604,164.96,0
120,16577,37,659,136.73,620,179.19,7
