120,59436,1208,931,274.3,3772,1469.72,8
120,59236,960,850,243.16,3712,1355.95,9
120,59561,1187,936,272.21,4084,1575.81,0
120,59583,1181,882,257.25,3914,1541.15,5
120,59583,1065,787,237.61,3851,1422.86,6
120,59260,1062,1038,298.45,4025,1494.85,2
120,59483,1165,1119,325.36,4047,1559.55,1
120,59251,1127,993,297.37,3574,1330.65,3
120,59610,1148,994,291.07,4014,1540.54,4
120,59192,1022,913,260.83,3365,1261.94,7
