seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
48,6,23,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,-31,-24,-24,-21,-17,-19,-16
48,7,0,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,1,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,2,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,3,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,4,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,2,0,30,26,32,0,0,0,0,0,0,0
48,7,5,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,7,0,177,155,184,0,0,0,0,0,0,0
48,7,6,15,29,1,0,4,0,0,0.0107,0.0187,0,0,0,0,5,1,193,190,198,0,0,0,0,0,0,0
48,7,7,31,31,0,0,7,0,1,0.0107,0.0201,0,0,1,0,3,4,129,136,132,1,0,0,0,0,0,0
48,7,8,26,11,0,0,4,0,0,0.0107,0.0201,0,0,0,0,5,0,103,107,108,0,0,0,0,0,0,0
48,7,9,24,39,0,0,6,0,1,0.0107,0.0214,0,0,1,0,4,2,188,175,192,0,1,0,0,0,0,0
48,7,10,40,30,0,0,7,0,0,0.0107,0.0214,0,0,0,0,5,2,167,161,172,0,0,0,0,0,0,0
48,7,11,16,26,0,0,5,3,0,0.0147,0.0214,0,0,3,0,6,1,222,207,228,0,2,0,0,0,1,0
48,7,12,18,18,0,0,5,0,1,0.012,0.0227,2,0,1,2,11,11,199,215,210,0,1,0,0,0,0,0
48,7,13,31,24,0,0,6,3,1,0.0147,0.0227,0,0,4,0,7,17,209,202,216,2,1,0,0,0,0,1
48,7,14,14,14,0,0,4,2,1,0.0187,0.0254,0,0,3,0,65,22,399,363,464,0,0,0,2,0,0,1
48,7,15,14,14,0,0,4,1,1,0.016,0.0267,4,0,2,4,35,21,249,280,284,0,0,1,0,0,0,1
48,7,16,14,14,0,0,4,0,1,0.0147,0.0281,0,0,1,0,19,16,151,164,170,0,1,0,0,0,0,0
48,7,17,17,19,0,0,6,0,0,0.0147,0.0281,0,0,0,0,2,15,196,192,198,0,0,0,0,0,0,0
48,7,18,15,15,0,0,6,2,2,0.016,0.0294,0,0,4,0,4,15,160,166,164,0,1,1,0,1,1,0
48,7,19,15,20,1,15,7,1,0,0.0162,0.0108,1,10,1,11,1,0,95,102,96,0,0,1,0,0,0,0
48,7,20,0,0,0,0,0,0,0,0.0175,0.0108,0,0,0,0,0,2,92,101,92,0,0,0,0,0,0,0
48,7,21,0,0,0,0,0,0,0,0.0175,0.0108,0,0,0,0,0,7,78,77,78,0,0,0,0,0,0,0
48,7,22,0,0,0,0,0,0,0,0.0175,0.0108,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0
48,7,23,0,0,0,0,0,0,0,0.0175,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,0,0,0,0,0,0,0,0,0.0175,0.0108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
