seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,5,5,50,45,41,1,0,1,0,0,0,0.0238,0.0357
45,7,5,5,313,315,2,9,161,64,3048,2887,2886,7,8,15,9,10,19,0.0211,0.0343
45,8,5,5,308,326,1,0,168,75,3162,2994,2997,9,15,24,8,0,8,0.0225,0.0542
45,9,5,5,259,268,2,26,179,101,3268,3089,3089,11,12,23,17,9,26,0.0149,0.0365
45,10,5,5,319,307,2,8,138,82,3528,3390,3391,9,12,21,9,6,15,0.0149,0.042
45,11,5,5,273,286,2,13,156,60,3070,2914,2915,9,9,18,9,15,24,0.0149,0.0365
45,12,5,5,289,297,2,8,90,34,2322,2232,2232,8,8,16,5,8,13,0.0189,0.0365
45,13,5,5,235,255,2,20,31,38,1664,1633,1630,11,8,19,18,18,36,0.0095,0.0203
45,14,5,5,294,303,2,9,222,35,2874,2652,2648,8,9,17,4,11,15,0.0149,0.0203
45,15,5,5,311,317,2,6,175,86,3204,3029,3034,8,15,23,6,6,12,0.0176,0.0324
45,16,5,5,316,322,2,6,207,51,3366,3159,3149,16,11,27,8,6,14,0.027,0.0392
45,17,5,5,280,290,2,10,166,73,3344,3178,3191,17,14,31,15,10,25,0.0311,0.0446
45,18,5,5,300,310,2,10,145,71,2984,2839,2840,11,8,19,15,10,25,0.0257,0.0419
45,19,5,5,262,282,2,12,82,13,2252,2170,2167,6,7,13,8,16,24,0.0228,0.0349
45,20,5,5,240,260,2,15,43,36,1736,1693,1689,5,6,11,10,10,20,0.0162,0.023
45,21,5,5,311,320,2,11,128,62,3096,2968,2967,12,17,29,4,23,27,0.0253,0.0293
45,22,5,5,281,304,3,9,184,66,3020,2836,2843,8,13,21,12,15,27,0.0198,0.0357
45,23,5,5,222,234,2,20,164,69,3228,3064,3055,7,9,16,12,9,21,0.0134,0.0214
45,24,5,5,272,281,2,14,205,112,3396,3191,3196,17,11,28,13,0,13,0.0191,0.0178
45,25,5,5,289,307,2,5,186,89,3000,2814,2812,15,7,22,11,20,31,0.0241,0.0201
45,26,5,5,308,309,2,5,58,41,2216,2158,2165,10,7,17,13,19,32,0.0197,0.0223
45,27,5,5,245,257,2,12,41,41,1692,1651,1650,5,11,16,9,0,9,0.0147,0.0214
