seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,4,0,48,44,36,0,0,0,0,0,0,0.0303,0.0342
44,7,5,5,267,271,1,0,150,112,3022,2872,2879,6,7,13,9,0,9,0.0263,0.0434
44,8,5,5,280,300,2,4,204,155,3098,2894,2893,14,6,20,8,8,16,0.034,0.0458
44,9,5,5,270,271,2,0,149,105,3218,3069,3068,11,14,25,12,3,15,0.0326,0.0639
44,10,5,5,272,279,2,1,203,52,3420,3217,3220,8,20,28,8,1,9,0.0326,0.0887
44,11,5,5,272,263,2,5,165,56,2920,2755,2755,11,14,25,14,1,15,0.0288,0.1009
44,12,5,5,251,247,2,5,101,19,2248,2147,2148,8,8,16,12,0,12,0.0237,0.1055
44,13,5,5,246,265,2,1,73,46,1718,1645,1636,5,4,9,12,10,22,0.0143,0.1082
44,14,5,5,258,258,2,5,263,80,2980,2717,2725,8,15,23,5,0,5,0.0184,0.122
44,15,5,5,298,300,2,3,280,127,3034,2754,2754,14,14,28,9,6,15,0.0248,0.1359
44,16,5,5,253,245,2,3,255,75,3298,3043,3039,6,10,16,12,3,15,0.017,0.1451
44,17,5,5,270,287,2,8,332,45,3464,3132,3137,13,10,23,6,3,9,0.0263,0.1487
44,18,5,5,255,252,2,11,244,110,3204,2960,2958,19,14,33,16,0,16,0.0307,0.1549
44,19,5,5,253,265,2,5,81,53,2272,2191,2193,8,5,13,9,19,28,0.0288,0.152
44,20,5,5,231,247,2,6,67,39,1636,1569,1567,5,7,12,8,0,8,0.0251,0.1546
44,21,5,5,248,253,3,10,354,116,3204,2850,2843,11,14,25,6,5,11,0.0306,0.1609
44,22,5,5,264,270,2,4,246,106,2930,2684,2691,16,10,26,12,16,28,0.0366,0.1662
44,23,5,5,260,265,2,7,320,88,3140,2820,2821,12,11,23,14,4,18,0.0342,0.1721
44,24,5,5,276,283,1,0,317,141,3538,3221,3217,12,11,23,18,0,18,0.0263,0.1853
44,25,5,5,259,257,2,15,191,40,3138,2947,2953,10,12,22,10,7,17,0.0266,0.1833
44,26,5,5,280,282,1,0,100,65,2318,2218,2216,6,16,22,4,6,10,0.029,0.2016
44,27,5,5,206,226,2,16,56,13,1562,1506,1509,5,6,11,14,9,23,0.0173,0.1902
