seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,7,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S40,0.66,20,0,20,0.0,-6.266951,,,-6.266951,True,True,,,,,,,,0.245325,0.161171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,26,S40,False,20,0,20,15,0,0,0,0,0,"['B91', 'B640', 'B175', 'B753', 'B215', 'B641', 'B630', 'B727', 'B428', 'B218', 'B691', 'B264', 'B219', 'B757', 'B22']",10.5,S30,5.26,5,0,5,0.0,-6.260405,,,-6.260405,False,False,,,,,,,,0.241864,0.149071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,41,S30,False,5,0,5,5,0,1,2,0,0,"['B186', 'B4', 'B712', 'B280', 'B139', 'B2', 'B39']",9.5,S50,8.83,0,2,2,0.0,-6.230353,,,-6.230353,True,True,,,,,,,,0.212575,0.132554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,0,S50,False,0,2,2,0,11,0,0,0,0,"['B448', 'B511', 'B586', 'B652', 'B127', 'B481', 'B178', 'B543', 'B13', 'B263', 'B412']",8.5,S62,4.95,11,2,13,0.0,-6.23215,,,-6.23215,False,False,,,,,,,,0.207827,0.152471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,13,S62,False,11,2,13,11,0,0,0,0,0,"['B448', 'B511', 'B586', 'B652', 'B127', 'B481', 'B178', 'B543', 'B13', 'B263', 'B412']",8.5,S18,3.1,0,2,2,0.0,-6.225715,,,-6.225715,True,False,,,,,,,,0.204624,0.139997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,25,S18,False,0,2,2,0,15,0,0,0,0,"['B134', 'B353', 'B631', 'B296', 'B166', 'B508', 'B229', 'B174', 'B10', 'B36', 'B197', 'B490', 'B277', 'B0', 'B564']",10.5,S13,9.52,15,2,17,0.0,-6.220786,,,-6.220786,False,False,,,,,,,,0.195833,0.148904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,45,S13,False,15,2,17,15,0,0,0,0,0,"['B134', 'B353', 'B631', 'B296', 'B166', 'B508', 'B229', 'B174', 'B10', 'B36', 'B197', 'B490', 'B277', 'B0', 'B564']",10.5,S38,10.08,0,2,2,0.0,-6.216867,,,-6.216867,True,False,,,,,,,,0.191508,0.14822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,5,S38,False,0,2,2,0,18,0,0,0,0,"['B149', 'B305', 'B145', 'B64', 'B446', 'B83', 'B380', 'B278', 'B605', 'B23', 'B38', 'B420', 'B78', 'B103', 'B646', 'B618', 'B109', 'B254']",12.0,S26,9.12,18,2,20,0.0,-6.214091,,,-6.214091,False,False,,,,,,,,0.183803,0.161254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,26,S26,False,18,2,20,15,0,0,0,0,0,"['B149', 'B305', 'B145', 'B64', 'B446', 'B83', 'B380', 'B278', 'B605', 'B23', 'B38', 'B420', 'B78', 'B103', 'B646']",10.5,S36,10.11,3,2,5,0.0,-6.217932,,,-6.217932,False,False,,,,,,,,0.18644,0.166589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,47,S36,False,3,2,5,3,0,0,0,0,0,"['B618', 'B109', 'B254']",4.5,S10,5.88,0,2,2,0.0,-6.215397,,,-6.215397,True,False,,,,,,,,0.188727,0.15134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
