seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
48,6,23,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,-31,-24,-24,-21,-17,-19,-16
48,7,0,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,1,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,2,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,3,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,7,4,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,2,0,30,26,32,0,0,0,0,0,0,0
48,7,5,0,0,0,0,0,0,0,0.0107,0.0187,0,0,0,0,7,0,177,155,184,0,0,0,0,0,0,0
48,7,6,25,20,1,0,5,0,0,0.0107,0.0187,0,0,0,0,6,3,192,185,198,0,0,0,0,0,0,0
48,7,7,14,31,0,0,4,0,1,0.0107,0.0201,0,0,1,0,5,3,127,134,132,1,0,0,0,0,0,0
48,7,8,39,38,0,0,6,0,0,0.0107,0.0201,0,0,0,0,7,5,101,110,108,0,0,0,0,0,0,0
48,7,9,27,30,0,0,5,1,1,0.0107,0.0214,0,0,2,0,2,9,190,174,192,0,1,0,0,1,0,0
48,7,10,46,30,0,0,6,1,0,0.0134,0.0214,0,0,1,0,1,1,171,168,172,0,0,0,1,0,0,0
48,7,11,10,26,0,0,4,2,1,0.016,0.0227,0,0,3,0,14,4,214,206,228,0,0,0,1,0,0,2
48,7,12,28,13,0,0,5,0,0,0.0147,0.0227,1,0,0,1,11,7,199,210,210,0,0,0,0,0,0,0
48,7,13,23,30,0,0,5,2,0,0.016,0.0227,2,0,2,2,15,6,201,201,216,1,0,0,0,0,0,1
48,7,14,28,21,0,0,5,2,3,0.016,0.0267,0,0,5,0,50,12,414,368,464,0,0,1,1,0,0,3
48,7,15,30,30,0,0,5,2,2,0.0201,0.0281,0,0,4,0,22,21,262,291,284,1,0,0,1,1,0,1
48,7,16,26,27,0,0,6,0,0,0.0201,0.0294,0,0,0,0,7,11,163,187,170,0,0,0,0,0,0,0
48,7,17,14,14,0,0,2,0,2,0.0201,0.0321,0,0,2,0,7,6,191,172,198,0,0,1,1,0,0,0
48,7,18,24,38,0,0,6,1,4,0.0201,0.0361,0,0,5,0,7,5,157,165,164,0,1,1,0,2,0,1
48,7,19,28,14,1,6,7,0,0,0.0187,0.0294,2,6,0,8,1,3,95,108,96,0,0,0,0,0,0,0
48,7,20,0,0,0,0,0,0,0,0.0187,0.0294,0,0,0,0,1,2,91,101,92,0,0,0,0,0,0,0
48,7,21,0,0,0,0,0,0,1,0.0187,0.0307,0,0,1,0,1,3,77,78,78,0,0,0,0,0,0,1
48,7,22,0,0,0,0,0,0,0,0.0187,0.0307,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0
48,7,23,0,0,0,0,0,0,0,0.0187,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8,0,0,0,0,0,0,0,0,0.0187,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
