seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,362,362,2,6,164,104,3214,3050,3051,12,15,27,5,6,11,0.0201,0.0307
48,8,5,5,358,369,2,11,129,59,2986,2857,2857,13,12,25,10,4,14,0.0229,0.0324
48,9,5,5,371,390,2,8,130,65,3272,3142,3141,11,15,26,11,17,28,0.024,0.0413
48,10,5,5,328,332,2,13,181,64,3510,3329,3328,16,8,24,9,0,9,0.0339,0.0353
48,11,5,5,343,350,2,12,110,33,3104,2994,2995,10,5,15,15,20,35,0.0268,0.0255
48,12,5,5,317,337,2,7,38,24,2320,2282,2287,6,8,14,7,1,8,0.0257,0.0271
48,13,5,5,339,344,2,6,47,9,1490,1443,1439,6,4,10,11,12,23,0.0188,0.0242
48,14,5,5,365,377,2,6,157,46,2996,2839,2829,11,4,15,9,7,16,0.0201,0.0214
48,15,5,5,349,346,2,8,190,40,3084,2894,2902,9,14,23,7,12,19,0.024,0.0293
48,16,5,5,368,372,2,3,182,89,3266,3084,3087,9,5,14,9,6,15,0.0239,0.0319
48,17,5,5,382,388,2,6,143,80,3470,3327,3319,11,11,22,9,5,14,0.0266,0.0386
48,18,5,5,360,370,2,11,118,39,3046,2928,2935,12,20,32,6,0,6,0.0351,0.0513
48,19,5,5,311,324,2,10,46,12,2274,2228,2230,8,7,15,15,6,21,0.0258,0.0475
48,20,5,5,314,327,2,8,33,12,1730,1697,1686,5,5,10,7,21,28,0.0227,0.0427
48,21,5,5,368,370,2,10,119,60,3092,2973,2981,10,12,22,12,0,12,0.0203,0.0459
48,22,5,5,314,330,2,9,134,43,3050,2916,2918,14,16,30,6,8,14,0.0311,0.0555
48,23,5,5,307,310,2,13,130,32,3208,3078,3074,15,19,34,15,19,34,0.0309,0.0631
48,24,5,5,322,338,2,10,164,26,3468,3304,3306,16,19,35,19,13,32,0.0267,0.0749
48,25,5,5,365,366,2,8,118,19,3042,2924,2926,16,11,27,8,0,8,0.0378,0.0797
48,26,5,5,271,291,2,14,77,8,2386,2309,2311,17,14,31,13,18,31,0.0417,0.0793
48,27,5,5,248,258,2,16,26,20,1606,1580,1581,7,6,13,16,0,16,0.0302,0.0673
