seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,323,336,2,13,99,82,3062,2963,2964,13,10,23,4,13,17,0.024,0.028
47,8,5,5,355,364,2,9,148,83,3018,2870,2871,14,12,26,8,9,17,0.032,0.032
47,9,5,5,357,372,2,6,129,69,3170,3041,3038,8,15,23,9,15,24,0.0303,0.0435
47,10,5,5,393,403,2,4,141,38,3432,3291,3297,11,9,20,9,8,17,0.0328,0.0499
47,11,5,5,354,356,2,2,136,38,3062,2926,2922,15,6,21,16,4,20,0.0314,0.055
47,12,5,5,326,346,2,15,64,13,2188,2124,2126,9,5,14,12,0,12,0.028,0.0427
47,13,5,5,295,297,2,12,19,4,1730,1711,1709,2,1,3,11,2,13,0.0162,0.0284
47,14,5,5,358,366,2,5,113,52,3212,3099,3097,11,15,26,11,27,38,0.0158,0.0407
47,15,5,5,362,381,2,10,138,29,2970,2832,2834,14,7,21,6,0,6,0.0253,0.0373
47,16,5,5,365,368,2,3,136,39,3240,3104,3104,7,10,17,10,5,15,0.0226,0.0465
47,17,5,5,335,336,2,9,187,60,3364,3177,3181,16,10,26,13,13,26,0.0264,0.0476
47,18,5,5,319,323,2,10,174,48,3024,2850,2848,14,12,26,15,9,24,0.0238,0.0503
47,19,5,5,304,316,2,13,43,18,2198,2155,2155,6,15,21,9,0,9,0.0202,0.0538
47,20,5,5,281,290,2,12,26,13,1678,1652,1642,5,8,13,9,22,31,0.0146,0.0465
47,21,5,5,340,348,1,0,105,47,3050,2945,2951,9,7,16,11,0,11,0.012,0.0571
47,22,5,5,339,359,2,16,120,38,3112,2992,2987,7,10,17,7,13,20,0.012,0.0493
47,23,5,5,302,307,2,10,183,65,3292,3109,3115,13,11,24,9,7,16,0.0174,0.0509
47,24,5,5,375,382,2,11,168,73,3418,3250,3252,7,13,20,9,19,28,0.0146,0.053
47,25,5,5,323,342,2,12,141,42,3076,2935,2939,8,13,21,5,11,16,0.0186,0.0544
47,26,5,5,302,304,2,11,94,43,2476,2382,2381,13,10,23,7,0,7,0.0269,0.0538
47,27,5,5,305,312,2,7,30,8,1596,1566,1569,4,8,12,9,18,27,0.0199,0.0544
