seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,5,5,50,45,41,1,0,1,0,0,0,0.0238,0.0357
45,7,5,5,324,338,2,1,171,42,3048,2877,2878,10,7,17,6,10,16,0.0275,0.0431
45,8,5,5,333,324,2,2,148,138,3162,3014,3019,6,14,20,6,0,6,0.0275,0.059
45,9,5,5,317,334,2,7,94,53,3268,3174,3170,14,16,30,8,3,11,0.0356,0.0711
45,10,5,5,304,318,2,6,172,58,3528,3356,3357,13,10,23,9,7,16,0.0395,0.0763
45,11,5,5,287,290,2,4,184,79,3070,2886,2888,13,6,19,16,6,22,0.0354,0.0787
45,12,5,5,280,303,2,7,113,61,2322,2209,2209,6,7,13,9,0,9,0.0318,0.0795
45,13,5,5,281,296,2,10,38,44,1664,1626,1620,7,11,18,5,4,9,0.0347,0.0814
45,14,5,5,321,331,2,4,153,40,2874,2721,2718,8,12,20,9,7,16,0.0332,0.0918
45,15,5,5,296,316,2,9,161,71,3204,3043,3050,8,9,17,11,14,25,0.0291,0.0911
45,16,5,5,322,334,2,8,184,94,3366,3182,3173,17,14,31,8,0,8,0.0414,0.1001
45,17,5,5,325,334,2,7,188,41,3344,3156,3164,12,11,23,9,9,18,0.0453,0.1052
45,18,5,5,290,292,1,0,176,44,2984,2808,2811,10,7,17,13,8,21,0.0408,0.1133
45,19,5,5,245,274,2,12,85,22,2252,2167,2165,8,8,16,13,7,20,0.0345,0.1088
45,20,5,5,269,282,2,10,37,48,1736,1699,1699,5,4,9,9,12,21,0.0291,0.1005
45,21,5,5,320,329,2,3,158,67,3096,2938,2935,9,19,28,9,0,9,0.0292,0.1222
45,22,5,5,284,309,2,9,162,46,3020,2858,2863,15,13,28,6,13,19,0.041,0.1268
45,23,5,5,288,299,2,8,161,77,3228,3067,3060,8,11,19,6,9,15,0.0435,0.1306
45,24,5,5,297,300,2,7,223,96,3396,3173,3176,11,16,27,10,0,10,0.0453,0.1438
45,25,5,5,265,296,2,11,262,72,3000,2738,2739,9,10,19,19,15,34,0.0318,0.1417
45,26,5,5,278,298,2,12,75,49,2216,2141,2146,12,7,19,8,11,19,0.0371,0.1353
45,27,5,5,237,254,3,12,49,86,1692,1643,1642,3,9,12,12,0,12,0.0256,0.1334
