seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
46,7,6,12,D0,True,18,2,20,0,0,0,0,2,2,"['B623', 'B601', 'B262', 'B620']",6.0,S41,2.23,20,0,20,0.0,-7.331876,,,-7.331876,True,True,,,,,,,0.587556,0.227647,0.1212,,,,,,,0.093476,0.070689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B542', 'B40', 'B701', 'B223', 'B761', 'B372', 'B662', 'B290', 'B579', 'B193', 'B383', 'B407', 'B120', 'B687', 'B83', 'B500', 'B737', 'B408', 'B623', 'B601']",13.0,S37,3.7,0,0,0,0.0,-7.450077,,,-7.450077,False,False,,,,,,,0.626042,0.234548,0.137106,,,,,,,0.086387,0.053398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,6,52,S37,False,0,0,0,0,20,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317', 'B679', 'B229', 'B506', 'B230', 'B48', 'B457']",13.0,S40,3.31,20,0,20,0.0,-7.197945,,,-7.197945,False,False,,,,,,,0.543938,0.176617,0.136355,,,,,,,0.212512,0.053097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,8,S40,False,20,0,20,14,0,0,0,0,0,"['B175', 'B710', 'B390', 'B616', 'B163', 'B328', 'B375', 'B149', 'B576', 'B156', 'B3', 'B401', 'B131', 'B317']",10.0,S3,4.17,6,0,6,0.0,-7.230944,,,-7.230944,False,False,,,,,,,0.54907,0.190004,0.127626,,,,,,,0.224263,0.054076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,23,S3,False,6,0,6,0,14,0,0,0,0,"['B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393', 'B555']",10.0,S26,8.28,20,0,20,0.0,-7.128509,,,-7.128509,False,False,,,,,,,0.52213,0.170106,0.128558,,,,,,,0.221586,0.055808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,41,S26,False,20,0,20,19,0,0,0,0,0,"['B679', 'B229', 'B506', 'B230', 'B48', 'B457', 'B511', 'B400', 'B291', 'B279', 'B480', 'B109', 'B298', 'B766', 'B288', 'B633', 'B326', 'B575', 'B393']",12.5,D0,2.99,1,0,1,0.0,-7.167839,,,-7.167839,False,False,,,,,,,0.538807,0.17958,0.124014,,,,,,,0.183395,0.055518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,7,56,D0,True,1,0,1,0,0,0,0,0,10,"['B431', 'B489', 'B565', 'B759', 'B396', 'B215', 'B422', 'B162', 'B30', 'B145']",8.0,S34,1.54,11,0,11,0.0,-7.366749,,,-7.366749,True,True,,,,,,,0.604234,0.19865,0.137971,,,,,,,0.140356,0.063974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,21,S34,False,11,0,11,11,0,0,0,0,0,"['B555', 'B431', 'B489', 'B565', 'B759', 'B396', 'B215', 'B422', 'B162', 'B30', 'B145']",8.5,S59,6.35,0,0,0,0.0,-7.372978,,,-7.372978,False,False,,,,,,,0.595253,0.211412,0.144812,,,,,,,0.148885,0.0831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,36,S59,False,0,0,0,0,20,0,0,0,0,"['B45', 'B282', 'B395', 'B365', 'B268', 'B43', 'B302', 'B270', 'B102', 'B532', 'B597', 'B446', 'B286', 'B704', 'B337', 'B485', 'B7', 'B384', 'B469', 'B742']",13.0,S15,5.67,20,0,20,0.0,-7.292671,,,-7.292671,True,False,,,,,,,0.577293,0.185953,0.151205,,,,,,,0.148132,0.088416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,7,8,54,S15,False,20,0,20,18,0,1,0,0,0,"['B45', 'B282', 'B395', 'B365', 'B268', 'B43', 'B302', 'B270', 'B102', 'B532', 'B597', 'B446', 'B286', 'B704', 'B337', 'B485', 'B7', 'B384']",15.0,S41,4.47,2,0,2,0.0,-7.071389,,,-7.071389,True,True,,,,,,,0.506735,0.184843,0.119777,,,,,,,0.131568,0.095821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
