seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,7,4,0,0,0,0,0,0,0,0.0226,0.0372,0,0,0,0,0,0,0,0,0,-31,-25,-16,-13,-19,-9,-14
50,7,5,0,0,0,0,0,1,3,0.0226,0.0386,0,0,4,0,7,0,189,158,196,1,0,2,0,0,0,1
50,7,6,16,17,1,0,3,0,0,0.0238,0.041,0,5,0,5,11,3,183,182,194,0,0,0,0,0,0,0
50,7,7,29,30,0,0,4,1,0,0.0251,0.041,0,0,1,0,9,3,117,130,126,0,0,0,0,0,0,1
50,7,8,19,31,0,0,5,0,0,0.0251,0.041,0,0,0,0,11,3,113,120,124,0,0,0,0,0,0,0
50,7,9,27,17,0,0,3,0,0,0.0251,0.041,0,0,0,0,12,1,124,122,136,0,0,0,0,0,0,0
50,7,10,23,26,0,0,5,0,0,0.0251,0.041,3,0,0,3,10,3,176,163,186,0,0,0,0,0,0,0
50,7,11,20,31,0,0,3,0,0,0.0211,0.041,0,0,0,0,4,5,170,161,174,0,0,0,0,0,0,0
50,7,12,33,16,0,0,4,2,1,0.0238,0.0423,0,0,3,0,12,2,228,222,240,2,0,0,1,0,0,0
50,7,13,18,34,0,0,4,0,1,0.0238,0.0436,0,0,1,0,9,3,189,192,198,0,0,1,0,0,0,0
50,7,14,17,20,0,0,3,1,4,0.0251,0.0489,0,0,5,0,37,3,377,348,414,1,1,1,1,1,0,0
50,7,15,35,16,0,0,4,0,1,0.0251,0.0489,0,0,1,0,17,5,249,262,266,0,0,0,0,1,0,0
50,7,16,14,27,0,0,3,0,1,0.0251,0.0502,0,0,1,0,2,8,166,194,168,0,1,0,0,0,0,0
50,7,17,27,15,0,0,3,0,0,0.0251,0.0515,0,0,0,0,16,3,146,146,162,0,0,0,0,0,0,0
50,7,18,16,29,0,0,3,0,1,0.0251,0.0528,0,0,1,0,7,5,155,146,162,1,0,0,0,0,0,0
50,7,19,13,13,1,2,3,1,0,0.0264,0.0501,0,3,1,3,4,4,96,116,100,0,1,0,0,0,0,0
50,7,20,0,0,0,0,0,1,0,0.0277,0.0501,0,0,1,0,0,2,74,80,74,1,0,0,0,0,0,0
50,7,21,0,0,0,0,0,0,2,0.0277,0.0528,0,0,2,0,2,6,80,78,82,0,1,1,0,0,0,0
50,7,22,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,0,0.0277,0.0528,0,0,0,0,2,0,22,19,24,0,0,0,0,0,0,0
50,8,5,0,0,0,0,0,2,0,0.0303,0.0528,0,0,2,0,19,0,207,176,226,0,0,2,0,0,0,0
50,8,6,7,20,1,0,3,3,0,0.0341,0.0524,0,5,3,5,28,8,166,175,194,0,1,0,1,0,0,1
50,8,7,35,15,0,0,3,1,0,0.0341,0.0524,1,0,1,1,21,0,123,128,144,0,0,0,0,0,1,0
50,8,8,28,34,0,0,5,1,1,0.0354,0.0537,0,0,2,0,4,0,152,146,156,1,0,0,0,0,0,1
50,8,9,25,37,0,0,5,0,2,0.0354,0.0564,0,0,2,0,10,1,152,139,162,0,0,1,0,0,1,0
50,8,10,18,12,0,0,3,1,3,0.0341,0.0577,1,0,4,1,10,0,146,148,156,3,0,0,0,0,1,0
50,8,11,22,23,0,0,5,1,0,0.0354,0.0603,0,0,1,0,5,0,137,145,142,0,0,0,0,1,0,0
50,8,12,17,24,0,0,4,1,2,0.038,0.0629,0,0,3,0,3,2,229,216,232,0,2,0,1,0,0,0
50,8,13,18,18,0,0,4,0,1,0.038,0.0642,0,0,1,0,23,1,303,287,326,0,0,1,0,0,0,0
50,8,14,18,0,0,0,3,2,2,0.0354,0.0655,2,0,4,2,27,5,323,331,350,2,0,1,1,0,0,0
50,8,15,35,35,0,0,5,0,0,0.038,0.0668,0,0,0,0,9,10,169,197,178,0,0,0,0,0,0,0
50,8,16,15,33,0,0,3,1,0,0.0393,0.0668,0,0,1,0,10,4,222,202,232,0,0,0,0,0,1,0
50,8,17,31,18,0,0,3,0,1,0.038,0.0668,1,0,1,1,2,8,178,189,180,0,1,0,0,0,0,0
50,8,18,16,29,0,0,5,0,0,0.0367,0.0682,1,0,0,1,3,8,95,113,98,0,0,0,0,0,0,0
