seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
45,7,6,9,D0,True,16,0,16,0,0,0,0,0,4,"['B638', 'B47', 'B218', 'B559']",2.0,S65,3.15,20,0,20,0.0,,-3.053458,-5.39139,-8.444849,True,True,5,S34,True,4,0.3123,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,29,S65,False,20,0,20,0,0,1,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,,-1.934248,-5.397029,-7.331276,True,True,36,S30,True,6,2.2454,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,35,S41,False,20,0,20,20,0,0,0,0,0,"['B603', 'B215', 'B220', 'B609', 'B164', 'B254', 'B611', 'B695', 'B230', 'B72', 'B460', 'B98', 'B510', 'B562', 'B749', 'B132', 'B638', 'B47', 'B218', 'B559']",10.0,S52,4.13,0,0,0,0.0,,-2.248116,-5.391033,-7.639149,False,False,12,S30,True,10,0.7451,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,49,S52,False,0,0,0,0,13,0,0,0,0,"['B149', 'B148', 'B4', 'B121', 'B94', 'B252', 'B507', 'B396', 'B264', 'B253', 'B259', 'B49', 'B385']",6.5,S44,0.83,13,0,13,0.0,,-1.836889,-5.389362,-7.226251,False,False,18,S33,True,12,1.1011,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,6,56,S44,False,13,0,13,0,7,0,0,0,0,"['B75', 'B564', 'B100', 'B401', 'B505', 'B219', 'B761']",3.5,S65,6.93,20,0,20,0.0,,-1.659787,-5.385546,-7.045333,True,False,18,S34,True,14,0.9695,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,6,S65,False,20,0,20,18,0,0,0,0,0,"['B149', 'B148', 'B4', 'B121', 'B94', 'B252', 'B507', 'B396', 'B264', 'B253', 'B259', 'B49', 'B385', 'B75', 'B564', 'B100', 'B401', 'B505']",9.0,S54,8.42,2,0,2,0.0,,-0.769164,-5.39287,-6.162034,False,False,18,S66,True,9,0.881,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,24,S54,False,2,0,2,0,17,0,0,0,0,"['B251', 'B325', 'B652', 'B172', 'B605', 'B269', 'B680', 'B331', 'B291', 'B114', 'B566', 'B178', 'B721', 'B130', 'B379', 'B372', 'B128']",8.5,S66,5.58,19,0,19,0.0,,-0.572881,-5.394446,-5.967327,True,False,36,S10,True,26,2.0854,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,38,S66,False,19,0,19,14,0,0,0,0,0,"['B219', 'B761', 'B251', 'B325', 'B652', 'B172', 'B605', 'B269', 'B680', 'B331', 'B291', 'B114', 'B566', 'B178']",7.0,S33,3.23,5,0,5,0.0,,-0.591703,-5.386091,-5.977793,False,False,18,S34,True,14,1.1626,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,7,48,S33,False,5,0,5,0,15,0,0,0,0,"['B354', 'B550', 'B422', 'B199', 'B452', 'B147', 'B594', 'B568', 'B361', 'B3', 'B407', 'B683', 'B731', 'B245', 'B133']",7.5,S26,6.45,20,0,20,0.0,,-0.491839,-5.379482,-5.871321,False,False,12,S34,True,6,0.6531,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,2,S26,False,20,0,20,19,0,0,0,0,0,"['B721', 'B130', 'B379', 'B372', 'B128', 'B354', 'B550', 'B422', 'B199', 'B452', 'B147', 'B594', 'B568', 'B361', 'B3', 'B407', 'B683', 'B731', 'B245']",9.5,S63,7.98,1,0,1,0.0,,-0.552302,-5.365419,-5.917722,False,False,18,S34,True,7,1.0688,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,20,S63,False,1,0,1,0,18,1,0,0,0,"['B214', 'B750', 'B716', 'B352', 'B78', 'B368', 'B723', 'B518', 'B160', 'B391', 'B567', 'B267', 'B77', 'B461', 'B135', 'B288', 'B323', 'B363']",12.0,S34,5.11,19,0,19,0.0,,-0.374193,-5.372577,-5.74677,True,True,36,S9,True,31,1.9988,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,37,S34,False,19,0,19,13,0,0,0,0,0,"['B133', 'B214', 'B750', 'B716', 'B352', 'B78', 'B368', 'B723', 'B518', 'B160', 'B391', 'B567', 'B267']",6.5,S15,1.5,6,0,6,0.0,,-0.610973,-5.365615,-5.976588,False,False,18,S15,False,12,0.9662,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,45,S15,False,6,0,6,6,0,0,0,0,0,"['B77', 'B461', 'B135', 'B288', 'B323', 'B363']",3.0,S61,3.33,0,0,0,0.0,,-0.452491,-5.365915,-5.818407,False,False,12,S45,True,9,0.6315,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,51,S61,False,0,0,0,0,9,0,0,0,0,"['B367', 'B250', 'B144', 'B9', 'B558', 'B692', 'B424', 'B540', 'B182']",4.5,S38,3.09,9,0,9,0.0,,-0.689925,-5.359834,-6.049759,False,False,18,S38,False,12,1.1912,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,8,59,S38,False,9,0,9,0,11,0,0,0,0,"['B752', 'B45', 'B90', 'B80', 'B509', 'B545', 'B349', 'B364', 'B649', 'B690', 'B744']",5.5,S13,10.08,20,0,20,0.0,,-0.316376,-5.35041,-5.666786,False,False,12,S9,True,6,0.6722,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,14,S13,False,20,0,20,0,0,0,0,0,0,[],0.0,S25,3.86,20,0,20,0.0,,-0.215609,-5.357515,-5.573123,False,False,18,S5,True,2,1.415,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,18,S25,False,20,0,20,13,0,0,0,0,0,"['B367', 'B250', 'B144', 'B9', 'B558', 'B692', 'B424', 'B540', 'B182', 'B752', 'B45', 'B90', 'B80']",6.5,S27,10.1,7,0,7,0.0,,-0.354674,-5.352301,-5.706975,False,False,18,S13,True,16,1.1547,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,35,S27,False,7,0,7,0,0,0,0,0,0,[],0.0,S37,4.19,7,0,7,0.0,,-0.433613,-5.351351,-5.784965,False,False,12,S37,True,0,0.8779,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,39,S37,False,7,0,7,0,13,0,0,0,0,"['B366', 'B92', 'B450', 'B62', 'B651', 'B741', 'B467', 'B480', 'B672', 'B0', 'B549', 'B645', 'B255']",6.5,S61,2.04,20,0,20,0.0,,-0.294852,-5.346724,-5.641576,True,False,18,S61,False,16,0.8373,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,47,S61,False,20,0,20,9,0,0,0,0,0,"['B509', 'B545', 'B349', 'B364', 'B649', 'B690', 'B744', 'B366', 'B92']",4.5,S22,5.51,11,0,11,0.0,,-0.196791,-5.345486,-5.542277,False,False,18,S22,False,9,0.8348,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,9,57,S22,False,11,0,11,11,0,0,0,0,0,"['B450', 'B62', 'B651', 'B741', 'B467', 'B480', 'B672', 'B0', 'B549', 'B645', 'B255']",5.5,S32,10.82,0,0,0,0.0,,-0.333997,-5.344206,-5.678203,False,False,12,S58,True,8,0.7597,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,14,S32,False,0,0,0,0,0,0,0,0,0,[],0.0,S52,3.72,0,0,0,0.0,,-0.571582,-5.36666,-5.938242,True,False,36,S52,True,0,1.8289,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,17,S52,False,0,0,0,0,12,0,0,0,0,"['B458', 'B211', 'B542', 'B292', 'B161', 'B13', 'B263', 'B644', 'B574', 'B302', 'B611', 'B141']",6.0,S27,3.68,12,0,12,0.0,,-0.413248,-5.358423,-5.771671,False,False,18,S33,True,7,0.9492,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,27,S27,False,12,0,12,12,0,0,0,0,0,"['B458', 'B211', 'B542', 'B292', 'B161', 'B13', 'B263', 'B644', 'B574', 'B302', 'B611', 'B141']",6.0,S53,4.78,0,0,0,0.0,,-0.196534,-5.355589,-5.552122,False,False,12,S45,True,8,0.6641,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,38,S53,False,0,0,0,0,11,0,0,0,0,"['B206', 'B1', 'B711', 'B136', 'B232', 'B584', 'B647', 'B607', 'B546', 'B149', 'B537']",5.5,S55,2.16,11,0,11,0.0,,-0.33455,-5.355813,-5.690363,False,False,18,S45,True,12,1.1207,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,46,S55,False,11,0,11,0,0,0,0,0,0,[],0.0,S29,2.12,11,0,11,0.0,,-0.809672,-5.36077,-6.170442,True,False,24,S45,True,0,1.5165,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,48,S29,False,11,0,11,11,0,0,0,0,0,"['B206', 'B1', 'B711', 'B136', 'B232', 'B584', 'B647', 'B607', 'B546', 'B149', 'B537']",5.5,S16,5.41,0,0,0,0.0,,-0.59155,-5.346915,-5.938464,False,False,12,S45,True,9,0.7301,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,10,59,S16,False,0,0,0,0,8,0,0,0,0,"['B629', 'B126', 'B233', 'B198', 'B657', 'B152', 'B350', 'B310']",4.0,S15,5.18,8,0,8,0.0,,-0.553509,-5.352764,-5.906273,False,False,18,S33,True,9,1.0192,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,8,S15,False,8,0,8,8,0,0,0,0,0,"['B629', 'B126', 'B233', 'B198', 'B657', 'B152', 'B350', 'B310']",4.0,S37,4.99,0,0,0,0.0,,-0.55206,-5.370671,-5.922731,False,False,12,S45,True,7,0.7136,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,17,S37,False,0,0,0,0,20,0,0,0,0,"['B529', 'B543', 'B485', 'B311', 'B225', 'B207', 'B23', 'B315', 'B358', 'B443', 'B625', 'B474', 'B36', 'B494', 'B378', 'B490', 'B516', 'B339', 'B709', 'B108']",10.0,S29,6.23,20,0,20,0.0,,-0.630904,-5.369119,-6.000023,True,False,30,S45,True,24,2.5877,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,33,S29,False,20,0,20,20,0,0,0,0,0,"['B529', 'B543', 'B485', 'B311', 'B225', 'B207', 'B23', 'B315', 'B358', 'B443', 'B625', 'B474', 'B36', 'B494', 'B378', 'B490', 'B516', 'B339', 'B709', 'B108']",10.0,S33,4.32,0,0,0,0.0,,-0.984171,-5.364201,-6.348372,False,False,12,S50,True,6,0.8392,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,11,47,S33,False,0,0,0,0,20,0,0,0,0,"['B628', 'B555', 'B631', 'B5', 'B488', 'B640', 'B159', 'B437', 'B717', 'B82', 'B157', 'B104', 'B356', 'B519', 'B278', 'B693', 'B330', 'B383', 'B24', 'B534']",10.0,S50,5.56,20,0,20,0.0,,-0.57143,-5.363676,-5.935105,False,False,12,S58,True,6,0.8613,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,3,S50,False,20,0,20,17,0,1,0,0,0,"['B628', 'B555', 'B631', 'B5', 'B488', 'B640', 'B159', 'B437', 'B717', 'B82', 'B157', 'B104', 'B356', 'B519', 'B278', 'B693', 'B330']",11.5,S52,6.29,3,0,3,0.0,,-0.353975,-5.346868,-5.700843,True,True,36,S10,True,22,2.4524,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,21,S52,False,3,0,3,0,10,0,0,0,0,"['B455', 'B575', 'B718', 'B602', 'B606', 'B470', 'B222', 'B10', 'B641', 'B359']",5.0,S55,3.9,13,0,13,0.0,,-0.588901,-5.350393,-5.939294,False,False,18,S10,True,15,1.2149,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,30,S55,False,13,0,13,13,0,0,0,0,0,"['B383', 'B24', 'B534', 'B455', 'B575', 'B718', 'B602', 'B606', 'B470', 'B222', 'B10', 'B641', 'B359']",6.5,S58,5.61,0,0,0,0.0,,-0.432718,-5.350588,-5.783306,True,False,24,S58,False,14,1.5657,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,42,S58,False,0,0,0,0,17,0,0,0,0,"['B166', 'B286', 'B724', 'B747', 'B656', 'B60', 'B276', 'B736', 'B530', 'B321', 'B389', 'B195', 'B329', 'B162', 'B621', 'B11', 'B527']",8.5,S10,6.36,17,0,17,0.0,,-0.551707,-5.343743,-5.89545,False,False,18,S27,True,12,1.568,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,12,57,S10,False,17,0,17,10,0,1,0,0,0,"['B166', 'B286', 'B724', 'B747', 'B656', 'B60', 'B276', 'B736', 'B530', 'B321']",8.0,S11,4.86,7,0,7,0.0,,-0.689269,-5.365879,-6.055148,True,True,36,S11,True,21,1.8047,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,9,S11,False,7,0,7,7,0,0,0,0,0,"['B389', 'B195', 'B329', 'B162', 'B621', 'B11', 'B527']",3.5,S65,12.6,0,0,0,0.0,,-0.450044,-5.363533,-5.813577,False,False,12,S65,False,6,0.8637,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,26,S65,False,0,0,0,0,15,0,0,0,0,"['B259', 'B49', 'B385', 'B75', 'B564', 'B100', 'B401', 'B505', 'B481', 'B484', 'B116', 'B743', 'B364', 'B690', 'B366']",7.5,S30,1.33,15,0,15,0.0,,-1.354374,-5.386651,-6.741025,True,False,36,S30,False,15,2.7022,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,34,S30,False,15,0,15,0,5,0,0,0,0,"['B305', 'B596', 'B767', 'B431', 'B669']",2.5,S29,8.0,20,0,20,0.0,,-1.670951,-5.398178,-7.069129,True,False,24,S13,True,14,1.63,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7,13,45,S29,False,20,0,20,20,0,0,0,0,0,"['B259', 'B49', 'B385', 'B75', 'B564', 'B100', 'B401', 'B505', 'B481', 'B484', 'B116', 'B743', 'B364', 'B690', 'B366', 'B305', 'B596', 'B767', 'B431', 'B669']",10.0,S66,6.29,0,0,0,0.0,,-1.834586,-5.382466,-7.217052,False,False,18,S57,True,12,1.5601,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
