seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,303,305,2,2,210,79,3062,2852,2850,12,14,26,1,2,3,0.0254,0.0549
47,8,5,5,320,340,1,0,172,132,3018,2846,2850,11,7,18,6,0,6,0.0321,0.0643
47,9,5,5,296,316,2,7,165,37,3170,3005,3001,10,10,20,2,21,23,0.042,0.067
47,10,5,5,331,316,2,4,224,81,3432,3208,3210,8,8,16,5,4,9,0.046,0.0723
47,11,5,5,321,331,2,4,225,64,3062,2837,2838,12,11,23,5,3,8,0.0553,0.0816
47,12,5,5,303,305,2,5,82,20,2188,2106,2105,7,5,12,8,4,12,0.054,0.0817
47,13,5,5,290,293,2,3,62,47,1730,1668,1668,2,5,7,5,8,13,0.0497,0.0838
47,14,5,5,319,328,2,9,233,69,3212,2979,2976,10,13,23,7,1,8,0.0542,0.0899
47,15,5,5,319,331,2,5,189,54,2970,2781,2786,7,16,23,3,3,6,0.0597,0.1048
47,16,5,5,257,269,2,9,221,53,3240,3019,3018,5,7,12,12,14,26,0.0501,0.1014
47,17,5,5,344,334,2,2,246,78,3364,3118,3120,17,8,25,5,5,10,0.0656,0.1076
47,18,5,5,308,328,2,7,261,34,3024,2763,2762,11,19,30,7,6,13,0.071,0.1235
47,19,5,5,283,280,2,11,73,41,2198,2125,2126,9,8,17,16,0,16,0.0627,0.1213
47,20,5,5,298,304,2,9,72,34,1678,1606,1595,9,3,12,9,17,26,0.062,0.1121
47,21,5,5,292,299,2,7,242,122,3050,2808,2819,11,14,25,7,1,8,0.0678,0.1223
47,22,5,5,244,261,2,9,167,82,3112,2945,2933,12,6,18,18,16,34,0.058,0.1173
47,23,5,5,267,270,2,10,241,111,3292,3051,3063,9,9,18,11,0,11,0.0574,0.1175
47,24,5,5,281,288,2,8,208,131,3418,3210,3204,7,13,20,14,17,31,0.0475,0.1227
47,25,5,5,247,259,2,12,196,74,3076,2880,2884,16,12,28,8,2,10,0.0588,0.1243
47,26,5,5,318,324,2,8,169,86,2476,2307,2308,4,12,16,5,16,21,0.0569,0.1283
47,27,5,5,255,275,2,10,36,39,1626,1590,1591,7,7,14,10,4,14,0.0533,0.1253
